timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1784806917.5523,PID_NO_DELAY,NORMAL_HOLD,326.00,239.50,315.90,279.259,217.109,399.588,278.625,218.113,400.000,270.078,212.455,410.360,0.412,0.578,,,,,0,278.625,218.113,400.000,
1784806917.5588,PID_NO_DELAY,NORMAL_HOLD,326.00,239.50,315.85,279.256,217.158,399.622,278.625,218.113,400.000,270.456,212.217,410.135,0.378,2.009,,,,,0,278.625,218.113,400.000,
1784806917.5621,PID_NO_DELAY,NORMAL_HOLD,326.15,239.34,315.95,279.394,217.278,399.561,278.625,218.113,400.000,269.875,211.715,410.368,0.439,0.479,,,,,0,278.625,218.113,400.000,
1784806917.5672,PID_NO_DELAY,NORMAL_HOLD,326.27,239.20,316.38,279.493,217.421,399.297,278.625,218.113,400.000,269.789,211.333,411.912,0.703,-9.481,,,,,0,278.625,218.113,400.000,
1784806917.5734,PID_NO_DELAY,NORMAL_HOLD,326.17,239.00,316.34,279.401,217.563,399.318,278.625,218.113,400.000,270.731,211.143,411.988,0.682,-9.777,,,,,0,278.625,218.113,400.000,
1784806917.5748,PID_NO_DELAY,NORMAL_HOLD,326.22,239.13,316.47,279.442,217.544,399.243,278.625,218.113,400.000,270.541,211.863,412.193,0.757,-10.903,,,,,0,278.625,218.113,400.000,
1784806917.5795,PID_NO_DELAY,NORMAL_HOLD,326.04,238.99,315.85,279.267,217.711,399.627,278.625,218.113,400.000,271.667,211.147,410.239,0.373,1.831,,,,,0,278.625,218.113,400.000,
1784806917.5888,PID_NO_DELAY,NORMAL_HOLD,326.01,238.71,315.77,279.232,217.912,399.675,278.625,218.113,400.000,271.409,210.725,409.383,0.325,7.277,,,,,0,278.625,218.113,400.000,
1784806917.5907,PID_NO_DELAY,NORMAL_HOLD,326.29,238.50,316.30,279.486,218.075,399.348,278.625,218.113,400.000,269.837,210.693,410.735,0.652,-1.532,,,,,0,278.625,218.113,400.000,
1784806917.5954,PID_NO_DELAY,NORMAL_HOLD,326.06,238.37,315.97,279.272,218.172,399.553,278.625,218.113,400.000,271.518,210.902,410.221,0.447,1.797,,,,,0,278.625,218.113,400.000,
1784806917.6043,PID_NO_DELAY,NORMAL_HOLD,326.18,238.24,315.46,279.377,218.301,399.866,278.625,218.113,400.000,270.595,210.870,408.717,0.134,11.381,,,,,0,278.625,218.113,400.000,
1784806917.6062,PID_NO_DELAY,NORMAL_HOLD,326.50,238.00,315.80,279.661,218.541,399.656,278.625,218.113,400.000,269.208,210.280,409.329,0.344,7.240,,,,,0,278.625,218.113,400.000,
1784806917.6110,PID_NO_DELAY,NORMAL_HOLD,326.00,237.83,315.35,279.198,218.652,399.933,278.625,218.113,400.000,272.369,210.608,408.400,0.067,13.062,,,,,0,278.625,218.113,400.000,
1784806917.6209,PID_NO_DELAY,NORMAL_HOLD,326.07,237.59,316.11,279.253,218.913,399.471,278.625,218.113,400.000,271.433,210.608,409.966,0.529,2.915,,,,,0,278.625,218.113,400.000,
1784806917.6247,PID_NO_DELAY,NORMAL_HOLD,325.76,237.50,316.35,278.968,218.932,399.321,278.625,218.113,400.000,272.527,211.199,411.636,0.679,-7.835,,,,,0,278.625,218.113,400.000,
1784806917.6323,PID_NO_DELAY,NORMAL_HOLD,325.46,237.41,316.50,278.683,219.004,399.233,278.625,218.113,400.000,273.348,211.174,412.573,0.767,-13.701,,,,,0,278.625,218.113,400.000,
1784806917.6391,PID_NO_DELAY,NORMAL_HOLD,325.50,237.50,315.50,278.723,218.984,399.851,278.625,218.113,400.000,271.952,211.666,409.742,0.149,4.690,,,,,0,278.625,218.113,400.000,
1784806917.6423,PID_NO_DELAY,NORMAL_HOLD,325.95,237.31,316.00,279.136,219.092,399.538,278.625,218.113,400.000,269.238,211.237,410.236,0.462,1.441,,,,,0,278.625,218.113,400.000,
1784806917.6457,PID_NO_DELAY,NORMAL_HOLD,325.46,237.41,316.50,278.682,219.020,399.233,278.625,218.113,400.000,272.344,211.951,412.041,0.767,-10.199,,,,,0,278.625,218.113,400.000,
1784806917.6533,PID_NO_DELAY,NORMAL_HOLD,325.95,237.31,316.28,279.139,219.047,399.367,278.625,218.113,400.000,269.150,211.801,411.720,0.633,-7.943,,,,,0,278.625,218.113,400.000,
1784806917.6575,PID_NO_DELAY,NORMAL_HOLD,325.67,237.36,315.07,278.887,218.972,400.109,278.625,218.113,400.000,271.197,212.232,408.030,-0.109,15.850,,,,,0,278.625,218.113,400.000,
1784806917.6610,PID_NO_DELAY,NORMAL_HOLD,325.56,237.50,315.59,278.781,218.923,399.791,278.625,218.113,400.000,271.632,212.366,408.480,0.209,12.666,,,,,0,278.625,218.113,400.000,
1784806917.6702,PID_NO_DELAY,NORMAL_HOLD,325.50,237.62,316.00,278.732,218.793,399.539,278.625,218.113,400.000,271.558,212.909,410.105,0.461,2.004,,,,,0,278.625,218.113,400.000,
1784806917.6733,PID_NO_DELAY,NORMAL_HOLD,325.50,237.68,316.70,278.732,218.755,399.111,278.625,218.113,400.000,271.251,212.647,412.694,0.889,-14.619,,,,,0,278.625,218.113,400.000,
1784806917.6769,PID_NO_DELAY,NORMAL_HOLD,325.55,237.73,316.50,278.780,218.662,399.229,278.625,218.113,400.000,270.875,212.770,412.755,0.771,-14.720,,,,,0,278.625,218.113,400.000,
1784806917.6846,PID_NO_DELAY,NORMAL_HOLD,325.43,238.01,316.00,278.678,218.466,399.539,278.625,218.113,400.000,271.575,213.710,411.025,0.461,-3.346,,,,,0,278.625,218.113,400.000,
1784806917.6880,PID_NO_DELAY,NORMAL_HOLD,325.88,238.03,316.26,279.096,218.433,399.373,278.625,218.113,400.000,269.057,213.084,411.087,0.627,-3.672,,,,,0,278.625,218.113,400.000,
1784806917.6911,PID_NO_DELAY,NORMAL_HOLD,325.64,238.13,316.34,278.881,218.353,399.324,278.625,218.113,400.000,270.968,212.984,411.308,0.676,-5.018,,,,,0,278.625,218.113,400.000,
1784806917.6980,PID_NO_DELAY,NORMAL_HOLD,325.70,238.26,316.50,278.935,218.226,399.227,278.625,218.113,400.000,270.605,213.342,411.670,0.773,-7.232,,,,,0,278.625,218.113,400.000,
1784806917.7005,PID_NO_DELAY,NORMAL_HOLD,325.67,238.35,316.00,278.910,218.138,399.535,278.625,218.113,400.000,270.867,213.193,410.204,0.465,2.318,,,,,0,278.625,218.113,400.000,
1784806917.7058,PID_NO_DELAY,NORMAL_HOLD,325.69,238.50,316.50,278.934,218.019,399.226,278.625,218.113,400.000,270.742,213.382,411.221,0.774,-4.251,,,,,0,278.625,218.113,400.000,
1784806917.7116,PID_NO_DELAY,NORMAL_HOLD,325.62,238.52,316.88,278.877,217.940,398.993,278.625,218.113,400.000,271.117,213.239,412.489,1.007,-12.276,,,,,0,278.625,218.113,400.000,
1784806917.7159,PID_NO_DELAY,NORMAL_HOLD,325.57,238.64,316.17,278.835,217.862,399.429,278.625,218.113,400.000,271.229,213.159,410.672,0.571,-0.383,,,,,0,278.625,218.113,400.000,
1784806917.7207,PID_NO_DELAY,NORMAL_HOLD,325.49,238.73,316.31,278.764,217.812,399.341,278.625,218.113,400.000,271.444,212.991,410.450,0.659,1.044,,,,,0,278.625,218.113,400.000,
1784806917.7270,PID_NO_DELAY,NORMAL_HOLD,325.68,238.76,315.98,278.939,217.800,399.549,278.625,218.113,400.000,270.270,212.717,409.526,0.451,6.924,,,,,0,278.625,218.113,400.000,
1784806917.7313,PID_NO_DELAY,NORMAL_HOLD,325.65,238.66,315.74,278.911,217.857,399.695,278.625,218.113,400.000,270.719,212.219,408.465,0.305,13.624,,,,,0,278.625,218.113,400.000,
1784806917.7359,PID_NO_DELAY,NORMAL_HOLD,325.70,238.71,315.96,278.954,217.815,399.560,278.625,218.113,400.000,270.588,212.468,409.097,0.440,9.314,,,,,0,278.625,218.113,400.000,
1784806917.7423,PID_NO_DELAY,NORMAL_HOLD,325.92,238.68,315.45,279.155,217.817,399.867,278.625,218.113,400.000,269.589,212.377,408.024,0.133,16.026,,,,,0,278.625,218.113,400.000,
1784806917.7454,PID_NO_DELAY,NORMAL_HOLD,325.92,238.68,315.55,279.150,217.883,399.812,278.625,218.113,400.000,270.228,212.011,408.297,0.188,13.969,,,,,0,278.625,218.113,400.000,
1784806917.7518,PID_NO_DELAY,NORMAL_HOLD,325.70,238.68,315.50,278.953,217.840,399.841,278.625,218.113,400.000,271.599,212.384,408.558,0.159,12.023,,,,,0,278.625,218.113,400.000,
1784806917.7579,PID_NO_DELAY,NORMAL_HOLD,326.28,238.72,315.00,279.480,217.922,400.148,278.625,218.113,400.000,268.484,211.916,407.467,-0.148,18.786,,,,,0,278.625,218.113,400.000,
1784806917.7609,PID_NO_DELAY,NORMAL_HOLD,326.48,238.61,314.22,279.665,217.969,400.625,278.625,218.113,400.000,268.683,211.864,405.467,-0.625,31.190,,,,,0,278.625,218.113,400.000,
1784806917.7656,PID_NO_DELAY,NORMAL_HOLD,326.07,238.59,314.24,279.291,217.991,400.614,278.625,218.113,400.000,271.803,211.937,405.175,-0.614,32.498,,,,,0,278.625,218.113,400.000,
1784806917.7724,PID_NO_DELAY,NORMAL_HOLD,326.18,238.54,313.65,279.390,218.029,400.979,278.625,218.113,400.000,270.777,211.900,404.333,-0.979,37.225,,,,,0,278.625,218.113,400.000,
1784806917.7768,PID_NO_DELAY,NORMAL_HOLD,325.98,238.41,313.97,279.195,218.184,400.786,278.625,218.113,400.000,271.779,211.264,405.715,-0.786,27.624,,,,,0,278.625,218.113,400.000,
1784806917.7821,PID_NO_DELAY,NORMAL_HOLD,325.98,238.41,313.00,279.197,218.165,401.382,278.625,218.113,400.000,271.278,211.834,403.528,-1.382,41.214,,,,,0,278.625,218.113,400.000,
1784806917.7885,PID_NO_DELAY,NORMAL_HOLD,325.98,238.30,313.59,279.196,218.283,401.018,278.625,218.113,400.000,271.045,211.409,405.660,-1.018,26.746,,,,,0,278.625,218.113,400.000,
1784806917.7911,PID_NO_DELAY,NORMAL_HOLD,326.00,238.30,312.54,279.213,218.274,401.666,278.625,218.113,400.000,270.835,211.834,403.949,-1.666,37.192,,,,,0,278.625,218.113,400.000,
1784806917.7971,PID_NO_DELAY,NORMAL_HOLD,326.00,238.30,313.00,279.209,218.334,401.384,278.625,218.113,400.000,270.842,211.663,405.439,-1.384,26.924,,,,,0,278.625,218.113,400.000,
1784806917.8045,PID_NO_DELAY,NORMAL_HOLD,325.61,238.07,313.17,278.847,218.432,401.284,278.625,218.113,400.000,272.695,211.400,407.049,-1.284,16.070,,,,,0,278.625,218.113,400.000,
1784806917.8071,PID_NO_DELAY,NORMAL_HOLD,326.00,238.00,313.00,279.205,218.499,401.382,278.625,218.113,400.000,269.896,211.406,407.481,-1.382,12.993,,,,,0,278.625,218.113,400.000,
1784806917.8120,PID_NO_DELAY,NORMAL_HOLD,326.20,238.00,313.50,279.387,218.520,401.073,278.625,218.113,400.000,269.390,211.646,409.413,-1.073,0.345,,,,,0,278.625,218.113,400.000,
1784806917.8215,PID_NO_DELAY,NORMAL_HOLD,326.20,238.00,313.53,279.386,218.539,401.054,278.625,218.113,400.000,270.073,211.772,410.108,-1.054,-4.109,,,,,0,278.625,218.113,400.000,
1784806917.8237,PID_NO_DELAY,NORMAL_HOLD,326.19,238.00,313.89,279.378,218.548,400.836,278.625,218.113,400.000,270.449,211.886,411.415,-0.836,-12.429,,,,,0,278.625,218.113,400.000,
1784806917.8291,PID_NO_DELAY,NORMAL_HOLD,325.59,238.07,313.50,278.826,218.446,401.080,278.625,218.113,400.000,273.434,212.508,410.413,-1.080,-5.771,,,,,0,278.625,218.113,400.000,
1784806917.8374,PID_NO_DELAY,NORMAL_HOLD,326.00,238.00,313.06,279.204,218.510,401.346,278.625,218.113,400.000,270.096,211.964,408.735,-1.346,5.081,,,,,0,278.625,218.113,400.000,
1784806917.8389,PID_NO_DELAY,NORMAL_HOLD,326.00,238.05,313.00,279.207,218.462,401.382,278.625,218.113,400.000,270.436,212.269,407.995,-1.382,9.729,,,,,0,278.625,218.113,400.000,
1784806917.8424,PID_NO_DELAY,NORMAL_HOLD,326.00,238.05,313.00,279.207,218.462,401.382,278.625,218.113,400.000,270.615,212.192,407.998,-1.382,9.514,,,,,0,278.625,218.113,400.000,
1784806917.8493,PID_NO_DELAY,NORMAL_HOLD,326.00,238.00,314.00,279.206,218.480,400.766,278.625,218.113,400.000,270.708,212.061,411.021,-0.766,-10.040,,,,,0,278.625,218.113,400.000,
1784806917.8530,PID_NO_DELAY,NORMAL_HOLD,326.00,238.05,313.90,279.208,218.433,400.826,278.625,218.113,400.000,270.740,212.329,411.627,-0.826,-13.734,,,,,0,278.625,218.113,400.000,
1784806917.8564,PID_NO_DELAY,NORMAL_HOLD,325.41,238.30,314.00,278.676,218.211,400.771,278.625,218.113,400.000,273.595,213.404,411.854,-0.771,-14.935,,,,,0,278.625,218.113,400.000,
1784806917.8627,PID_NO_DELAY,NORMAL_HOLD,325.31,238.33,314.00,278.583,218.192,400.773,278.625,218.113,400.000,272.774,212.899,411.528,-0.773,-12.551,,,,,0,278.625,218.113,400.000,
1784806917.8669,PID_NO_DELAY,NORMAL_HOLD,325.25,238.39,313.66,278.533,218.133,400.983,278.625,218.113,400.000,272.138,212.854,410.181,-0.983,-3.677,,,,,0,278.625,218.113,400.000,
1784806917.8720,PID_NO_DELAY,NORMAL_HOLD,325.15,238.43,314.01,278.435,218.110,400.766,278.625,218.113,400.000,272.057,212.649,410.646,-0.766,-6.586,,,,,0,278.625,218.113,400.000,
1784806917.8791,PID_NO_DELAY,NORMAL_HOLD,325.41,238.32,314.00,278.676,218.173,400.768,278.625,218.113,400.000,270.195,212.086,410.651,-0.768,-6.495,,,,,0,278.625,218.113,400.000,
1784806917.8834,PID_NO_DELAY,NORMAL_HOLD,325.37,238.49,314.34,278.646,218.031,400.564,278.625,218.113,400.000,270.706,212.775,411.456,-0.564,-11.525,,,,,0,278.625,218.113,400.000,
1784806917.8880,PID_NO_DELAY,NORMAL_HOLD,325.50,238.50,314.50,278.764,218.026,400.461,278.625,218.113,400.000,270.060,212.540,411.991,-0.461,-14.734,,,,,0,278.625,218.113,400.000,
1784806917.8940,PID_NO_DELAY,NORMAL_HOLD,325.32,238.60,314.50,278.596,217.960,400.464,278.625,218.113,400.000,271.369,212.739,411.826,-0.464,-13.392,,,,,0,278.625,218.113,400.000,
1784806917.8991,PID_NO_DELAY,NORMAL_HOLD,325.47,238.58,314.50,278.741,217.987,400.462,278.625,218.113,400.000,270.521,212.379,411.479,-0.462,-10.905,,,,,0,278.625,218.113,400.000,
1784806917.9026,PID_NO_DELAY,NORMAL_HOLD,325.81,238.63,315.00,279.050,217.976,400.152,278.625,218.113,400.000,268.768,212.386,412.575,-0.152,-17.714,,,,,0,278.625,218.113,400.000,
1784806917.9087,PID_NO_DELAY,NORMAL_HOLD,325.72,238.56,314.50,278.971,217.995,400.459,278.625,218.113,400.000,270.220,212.225,411.161,-0.459,-8.315,,,,,0,278.625,218.113,400.000,
1784806917.9135,PID_NO_DELAY,NORMAL_HOLD,325.68,238.57,314.50,278.927,217.976,400.459,278.625,218.113,400.000,270.777,212.343,410.472,-0.459,-3.737,,,,,0,278.625,218.113,400.000,
1784806917.9193,PID_NO_DELAY,NORMAL_HOLD,325.50,238.54,315.00,278.767,217.952,400.151,278.625,218.113,400.000,271.597,212.417,411.559,-0.151,-10.627,,,,,0,278.625,218.113,400.000,
1784806917.9255,PID_NO_DELAY,NORMAL_HOLD,325.65,238.50,314.74,278.912,217.937,400.310,278.625,218.113,400.000,270.432,212.426,411.002,-0.310,-6.852,,,,,0,278.625,218.113,400.000,
1784806917.9283,PID_NO_DELAY,NORMAL_HOLD,325.58,238.52,315.00,278.838,217.998,400.152,278.625,218.113,400.000,271.047,212.030,411.298,-0.152,-8.593,,,,,0,278.625,218.113,400.000,
1784806917.9335,PID_NO_DELAY,NORMAL_HOLD,325.50,238.50,315.68,278.764,217.997,399.734,278.625,218.113,400.000,271.366,212.144,413.539,0.266,-22.870,,,,,0,278.625,218.113,400.000,
1784806917.9394,PID_NO_DELAY,NORMAL_HOLD,325.36,238.50,315.38,278.631,218.018,399.919,278.625,218.113,400.000,271.857,212.090,412.710,0.081,-17.104,,,,,0,278.625,218.113,400.000,
1784806917.9419,PID_NO_DELAY,NORMAL_HOLD,325.02,238.41,315.33,278.325,218.028,399.950,278.625,218.113,400.000,273.021,212.112,411.944,0.050,-11.866,,,,,0,278.625,218.113,400.000,
1784806917.9481,PID_NO_DELAY,NORMAL_HOLD,324.97,238.59,315.00,278.273,217.962,400.158,278.625,218.113,400.000,272.311,212.531,410.406,-0.158,-1.769,,,,,0,278.625,218.113,400.000,
1784806917.9536,PID_NO_DELAY,NORMAL_HOLD,325.00,238.59,315.00,278.303,217.979,400.159,278.625,218.113,400.000,271.539,212.311,409.852,-0.159,1.814,,,,,0,278.625,218.113,400.000,
1784806917.9566,PID_NO_DELAY,NORMAL_HOLD,325.00,238.50,315.02,278.306,217.980,400.146,278.625,218.113,400.000,271.288,212.278,409.747,-0.146,2.452,,,,,0,278.625,218.113,400.000,
1784806917.9635,PID_NO_DELAY,NORMAL_HOLD,325.01,238.59,314.00,278.314,217.953,400.775,278.625,218.113,400.000,271.129,212.426,406.812,-0.775,21.217,,,,,0,278.625,218.113,400.000,
1784806917.9700,PID_NO_DELAY,NORMAL_HOLD,325.50,238.46,313.50,278.761,218.095,401.079,278.625,218.113,400.000,269.845,211.949,405.048,-1.079,32.055,,,,,0,278.625,218.113,400.000,
1784806917.9750,PID_NO_DELAY,NORMAL_HOLD,325.82,238.40,314.01,279.050,218.154,400.759,278.625,218.113,400.000,268.857,211.776,406.396,-0.759,22.801,,,,,0,278.625,218.113,400.000,
1784806917.9819,PID_NO_DELAY,NORMAL_HOLD,326.05,238.31,313.59,279.256,218.282,401.017,278.625,218.113,400.000,268.757,211.318,406.212,-1.017,23.534,,,,,0,278.625,218.113,400.000,
1784806917.9884,PID_NO_DELAY,NORMAL_HOLD,326.08,238.31,312.71,279.283,218.264,401.558,278.625,218.113,400.000,269.630,211.834,405.981,-1.558,24.074,,,,,0,278.625,218.113,400.000,
1784806917.9928,PID_NO_DELAY,NORMAL_HOLD,325.86,238.22,314.00,279.079,218.374,400.770,278.625,218.113,400.000,271.267,211.425,408.763,-0.770,5.773,,,,,0,278.625,218.113,400.000,
1784806917.9977,PID_NO_DELAY,NORMAL_HOLD,326.00,238.05,314.00,279.205,218.467,400.767,278.625,218.113,400.000,270.378,211.291,409.894,-0.767,-1.593,,,,,0,278.625,218.113,400.000,
1784806918.0047,PID_NO_DELAY,NORMAL_HOLD,325.76,237.97,313.84,278.980,218.535,400.868,278.625,218.113,400.000,271.210,211.514,409.788,-0.868,-0.883,,,,,0,278.625,218.113,400.000,
1784806918.0104,PID_NO_DELAY,NORMAL_HOLD,325.89,237.93,313.50,279.095,218.610,401.078,278.625,218.113,400.000,270.412,211.398,408.715,-1.078,6.015,,,,,0,278.625,218.113,400.000,
1784806918.0160,PID_NO_DELAY,NORMAL_HOLD,325.82,237.89,313.54,279.035,218.624,401.053,278.625,218.113,400.000,270.936,211.658,408.611,-1.053,6.559,,,,,0,278.625,218.113,400.000,
1784806918.0225,PID_NO_DELAY,NORMAL_HOLD,325.96,237.98,313.50,279.162,218.561,401.076,278.625,218.113,400.000,270.235,212.186,408.623,-1.076,6.349,,,,,0,278.625,218.113,400.000,
1784806918.0252,PID_NO_DELAY,NORMAL_HOLD,325.58,237.89,313.50,278.813,218.595,401.080,278.625,218.113,400.000,272.275,211.963,408.710,-1.080,5.673,,,,,0,278.625,218.113,400.000,
1784806918.0307,PID_NO_DELAY,NORMAL_HOLD,325.58,237.89,314.00,278.811,218.614,400.773,278.625,218.113,400.000,271.603,211.909,410.234,-0.773,-4.192,,,,,0,278.625,218.113,400.000,
1784806918.0389,PID_NO_DELAY,NORMAL_HOLD,326.01,237.95,314.00,279.209,218.607,400.769,278.625,218.113,400.000,269.187,212.026,410.765,-0.769,-7.515,,,,,0,278.625,218.113,400.000,
1784806918.0438,PID_NO_DELAY,NORMAL_HOLD,325.90,237.94,314.00,279.104,218.608,400.770,278.625,218.113,400.000,270.528,212.045,410.740,-0.770,-7.205,,,,,0,278.625,218.113,400.000,
1784806918.0486,PID_NO_DELAY,NORMAL_HOLD,325.89,237.84,314.00,279.099,218.651,400.769,278.625,218.113,400.000,270.703,211.820,410.653,-0.769,-6.522,,,,,0,278.625,218.113,400.000,
1784806918.0552,PID_NO_DELAY,NORMAL_HOLD,325.89,237.84,314.00,279.099,218.651,400.769,278.625,218.113,400.000,270.763,211.938,410.457,-0.769,-5.140,,,,,0,278.625,218.113,400.000,
1784806918.0571,PID_NO_DELAY,NORMAL_HOLD,325.90,237.94,314.46,279.106,218.579,400.485,278.625,218.113,400.000,270.754,212.389,411.567,-0.485,-12.151,,,,,0,278.625,218.113,400.000,
1784806918.0619,PID_NO_DELAY,NORMAL_HOLD,326.00,237.95,314.50,279.200,218.581,400.460,278.625,218.113,400.000,270.299,212.223,411.742,-0.460,-13.014,,,,,0,278.625,218.113,400.000,
1784806918.0703,PID_NO_DELAY,NORMAL_HOLD,325.50,237.96,314.50,278.740,218.572,400.466,278.625,218.113,400.000,272.803,212.190,411.203,-0.466,-9.220,,,,,0,278.625,218.113,400.000,
1784806918.0734,PID_NO_DELAY,NORMAL_HOLD,325.00,237.92,315.50,278.285,218.497,399.850,278.625,218.113,400.000,274.416,212.557,413.941,0.150,-26.589,,,,,0,278.625,218.113,400.000,
1784806918.0786,PID_NO_DELAY,NORMAL_HOLD,325.00,237.95,315.00,278.285,218.492,400.159,278.625,218.113,400.000,272.738,212.358,412.920,-0.159,-19.538,,,,,0,278.625,218.113,400.000,
1784806918.0867,PID_NO_DELAY,NORMAL_HOLD,325.40,237.83,315.00,278.653,218.567,400.155,278.625,218.113,400.000,270.875,212.018,412.105,-0.155,-13.929,,,,,0,278.625,218.113,400.000,
1784806918.0911,PID_NO_DELAY,NORMAL_HOLD,325.00,237.78,315.46,278.283,218.578,399.876,278.625,218.113,400.000,272.870,211.991,412.933,0.124,-18.989,,,,,0,278.625,218.113,400.000,
1784806918.0958,PID_NO_DELAY,NORMAL_HOLD,324.58,237.89,315.50,277.895,218.508,399.853,278.625,218.113,400.000,274.006,212.403,412.800,0.147,-17.750,,,,,0,278.625,218.113,400.000,
1784806918.1035,PID_NO_DELAY,NORMAL_HOLD,324.52,237.87,315.83,277.845,218.506,399.651,278.625,218.113,400.000,272.850,212.260,413.458,0.349,-21.648,,,,,0,278.625,218.113,400.000,
1784806918.1064,PID_NO_DELAY,NORMAL_HOLD,324.52,237.87,315.68,277.843,218.538,399.746,278.625,218.113,400.000,272.036,212.003,412.703,0.254,-16.389,,,,,0,278.625,218.113,400.000,
1784806918.1115,PID_NO_DELAY,NORMAL_HOLD,324.52,237.85,315.49,277.846,218.501,399.859,278.625,218.113,400.000,271.603,212.246,411.559,0.141,-8.743,,,,,0,278.625,218.113,400.000,
1784806918.1207,PID_NO_DELAY,NORMAL_HOLD,324.50,237.85,315.45,277.826,218.495,399.885,278.625,218.113,400.000,271.505,212.201,410.843,0.115,-3.983,,,,,0,278.625,218.113,400.000,
1784806918.1225,PID_NO_DELAY,NORMAL_HOLD,324.87,237.86,315.49,278.170,218.509,399.857,278.625,218.113,400.000,269.552,212.076,410.634,0.143,-2.563,,,,,0,278.625,218.113,400.000,
1784806918.1254,PID_NO_DELAY,NORMAL_HOLD,324.87,237.86,315.91,278.169,218.505,399.595,278.625,218.113,400.000,270.331,212.107,411.725,0.405,-9.508,,,,,0,278.625,218.113,400.000,
1784806918.1314,PID_NO_DELAY,NORMAL_HOLD,324.87,237.86,316.11,278.163,218.578,399.477,278.625,218.113,400.000,270.748,211.724,412.450,0.523,-13.966,,,,,0,278.625,218.113,400.000,
1784806918.1368,PID_NO_DELAY,NORMAL_HOLD,325.00,237.83,316.26,278.277,218.601,399.382,278.625,218.113,400.000,270.319,211.775,412.841,0.618,-16.194,,,,,0,278.625,218.113,400.000,
1784806918.1420,PID_NO_DELAY,NORMAL_HOLD,325.08,237.68,316.24,278.355,218.687,399.390,278.625,218.113,400.000,270.284,211.465,412.618,0.610,-14.457,,,,,0,278.625,218.113,400.000,
1784806918.1495,PID_NO_DELAY,NORMAL_HOLD,325.20,237.65,316.24,278.465,218.695,399.390,278.625,218.113,400.000,270.084,211.708,412.176,0.610,-11.331,,,,,0,278.625,218.113,400.000,
1784806918.1508,PID_NO_DELAY,NORMAL_HOLD,325.08,237.67,316.15,278.355,218.670,399.448,278.625,218.113,400.000,271.107,212.000,411.553,0.552,-7.119,,,,,0,278.625,218.113,400.000,
1784806918.1556,PID_NO_DELAY,NORMAL_HOLD,325.27,237.64,315.87,278.525,218.743,399.621,278.625,218.113,400.000,270.140,211.620,410.370,0.379,0.599,,,,,0,278.625,218.113,400.000,
1784806918.1614,PID_NO_DELAY,NORMAL_HOLD,325.30,237.71,315.85,278.551,218.719,399.634,278.625,218.113,400.000,270.441,211.942,409.931,0.366,3.395,,,,,0,278.625,218.113,400.000,
1784806918.1657,PID_NO_DELAY,NORMAL_HOLD,325.14,237.66,315.53,278.404,218.760,399.834,278.625,218.113,400.000,271.505,211.764,408.884,0.166,10.036,,,,,0,278.625,218.113,400.000,
1784806918.1726,PID_NO_DELAY,NORMAL_HOLD,325.24,237.72,314.66,278.496,218.728,400.369,278.625,218.113,400.000,270.799,212.054,405.984,-0.369,28.501,,,,,0,278.625,218.113,400.000,
1784806918.1787,PID_NO_DELAY,NORMAL_HOLD,325.50,237.74,314.91,278.734,218.735,400.210,278.625,218.113,400.000,269.545,212.002,406.483,-0.210,24.751,,,,,0,278.625,218.113,400.000,
