timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1777268219.8448,PD,333.36,231.50,325.44,278.360,217.268,400.885,278.625,218.113,400.000,280.199,217.924,398.066
1777268219.8516,PD,333.17,231.54,325.44,278.198,217.235,400.885,278.625,218.113,400.000,280.469,218.315,398.788
1777268219.8624,PD,333.16,231.53,326.00,278.183,217.237,400.534,278.625,218.113,400.000,279.637,218.287,401.204
1777268219.8654,PD,333.16,231.53,326.00,278.183,217.237,400.534,278.625,218.113,400.000,279.637,218.287,402.641
1777268219.8696,PD,333.00,231.50,326.05,278.044,217.260,400.506,278.625,218.113,400.000,279.901,218.159,403.439
1777268219.8782,PD,333.35,231.50,326.00,278.350,217.270,400.534,278.625,218.113,400.000,277.251,218.155,403.233
1777268219.8791,PD,333.35,231.50,326.50,278.350,217.270,400.223,278.625,218.113,400.000,277.251,218.155,405.354
1777268219.8802,PD,333.35,231.50,326.50,278.350,217.270,400.223,278.625,218.113,400.000,277.944,218.216,405.354
1777268219.8847,PD,333.35,231.50,327.00,278.350,217.270,399.911,278.625,218.113,400.000,277.944,218.216,407.538
1777268219.8868,PD,333.50,231.54,327.00,278.487,217.238,399.911,278.625,218.113,400.000,277.325,218.472,407.538
1777268219.8947,PD,333.64,231.58,327.00,278.612,217.209,399.911,278.625,218.113,400.000,276.826,218.645,406.283
1777268219.8976,PD,334.01,231.75,327.00,278.942,217.070,399.911,278.625,218.113,400.000,274.695,219.735,406.283
1777268219.9028,PD,333.80,231.70,327.50,278.759,217.108,399.600,278.625,218.113,400.000,278.346,218.665,408.415
1777268219.9051,PD,333.80,231.70,328.50,278.759,217.108,398.976,278.625,218.113,400.000,278.346,218.665,412.342
1777268219.9118,PD,334.00,231.83,328.46,278.935,217.004,399.001,278.625,218.113,400.000,277.688,218.939,412.167
1777268219.9151,PD,334.00,231.83,328.60,278.935,217.004,398.916,278.625,218.113,400.000,277.688,218.939,411.255
1777268219.9195,PD,334.27,231.95,329.50,279.173,216.903,398.353,278.625,218.113,400.000,275.758,219.634,414.073
1777268219.9217,PD,334.11,232.13,329.50,279.036,216.742,398.353,278.625,218.113,400.000,278.412,220.491,414.073
1777268219.9283,PD,334.50,232.21,329.76,279.385,216.681,398.193,278.625,218.113,400.000,275.438,219.954,413.654
1777268219.9304,PD,334.50,232.26,329.76,279.386,216.646,398.193,278.625,218.113,400.000,276.947,219.629,413.654
1777268219.9346,PD,334.50,232.26,330.42,279.386,216.646,397.781,278.625,218.113,400.000,276.947,219.629,411.794
1777268219.9366,PD,334.70,232.27,330.42,279.561,216.641,397.781,278.625,218.113,400.000,276.499,219.037,411.794
1777268219.9446,PD,334.92,232.33,330.50,279.756,216.589,397.730,278.625,218.113,400.000,274.853,219.397,409.890
1777268219.9475,PD,334.92,232.33,330.50,279.756,216.589,397.730,278.625,218.113,400.000,276.636,218.891,409.890
1777268219.9526,PD,334.93,232.41,330.50,279.766,216.522,397.730,278.625,218.113,400.000,277.434,219.256,410.199
1777268219.9546,PD,334.93,232.41,329.50,279.766,216.522,398.353,278.625,218.113,400.000,277.434,219.256,404.903
1777268219.9614,PD,334.93,232.41,329.64,279.766,216.522,398.267,278.625,218.113,400.000,277.926,218.825,403.365
1777268219.9625,PD,334.93,232.41,329.64,279.766,216.522,398.267,278.625,218.113,400.000,278.172,218.610,403.365
1777268219.9687,PD,334.73,232.32,329.86,279.593,216.599,398.129,278.625,218.113,400.000,280.011,217.742,403.641
1777268219.9697,PD,334.73,232.32,329.50,279.593,216.599,398.353,278.625,218.113,400.000,280.011,217.742,401.918
1777268219.9784,PD,334.42,232.25,329.94,279.319,216.648,398.081,278.625,218.113,400.000,280.687,217.802,403.222
1777268219.9806,PD,334.50,232.26,329.94,279.386,216.646,398.081,278.625,218.113,400.000,279.016,218.105,403.222
1777268219.9856,PD,334.50,232.26,329.00,279.386,216.646,398.665,278.625,218.113,400.000,279.016,218.105,401.123
1777268219.9865,PD,334.00,232.14,329.00,278.942,216.729,398.665,278.625,218.113,400.000,282.120,217.605,401.123
1777268219.9958,PD,333.65,231.96,328.82,278.631,216.880,398.774,278.625,218.113,400.000,282.706,216.834,400.586
1777268219.9969,PD,333.97,231.83,328.82,278.910,217.002,398.774,278.625,218.113,400.000,277.778,216.335,400.586
1777268220.0043,PD,333.58,231.75,328.68,278.558,217.060,398.865,278.625,218.113,400.000,281.094,216.846,399.866
1777268220.0055,PD,333.58,231.75,328.00,278.558,217.060,399.288,278.625,218.113,400.000,281.094,216.846,393.719
1777268220.0115,PD,333.58,231.75,328.32,278.558,217.060,399.088,278.625,218.113,400.000,279.849,217.579,396.205
1777268220.0126,PD,333.17,231.69,328.32,278.195,217.100,399.088,278.625,218.113,400.000,282.896,217.541,396.205
1777268220.0189,PD,333.17,231.61,328.00,278.194,217.169,399.288,278.625,218.113,400.000,280.792,217.319,396.904
1777268220.0204,PD,333.17,231.61,327.97,278.194,217.169,399.310,278.625,218.113,400.000,280.792,217.319,397.783
1777268220.0284,PD,332.99,231.43,327.47,278.038,217.322,399.616,278.625,218.113,400.000,280.454,217.090,396.498
1777268220.0307,PD,332.79,231.37,327.47,277.856,217.367,399.616,278.625,218.113,400.000,282.130,217.055,396.498
1777268220.0344,PD,332.79,231.37,327.50,277.856,217.367,399.600,278.625,218.113,400.000,282.130,217.055,397.889
1777268220.0354,PD,332.79,231.37,327.28,277.856,217.367,399.739,278.625,218.113,400.000,282.130,217.055,396.249
1777268220.0457,PD,333.00,231.18,327.58,278.038,217.538,399.552,278.625,218.113,400.000,279.842,217.115,398.914
1777268220.0467,PD,333.00,231.18,327.30,278.038,217.538,399.724,278.625,218.113,400.000,279.842,217.115,399.228
1777268220.0528,PD,333.00,231.18,327.34,278.038,217.538,399.700,278.625,218.113,400.000,279.264,217.677,400.216
1777268220.0617,PD,333.00,231.22,327.66,278.039,217.500,399.503,278.625,218.113,400.000,278.970,218.139,402.065
1777268220.0627,PD,333.00,231.22,328.00,278.039,217.500,399.288,278.625,218.113,400.000,278.970,218.139,404.407
1777268220.0689,PD,333.37,231.11,328.00,278.364,217.607,399.288,278.625,218.113,400.000,275.991,217.257,405.058
1777268220.0717,PD,333.50,231.26,328.00,278.481,217.487,399.288,278.625,218.113,400.000,276.242,218.841,405.058
1777268220.0780,PD,333.70,231.27,328.23,278.656,217.482,399.146,278.625,218.113,400.000,275.900,218.588,404.751
1777268220.0845,PD,333.92,231.33,327.86,278.851,217.431,399.376,278.625,218.113,400.000,275.552,218.864,403.449
1777268220.0856,PD,334.22,231.41,327.86,279.120,217.370,399.376,278.625,218.113,400.000,274.230,219.197,403.449
1777268220.0948,PD,334.00,231.50,328.94,278.928,217.288,398.702,278.625,218.113,400.000,277.551,219.236,405.633
1777268220.0962,PD,334.08,231.61,328.94,278.997,217.199,398.702,278.625,218.113,400.000,276.789,220.396,405.633
1777268220.0973,PD,334.08,231.61,329.17,278.997,217.199,398.558,278.625,218.113,400.000,276.789,220.396,407.526
1777268220.1027,PD,334.35,231.77,329.36,279.247,217.065,398.440,278.625,218.113,400.000,275.442,220.538,408.812
1777268220.1113,PD,334.88,231.99,329.17,279.719,216.890,398.560,278.625,218.113,400.000,274.746,220.245,408.137
1777268220.1142,PD,334.88,231.99,328.75,279.719,216.890,398.820,278.625,218.113,400.000,274.746,220.245,405.114
1777268220.1191,PD,334.85,232.06,329.52,279.691,216.826,398.342,278.625,218.113,400.000,276.822,219.825,407.153
1777268220.1205,PD,334.65,232.16,329.52,279.516,216.731,398.342,278.625,218.113,400.000,279.364,220.037,407.153
1777268220.1284,PD,334.91,232.27,329.50,279.748,216.642,398.353,278.625,218.113,400.000,276.932,219.958,406.032
1777268220.1305,PD,334.67,232.35,329.50,279.534,216.568,398.353,278.625,218.113,400.000,279.728,219.881,406.032
1777268220.1345,PD,334.67,232.35,329.20,279.534,216.568,398.542,278.625,218.113,400.000,279.728,219.881,404.549
1777268220.1355,PD,334.66,232.39,329.20,279.532,216.531,398.542,278.625,218.113,400.000,279.109,219.475,404.549
1777268220.1455,PD,334.45,232.47,330.00,279.343,216.458,398.042,278.625,218.113,400.000,280.272,219.512,405.408
1777268220.1465,PD,334.50,232.59,329.38,279.393,216.357,398.428,278.625,218.113,400.000,278.857,220.021,403.915
1777268220.1540,PD,334.01,232.57,329.50,278.959,216.355,398.353,278.625,218.113,400.000,282.562,219.243,403.761
1777268220.1563,PD,334.00,232.59,329.50,278.951,216.339,398.353,278.625,218.113,400.000,280.627,218.971,403.761
1777268220.1613,PD,333.93,232.59,329.46,278.886,216.339,398.375,278.625,218.113,400.000,280.120,218.696,403.501
1777268220.1636,PD,333.93,232.59,329.17,278.886,216.339,398.556,278.625,218.113,400.000,280.120,218.696,402.317
1777268220.1694,PD,333.95,232.69,329.13,278.910,216.249,398.585,278.625,218.113,400.000,279.076,219.532,401.562
1777268220.1702,PD,333.50,232.50,329.13,278.507,216.405,398.585,278.625,218.113,400.000,282.593,217.521,401.562
1777268220.1719,PD,333.50,232.50,329.00,278.507,216.405,398.665,278.625,218.113,400.000,282.593,217.521,400.613
1777268220.1786,PD,333.84,232.47,329.00,278.810,216.442,398.665,278.625,218.113,400.000,278.010,217.650,400.613
1777268220.1796,PD,333.84,232.47,328.47,278.810,216.442,398.996,278.625,218.113,400.000,278.010,217.650,399.666
1777268220.1809,PD,333.92,232.39,328.47,278.880,216.509,398.996,278.625,218.113,400.000,277.621,217.393,399.666
1777268220.1853,PD,333.92,232.39,328.00,278.880,216.509,399.288,278.625,218.113,400.000,277.621,217.393,396.016
1777268220.1862,PD,333.65,232.23,328.00,278.631,216.643,399.288,278.625,218.113,400.000,280.310,216.702,396.016
1777268220.1949,PD,333.41,232.02,327.00,278.419,216.823,399.911,278.625,218.113,400.000,280.859,216.343,395.531
1777268220.1962,PD,333.39,231.92,327.00,278.395,216.906,399.911,278.625,218.113,400.000,280.103,216.080,395.531
1777268220.1973,PD,333.39,231.92,327.10,278.395,216.906,399.847,278.625,218.113,400.000,280.103,216.080,393.629
1777268220.2026,PD,333.24,231.72,326.85,278.260,217.077,400.003,278.625,218.113,400.000,280.591,215.658,393.913
1777268220.2113,PD,333.29,231.56,327.00,278.302,217.217,399.911,278.625,218.113,400.000,279.431,216.350,396.065
1777268220.2140,PD,333.29,231.56,326.81,278.302,217.217,400.029,278.625,218.113,400.000,279.431,216.350,397.486
1777268220.2193,PD,333.29,231.60,326.57,278.305,217.184,400.180,278.625,218.113,400.000,279.008,217.627,396.980
1777268220.2220,PD,333.38,231.64,326.57,278.380,217.151,400.180,278.625,218.113,400.000,278.210,218.227,396.980
1777268220.2279,PD,333.56,231.50,326.44,278.538,217.276,400.261,278.625,218.113,400.000,276.685,216.893,398.286
1777268220.2344,PD,333.50,231.50,326.19,278.486,217.274,400.416,278.625,218.113,400.000,278.103,217.602,397.905
1777268220.2365,PD,333.50,231.50,326.19,278.486,217.274,400.416,278.625,218.113,400.000,278.359,217.942,397.905
1777268220.2456,PD,333.63,231.42,326.50,278.600,217.351,400.223,278.625,218.113,400.000,277.548,217.477,399.890
1777268220.2465,PD,333.66,231.42,326.50,278.626,217.353,400.223,278.625,218.113,400.000,277.805,217.860,399.890
1777268220.2481,PD,333.66,231.42,326.05,278.626,217.353,400.506,278.625,218.113,400.000,277.805,217.860,398.498
1777268220.2525,PD,333.65,231.43,326.29,278.617,217.341,400.354,278.625,218.113,400.000,278.265,218.149,399.723
1777268220.2617,PD,333.74,231.45,327.17,278.699,217.328,399.802,278.625,218.113,400.000,278.003,218.277,403.332
1777268220.2627,PD,333.74,231.45,327.60,278.699,217.328,399.537,278.625,218.113,400.000,278.003,218.277,409.474
1777268220.2689,PD,333.83,231.50,328.00,278.781,217.284,399.288,278.625,218.113,400.000,277.463,218.726,411.155
1777268220.2709,PD,333.83,231.50,328.00,278.781,217.284,399.288,278.625,218.113,400.000,278.016,218.503,411.155
1777268220.2779,PD,333.83,231.50,328.84,278.781,217.284,398.767,278.625,218.113,400.000,278.293,218.392,410.303
1777268220.2849,PD,333.50,231.60,329.04,278.488,217.186,398.638,278.625,218.113,400.000,280.827,219.139,411.634
1777268220.2862,PD,333.72,231.72,329.04,278.687,217.086,398.638,278.625,218.113,400.000,277.660,219.758,411.634
1777268220.2873,PD,333.72,231.72,329.50,278.687,217.086,398.353,278.625,218.113,400.000,277.660,219.758,412.899
1777268220.2947,PD,333.50,231.68,329.19,278.490,217.115,398.546,278.625,218.113,400.000,279.641,218.809,410.922
1777268220.2957,PD,333.76,231.72,329.19,278.722,217.092,398.546,278.625,218.113,400.000,276.592,218.808,410.922
1777268220.3009,PD,333.50,231.91,329.00,278.495,216.920,398.665,278.625,218.113,400.000,279.679,220.150,407.958
1777268220.3018,PD,333.50,231.91,329.50,278.495,216.920,398.353,278.625,218.113,400.000,279.679,220.150,408.552
1777268220.3080,PD,333.47,232.09,329.50,278.476,216.761,398.353,278.625,218.113,400.000,279.304,220.554,407.725
1777268220.3159,PD,333.31,232.20,329.41,278.332,216.662,398.412,278.625,218.113,400.000,279.660,219.945,406.330
1777268220.3228,PD,333.29,232.24,330.00,278.313,216.623,398.042,278.625,218.113,400.000,279.317,219.507,406.305
1777268220.3313,PD,333.00,232.34,329.85,278.061,216.533,398.136,278.625,218.113,400.000,280.882,219.627,406.280
1777268220.3324,PD,333.00,232.41,329.85,278.063,216.471,398.136,278.625,218.113,400.000,279.766,219.652,406.280
1777268220.3336,PD,333.00,232.41,329.73,278.063,216.471,398.210,278.625,218.113,400.000,279.766,219.652,405.208
1777268220.3383,PD,332.66,232.47,329.45,277.760,216.406,398.382,278.625,218.113,400.000,281.460,219.506,403.285
1777268220.3448,PD,332.98,232.41,328.50,278.043,216.467,398.976,278.625,218.113,400.000,276.885,218.278,398.771
1777268220.3461,PD,332.98,232.41,328.50,278.043,216.467,398.976,278.625,218.113,400.000,277.784,218.343,398.771
1777268220.3514,PD,332.98,232.41,329.00,278.043,216.467,398.665,278.625,218.113,400.000,278.233,218.376,399.833
1777268220.3534,PD,332.98,232.41,328.33,278.043,216.467,399.084,278.625,218.113,400.000,278.233,218.376,397.703
1777268220.3577,PD,332.79,232.37,328.33,277.877,216.497,399.084,278.625,218.113,400.000,279.977,218.113,397.703
1777268220.3587,PD,332.79,232.37,328.22,277.877,216.497,399.153,278.625,218.113,400.000,279.977,218.113,397.549
1777268220.3647,PD,332.81,232.36,327.71,277.897,216.508,399.466,278.625,218.113,400.000,279.163,218.159,395.186
1777268220.3667,PD,332.80,232.32,327.71,277.888,216.539,399.466,278.625,218.113,400.000,279.013,218.007,395.186
1777268220.3714,PD,332.79,232.26,327.00,277.876,216.597,399.911,278.625,218.113,400.000,278.973,217.618,393.029
1777268220.3743,PD,332.79,232.26,327.17,277.876,216.597,399.808,278.625,218.113,400.000,278.973,217.618,394.820
1777268220.3799,PD,332.59,232.04,327.14,277.693,216.778,399.823,278.625,218.113,400.000,280.418,216.445,395.988
1777268220.3819,PD,332.81,232.12,327.14,277.887,216.720,399.823,278.625,218.113,400.000,277.889,217.911,395.988
1777268220.3870,PD,332.50,232.00,326.50,277.612,216.812,400.223,278.625,218.113,400.000,281.084,217.209,394.665
1777268220.3894,PD,332.50,232.00,326.00,277.612,216.812,400.534,278.625,218.113,400.000,281.084,217.209,394.203
1777268220.3947,PD,332.59,231.97,326.21,277.691,216.840,400.403,278.625,218.113,400.000,279.225,217.535,394.922
1777268220.3968,PD,332.40,231.74,326.21,277.517,217.032,400.403,278.625,218.113,400.000,280.488,216.287,394.922
1777268220.4019,PD,332.39,231.58,326.00,277.503,217.175,400.534,278.625,218.113,400.000,279.765,215.858,395.972
1777268220.4041,PD,332.39,231.58,325.50,277.503,217.175,400.846,278.625,218.113,400.000,279.765,215.858,395.414
1777268220.4111,PD,332.84,231.47,325.58,277.906,217.284,400.799,278.625,218.113,400.000,277.436,216.584,396.028
1777268220.4143,PD,332.84,231.47,325.28,277.906,217.284,400.983,278.625,218.113,400.000,277.436,216.584,396.169
1777268220.4186,PD,332.81,231.37,325.24,277.876,217.365,401.008,278.625,218.113,400.000,278.345,216.687,396.822
1777268220.4283,PD,332.99,231.03,325.00,278.030,217.669,401.158,278.625,218.113,400.000,277.797,216.041,397.194
1777268220.4295,PD,332.99,231.03,324.93,278.030,217.669,401.199,278.625,218.113,400.000,277.797,216.041,397.419
1777268220.4349,PD,332.96,231.02,325.20,278.001,217.674,401.034,278.625,218.113,400.000,278.489,217.085,399.479
1777268220.4371,PD,332.92,230.94,325.20,277.962,217.741,401.034,278.625,218.113,400.000,278.950,217.036,399.479
1777268220.4445,PD,333.00,230.83,325.24,278.031,217.846,401.009,278.625,218.113,400.000,278.173,216.629,400.806
1777268220.4470,PD,332.94,230.78,325.24,277.973,217.885,401.009,278.625,218.113,400.000,278.939,217.063,400.806
1777268220.4515,PD,333.00,230.78,325.44,278.029,217.890,400.882,278.625,218.113,400.000,278.276,217.577,402.409
1777268220.4537,PD,333.00,230.78,325.80,278.029,217.890,400.660,278.625,218.113,400.000,278.276,217.577,404.484
1777268220.4619,PD,333.00,230.78,326.16,278.029,217.890,400.435,278.625,218.113,400.000,278.482,217.883,406.477
1777268220.4639,PD,333.00,230.78,326.17,278.029,217.890,400.431,278.625,218.113,400.000,278.482,217.883,406.365
1777268220.4682,PD,333.00,230.78,326.50,278.029,217.890,400.223,278.625,218.113,400.000,278.584,218.036,407.356
1777268220.4777,PD,333.00,230.83,326.50,278.031,217.846,400.223,278.625,218.113,400.000,278.630,218.358,406.664
1777268220.4786,PD,333.00,230.83,327.50,278.031,217.846,399.600,278.625,218.113,400.000,278.630,218.358,411.072
1777268220.4845,PD,333.33,231.00,327.44,278.329,217.704,399.636,278.625,218.113,400.000,276.324,219.385,410.338
1777268220.4871,PD,333.00,231.14,327.44,278.037,217.571,399.636,278.625,218.113,400.000,280.537,220.199,410.338
1777268220.4945,PD,333.00,231.17,328.00,278.038,217.544,399.288,278.625,218.113,400.000,279.606,219.468,408.830
1777268220.4964,PD,332.92,231.19,328.00,277.965,217.530,399.288,278.625,218.113,400.000,279.802,218.982,408.830
1777268220.5009,PD,332.92,231.19,328.50,277.965,217.530,398.976,278.625,218.113,400.000,279.802,218.982,410.228
1777268220.5021,PD,332.86,231.28,328.50,277.917,217.444,398.976,278.625,218.113,400.000,279.667,219.361,410.228
1777268220.5060,PD,332.86,231.28,328.50,277.917,217.444,398.976,278.625,218.113,400.000,279.667,219.361,412.268
1777268220.5069,PD,332.92,231.33,328.50,277.967,217.403,398.976,278.625,218.113,400.000,278.716,219.188,412.268
1777268220.5127,PD,332.71,231.33,329.00,277.787,217.402,398.665,278.625,218.113,400.000,280.187,218.738,412.321
1777268220.5148,PD,332.71,231.33,329.16,277.787,217.402,398.565,278.625,218.113,400.000,280.187,218.738,411.073
1777268220.5198,PD,332.79,231.37,329.33,277.856,217.367,398.458,278.625,218.113,400.000,278.730,218.866,410.808
1777268220.5218,PD,332.66,231.39,329.33,277.743,217.345,398.458,278.625,218.113,400.000,279.733,218.763,410.808
1777268220.5264,PD,332.91,231.28,329.46,277.960,217.449,398.376,278.625,218.113,400.000,277.224,217.556,409.178
1777268220.5330,PD,332.91,231.28,329.47,277.960,217.449,398.373,278.625,218.113,400.000,277.961,217.907,409.305
1777268220.5341,PD,332.91,231.28,329.67,277.960,217.449,398.246,278.625,218.113,400.000,277.961,217.907,408.507
1777268220.5403,PD,332.68,231.27,329.67,277.760,217.455,398.248,278.625,218.113,400.000,280.220,218.028,407.400
1777268220.5430,PD,332.70,231.27,329.67,277.772,217.454,398.248,278.625,218.113,400.000,279.355,218.146,407.400
1777268220.5483,PD,332.70,231.26,329.47,277.772,217.458,398.373,278.625,218.113,400.000,279.045,218.165,405.513
1777268220.5506,PD,332.70,231.26,329.07,277.772,217.458,398.622,278.625,218.113,400.000,279.045,218.165,402.946
1777268220.5555,PD,332.70,231.26,329.07,277.772,217.458,398.622,278.625,218.113,400.000,278.886,218.211,401.759
1777268220.5586,PD,332.87,231.17,329.07,277.925,217.544,398.622,278.625,218.113,400.000,277.404,217.450,401.759
1777268220.5629,PD,332.87,231.17,329.00,277.925,217.544,398.665,278.625,218.113,400.000,278.054,217.847,401.389
1777268220.5651,PD,332.87,231.17,328.56,277.925,217.544,398.938,278.625,218.113,400.000,278.054,217.847,399.543
1777268220.5692,PD,332.87,231.17,328.84,277.925,217.544,398.767,278.625,218.113,400.000,278.379,218.045,400.577
1777268220.5780,PD,332.68,231.22,328.48,277.758,217.494,398.991,278.625,218.113,400.000,279.344,218.385,399.803
1777268220.5807,PD,332.68,231.22,327.84,277.758,217.494,399.389,278.625,218.113,400.000,279.344,218.385,397.837
1777268220.5861,PD,332.92,231.17,327.65,277.971,217.548,399.508,278.625,218.113,400.000,277.223,217.859,396.007
1777268220.5870,PD,332.62,231.11,327.65,277.702,217.589,399.508,278.625,218.113,400.000,280.305,217.691,396.007
1777268220.5946,PD,332.62,231.11,327.00,277.702,217.589,399.911,278.625,218.113,400.000,279.522,217.964,396.732
1777268220.6012,PD,332.53,231.09,327.00,277.617,217.606,399.911,278.625,218.113,400.000,279.924,217.943,396.187
1777268220.6021,PD,332.59,231.02,327.00,277.670,217.669,399.911,278.625,218.113,400.000,278.801,217.454,396.187
1777268220.6118,PD,332.62,231.00,326.79,277.703,217.685,400.041,278.625,218.113,400.000,278.496,217.708,397.569
1777268220.6135,PD,333.00,231.00,326.79,278.034,217.695,400.041,278.625,218.113,400.000,275.396,217.863,397.569
1777268220.6204,PD,332.99,230.96,326.48,278.027,217.730,400.235,278.625,218.113,400.000,277.101,217.735,398.188
1777268220.6226,PD,333.44,230.87,326.48,278.418,217.818,400.235,278.625,218.113,400.000,274.743,217.262,398.188
1777268220.6278,PD,333.45,230.96,325.93,278.427,217.746,400.578,278.625,218.113,400.000,276.598,218.429,397.077
1777268220.6301,PD,333.45,230.96,325.68,278.427,217.746,400.734,278.625,218.113,400.000,276.598,218.429,391.241
1777268220.6350,PD,333.45,230.99,325.56,278.431,217.712,400.810,278.625,218.113,400.000,277.569,218.663,393.041
1777268220.6368,PD,333.50,230.96,325.56,278.475,217.744,400.810,278.625,218.113,400.000,277.700,218.153,393.041
1777268220.6452,PD,333.50,231.00,325.21,278.476,217.709,401.029,278.625,218.113,400.000,278.152,218.504,394.015
1777268220.6466,PD,333.50,231.00,324.77,278.476,217.709,401.301,278.625,218.113,400.000,278.152,218.504,394.095
1777268220.6478,PD,333.58,230.89,324.77,278.542,217.810,401.301,278.625,218.113,400.000,277.816,217.487,394.095
1777268220.6522,PD,333.50,230.88,325.00,278.474,217.818,401.158,278.625,218.113,400.000,278.858,217.773,396.148
1777268220.6612,PD,333.66,230.90,325.50,278.616,217.802,400.846,278.625,218.113,400.000,277.431,218.133,399.486
1777268220.6635,PD,333.47,231.00,325.50,278.448,217.708,400.846,278.625,218.113,400.000,279.370,218.926,399.486
1777268220.6682,PD,333.50,231.00,325.79,278.476,217.709,400.666,278.625,218.113,400.000,278.728,218.564,402.557
1777268220.6703,PD,333.50,231.00,326.10,278.476,217.709,400.469,278.625,218.113,400.000,278.728,218.564,404.848
1777268220.6783,PD,333.57,231.04,326.48,278.539,217.679,400.235,278.625,218.113,400.000,278.371,218.535,406.964
1777268220.6811,PD,333.57,231.04,326.72,278.539,217.679,400.084,278.625,218.113,400.000,278.371,218.535,407.566
1777268220.6859,PD,333.57,231.13,326.83,278.545,217.601,400.018,278.625,218.113,400.000,278.439,219.020,408.297
1777268220.6883,PD,333.53,231.01,326.83,278.504,217.702,400.018,278.625,218.113,400.000,278.904,217.672,408.297
1777268220.6943,PD,333.65,230.96,327.50,278.610,217.749,399.597,278.625,218.113,400.000,277.787,217.516,409.982
1777268220.6953,PD,333.65,230.96,327.83,278.610,217.749,399.392,278.625,218.113,400.000,277.787,217.516,410.875
1777268220.7014,PD,333.65,230.96,328.00,278.610,217.749,399.288,278.625,218.113,400.000,278.193,217.864,410.873
1777268220.7111,PD,333.81,230.88,328.50,278.746,217.818,398.976,278.625,218.113,400.000,277.769,217.721,409.162
1777268220.7140,PD,333.81,230.88,328.50,278.746,217.818,398.976,278.625,218.113,400.000,278.173,217.961,409.162
1777268220.7180,PD,333.81,230.88,329.00,278.746,217.818,398.665,278.625,218.113,400.000,278.376,218.081,411.700
1777268220.7276,PD,333.92,230.87,329.00,278.842,217.837,398.665,278.625,218.113,400.000,278.025,218.050,409.243
1777268220.7357,PD,333.70,231.03,329.00,278.649,217.693,398.665,278.625,218.113,400.000,280.155,219.523,408.665
1777268220.7365,PD,333.70,231.03,328.80,278.649,217.693,398.790,278.625,218.113,400.000,280.155,219.523,406.759
1777268220.7376,PD,333.73,231.02,328.80,278.681,217.699,398.790,278.625,218.113,400.000,279.103,218.822,406.759
1777268220.7445,PD,333.57,231.01,329.00,278.539,217.706,398.665,278.625,218.113,400.000,280.172,218.454,406.463
1777268220.7464,PD,333.57,231.01,328.50,278.539,217.706,398.976,278.625,218.113,400.000,280.172,218.454,403.727
1777268220.7506,PD,333.57,231.14,327.54,278.542,217.586,399.574,278.625,218.113,400.000,279.364,219.479,397.890
1777268220.7524,PD,333.38,231.14,327.54,278.370,217.587,399.574,278.625,218.113,400.000,280.534,218.847,397.890
1777268220.7572,PD,333.50,231.21,327.45,278.481,217.523,399.632,278.625,218.113,400.000,278.557,219.136,397.030
1777268220.7645,PD,333.50,231.26,327.00,278.481,217.487,399.911,278.625,218.113,400.000,278.581,218.986,395.432
1777268220.7668,PD,333.50,231.26,327.00,278.481,217.487,399.911,278.625,218.113,400.000,278.581,218.986,395.895
1777268220.7720,PD,333.23,231.24,327.32,278.246,217.494,399.711,278.625,218.113,400.000,280.985,218.551,398.313
1777268220.7729,PD,333.37,231.11,327.32,278.364,217.607,399.711,278.625,218.113,400.000,278.740,217.370,398.313
1777268220.7797,PD,333.24,231.09,327.16,278.244,217.621,399.811,278.625,218.113,400.000,279.542,217.705,399.315
1777268220.7825,PD,333.24,231.09,326.50,278.244,217.621,400.223,278.625,218.113,400.000,279.542,217.705,397.546
1777268220.7864,PD,333.41,231.00,326.44,278.399,217.707,400.259,278.625,218.113,400.000,277.255,216.950,396.694
1777268220.7892,PD,333.50,231.12,326.44,278.479,217.607,400.259,278.625,218.113,400.000,277.297,218.393,396.694
1777268220.7947,PD,333.50,231.12,325.85,278.479,217.607,400.628,278.625,218.113,400.000,277.958,218.314,395.837
1777268220.7970,PD,333.50,231.12,326.20,278.479,217.607,400.409,278.625,218.113,400.000,277.958,218.314,397.382
1777268220.8013,PD,333.50,231.09,326.00,278.478,217.629,400.534,278.625,218.113,400.000,278.294,218.059,397.636
1777268220.8034,PD,333.58,231.07,326.00,278.549,217.651,400.534,278.625,218.113,400.000,277.819,217.954,397.636
1777268220.8086,PD,333.88,230.92,326.00,278.810,217.793,400.534,278.625,218.113,400.000,275.948,216.849,398.883
1777268220.8163,PD,333.88,230.92,325.20,278.810,217.793,401.036,278.625,218.113,400.000,277.258,217.527,398.176
1777268220.8190,PD,333.50,230.94,325.20,278.475,217.761,401.036,278.625,218.113,400.000,280.916,218.155,398.176
1777268220.8241,PD,333.50,230.94,324.54,278.475,217.761,401.445,278.625,218.113,400.000,279.768,218.183,396.079
1777268220.8269,PD,333.50,230.94,325.00,278.475,217.761,401.158,278.625,218.113,400.000,279.768,218.183,396.232
1777268220.8302,PD,333.50,230.81,325.00,278.472,217.872,401.158,278.625,218.113,400.000,279.219,217.127,396.232
1777268220.8335,PD,333.42,230.79,325.11,278.400,217.889,401.090,278.625,218.113,400.000,279.524,217.520,398.108
