timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1785142159.0225,PID,NORMAL_HOLD,325.29,239.61,316.00,278.617,216.945,399.530,278.625,218.113,400.000,270.642,212.439,396.575,0.470,10.051,,,,,0,278.625,218.113,400.000,
1785142159.0258,PID,NORMAL_HOLD,325.29,239.59,315.50,278.615,216.974,399.839,278.625,218.113,400.000,270.703,212.210,395.893,0.161,14.075,,,,,0,278.625,218.113,400.000,
1785142159.0322,PID,NORMAL_HOLD,325.50,239.63,315.50,278.806,216.967,399.838,278.625,218.113,400.000,269.628,212.282,396.029,0.162,12.960,,,,,0,278.625,218.113,400.000,
1785142159.0371,PID,NORMAL_HOLD,325.29,239.39,315.50,278.615,217.077,399.837,278.625,218.113,400.000,271.238,211.653,396.308,0.163,11.004,,,,,0,278.625,218.113,400.000,
1785142159.0424,PID,NORMAL_HOLD,325.50,239.32,316.20,278.799,217.175,399.407,278.625,218.113,400.000,269.930,211.385,398.768,0.593,-4.386,,,,,0,278.625,218.113,400.000,
1785142159.0498,PID,NORMAL_HOLD,325.50,239.11,315.81,278.795,217.324,399.643,278.625,218.113,400.000,270.331,210.991,398.393,0.357,-1.987,,,,,0,278.625,218.113,400.000,
1785142159.0548,PID,NORMAL_HOLD,325.50,239.11,316.00,278.787,217.423,399.532,278.625,218.113,400.000,270.548,211.119,398.714,0.468,-3.921,,,,,0,278.625,218.113,400.000,
1785142159.0593,PID,NORMAL_HOLD,325.50,239.00,316.00,278.785,217.507,399.532,278.625,218.113,400.000,270.641,211.046,398.767,0.468,-4.176,,,,,0,278.625,218.113,400.000,
1785142159.0656,PID,NORMAL_HOLD,325.50,239.00,315.77,278.783,217.526,399.675,278.625,218.113,400.000,270.674,211.471,397.971,0.325,0.825,,,,,0,278.625,218.113,400.000,
1785142159.0694,PID,NORMAL_HOLD,325.50,238.89,315.98,278.780,217.615,399.546,278.625,218.113,400.000,270.705,211.297,398.347,0.454,-1.509,,,,,0,278.625,218.113,400.000,
1785142159.0726,PID,NORMAL_HOLD,325.28,238.73,315.45,278.579,217.703,399.870,278.625,218.113,400.000,271.798,211.208,396.832,0.130,7.881,,,,,0,278.625,218.113,400.000,
1785142159.0828,PID,NORMAL_HOLD,325.50,238.68,315.00,278.777,217.758,400.148,278.625,218.113,400.000,270.142,211.322,395.183,-0.148,17.911,,,,,0,278.625,218.113,400.000,
1785142159.0848,PID,NORMAL_HOLD,325.50,238.68,315.00,278.777,217.758,400.148,278.625,218.113,400.000,270.419,211.681,394.987,-0.148,18.784,,,,,0,278.625,218.113,400.000,
1785142159.0877,PID,NORMAL_HOLD,325.70,238.67,315.20,278.964,217.758,400.024,278.625,218.113,400.000,269.557,211.859,395.939,-0.024,12.556,,,,,0,278.625,218.113,400.000,
1785142159.0945,PID,NORMAL_HOLD,326.00,238.76,315.45,279.236,217.737,399.867,278.625,218.113,400.000,268.487,212.072,397.316,0.133,3.825,,,,,0,278.625,218.113,400.000,
1785142159.0972,PID,NORMAL_HOLD,326.04,238.75,315.45,279.275,217.731,399.865,278.625,218.113,400.000,269.318,212.090,397.891,0.135,0.204,,,,,0,278.625,218.113,400.000,
1785142159.1024,PID,NORMAL_HOLD,326.04,238.75,315.81,279.277,217.710,399.647,278.625,218.113,400.000,269.924,212.190,399.138,0.353,-7.486,,,,,0,278.625,218.113,400.000,
1785142159.1088,PID,NORMAL_HOLD,326.13,238.78,315.50,279.358,217.679,399.834,278.625,218.113,400.000,269.802,212.286,398.525,0.166,-3.562,,,,,0,278.625,218.113,400.000,
1785142159.1117,PID,NORMAL_HOLD,326.09,238.78,315.50,279.326,217.677,399.835,278.625,218.113,400.000,270.362,212.191,398.227,0.165,-1.659,,,,,0,278.625,218.113,400.000,
1785142159.1187,PID,NORMAL_HOLD,326.01,238.95,316.50,279.250,217.592,399.221,278.625,218.113,400.000,270.867,212.597,401.268,0.779,-20.447,,,,,0,278.625,218.113,400.000,
1785142159.1257,PID,NORMAL_HOLD,326.02,238.91,316.62,279.257,217.609,399.149,278.625,218.113,400.000,270.669,212.248,402.110,0.851,-25.268,,,,,0,278.625,218.113,400.000,
1785142159.1271,PID,NORMAL_HOLD,326.00,238.91,316.76,279.240,217.614,399.059,278.625,218.113,400.000,270.707,212.142,402.229,0.941,-25.517,,,,,0,278.625,218.113,400.000,
1785142159.1341,PID,NORMAL_HOLD,325.86,238.90,316.50,279.111,217.604,399.222,278.625,218.113,400.000,271.348,212.168,400.931,0.778,-17.028,,,,,0,278.625,218.113,400.000,
1785142159.1396,PID,NORMAL_HOLD,325.52,238.89,316.50,278.805,217.572,399.223,278.625,218.113,400.000,272.656,212.307,400.099,0.777,-11.572,,,,,0,278.625,218.113,400.000,
1785142159.1451,PID,NORMAL_HOLD,325.91,238.86,316.50,279.160,217.627,399.221,278.625,218.113,400.000,269.856,211.921,399.539,0.779,-7.899,,,,,0,278.625,218.113,400.000,
1785142159.1492,PID,NORMAL_HOLD,325.50,238.89,317.10,278.779,217.603,398.855,278.625,218.113,400.000,272.447,212.138,400.925,1.145,-16.301,,,,,0,278.625,218.113,400.000,
1785142159.1561,PID,NORMAL_HOLD,325.50,238.89,316.77,278.782,217.568,399.057,278.625,218.113,400.000,271.551,212.318,400.084,0.943,-10.801,,,,,0,278.625,218.113,400.000,
1785142159.1581,PID,NORMAL_HOLD,325.50,238.89,316.50,278.782,217.570,399.223,278.625,218.113,400.000,271.120,212.200,398.742,0.777,-2.314,,,,,0,278.625,218.113,400.000,
1785142159.1638,PID,NORMAL_HOLD,325.50,238.89,316.77,278.782,217.568,399.057,278.625,218.113,400.000,270.907,212.159,399.011,0.943,-3.931,,,,,0,278.625,218.113,400.000,
1785142159.1700,PID,NORMAL_HOLD,325.50,239.00,316.77,278.782,217.520,399.058,278.625,218.113,400.000,270.798,212.403,399.019,0.942,-3.900,,,,,0,278.625,218.113,400.000,
1785142159.1744,PID,NORMAL_HOLD,326.00,239.00,317.10,279.245,217.506,398.851,278.625,218.113,400.000,268.322,212.333,399.934,1.149,-9.472,,,,,0,278.625,218.113,400.000,
1785142159.1784,PID,NORMAL_HOLD,326.00,239.00,317.00,279.245,217.503,398.912,278.625,218.113,400.000,269.435,212.247,399.760,1.088,-8.225,,,,,0,278.625,218.113,400.000,
1785142159.1854,PID,NORMAL_HOLD,326.00,239.00,317.00,279.245,217.503,398.912,278.625,218.113,400.000,269.993,212.184,399.472,1.088,-6.280,,,,,0,278.625,218.113,400.000,
1785142159.1890,PID,NORMAL_HOLD,326.00,239.00,317.38,279.246,217.478,398.676,278.625,218.113,400.000,270.263,212.290,400.488,1.324,-12.449,,,,,0,278.625,218.113,400.000,
1785142159.1949,PID,NORMAL_HOLD,326.00,239.00,317.00,279.246,217.490,398.911,278.625,218.113,400.000,270.409,212.143,399.370,1.089,-5.312,,,,,0,278.625,218.113,400.000,
1785142159.2017,PID,NORMAL_HOLD,326.00,239.00,317.00,279.251,217.424,398.909,278.625,218.113,400.000,270.453,212.476,398.879,1.091,-2.188,,,,,0,278.625,218.113,400.000,
1785142159.2031,PID,NORMAL_HOLD,325.71,239.11,317.45,278.984,217.403,398.635,278.625,218.113,400.000,272.124,212.439,400.263,1.365,-10.754,,,,,0,278.625,218.113,400.000,
1785142159.2084,PID,NORMAL_HOLD,326.00,239.00,317.45,279.246,217.479,398.632,278.625,218.113,400.000,269.935,211.880,400.302,1.368,-10.785,,,,,0,278.625,218.113,400.000,
1785142159.2160,PID,NORMAL_HOLD,325.50,239.11,316.50,278.784,217.453,399.224,278.625,218.113,400.000,272.860,212.151,397.151,0.776,8.885,,,,,0,278.625,218.113,400.000,
1785142159.2200,PID,NORMAL_HOLD,325.50,239.11,317.00,278.785,217.429,398.915,278.625,218.113,400.000,271.769,212.262,397.783,1.085,4.819,,,,,0,278.625,218.113,400.000,
1785142159.2250,PID,NORMAL_HOLD,325.50,239.11,317.00,278.785,217.429,398.915,278.625,218.113,400.000,271.228,212.204,398.102,1.085,2.768,,,,,0,278.625,218.113,400.000,
1785142159.2320,PID,NORMAL_HOLD,325.50,239.11,316.89,278.787,217.416,398.982,278.625,218.113,400.000,270.951,212.253,397.958,1.018,3.607,,,,,0,278.625,218.113,400.000,
1785142159.2335,PID,NORMAL_HOLD,325.50,239.11,316.45,278.788,217.412,399.252,278.625,218.113,400.000,270.814,212.224,396.716,0.748,11.197,,,,,0,278.625,218.113,400.000,
1785142159.2386,PID,NORMAL_HOLD,325.50,239.11,316.00,278.786,217.436,399.532,278.625,218.113,400.000,270.756,212.065,395.392,0.468,19.104,,,,,0,278.625,218.113,400.000,
1785142159.2461,PID,NORMAL_HOLD,325.50,239.11,316.45,278.788,217.412,399.252,278.625,218.113,400.000,270.714,212.255,396.484,0.748,12.024,,,,,0,278.625,218.113,400.000,
1785142159.2498,PID,NORMAL_HOLD,325.50,239.11,315.50,278.789,217.418,399.840,278.625,218.113,400.000,270.695,212.169,394.421,0.160,24.509,,,,,0,278.625,218.113,400.000,
1785142159.2557,PID,NORMAL_HOLD,325.50,239.11,315.50,278.789,217.408,399.839,278.625,218.113,400.000,270.686,212.218,394.128,0.161,25.875,,,,,0,278.625,218.113,400.000,
1785142159.2630,PID,NORMAL_HOLD,325.50,239.11,315.88,278.791,217.385,399.602,278.625,218.113,400.000,270.679,212.320,395.781,0.398,15.193,,,,,0,278.625,218.113,400.000,
1785142159.2649,PID,NORMAL_HOLD,325.88,239.15,315.50,279.145,217.326,399.834,278.625,218.113,400.000,268.836,212.547,395.613,0.166,15.943,,,,,0,278.625,218.113,400.000,
1785142159.2690,PID,NORMAL_HOLD,326.00,239.12,315.49,279.252,217.371,399.841,278.625,218.113,400.000,269.111,212.113,395.839,0.159,14.253,,,,,0,278.625,218.113,400.000,
1785142159.2761,PID,NORMAL_HOLD,325.53,239.11,315.50,278.820,217.325,399.836,278.625,218.113,400.000,272.434,212.421,396.263,0.164,11.373,,,,,0,278.625,218.113,400.000,
1785142159.2806,PID,NORMAL_HOLD,325.87,239.22,315.50,279.136,217.293,399.835,278.625,218.113,400.000,269.787,212.477,396.687,0.165,8.549,,,,,0,278.625,218.113,400.000,
1785142159.2858,PID,NORMAL_HOLD,325.20,239.17,315.50,278.522,217.283,399.839,278.625,218.113,400.000,273.585,212.391,397.044,0.161,6.173,,,,,0,278.625,218.113,400.000,
1785142159.2930,PID,NORMAL_HOLD,325.50,239.11,315.50,278.796,217.326,399.836,278.625,218.113,400.000,270.608,212.047,397.262,0.164,4.722,,,,,0,278.625,218.113,400.000,
1785142159.2948,PID,NORMAL_HOLD,325.13,239.22,315.50,278.455,217.256,399.840,278.625,218.113,400.000,272.491,212.494,397.456,0.160,3.437,,,,,0,278.625,218.113,400.000,
1785142159.3006,PID,NORMAL_HOLD,325.00,239.12,315.00,278.329,217.411,400.153,278.625,218.113,400.000,272.321,211.508,396.115,-0.153,11.641,,,,,0,278.625,218.113,400.000,
1785142159.3070,PID,NORMAL_HOLD,325.00,239.12,315.50,278.328,217.413,399.844,278.625,218.113,400.000,271.579,211.822,397.358,0.156,3.760,,,,,0,278.625,218.113,400.000,
1785142159.3100,PID,NORMAL_HOLD,325.00,239.12,315.50,278.328,217.413,399.844,278.625,218.113,400.000,271.202,211.990,397.910,0.156,0.277,,,,,0,278.625,218.113,400.000,
1785142159.3155,PID,NORMAL_HOLD,325.00,239.00,315.50,278.327,217.483,399.844,278.625,218.113,400.000,271.021,211.682,398.100,0.156,-0.896,,,,,0,278.625,218.113,400.000,
1785142159.3220,PID,NORMAL_HOLD,325.00,239.00,315.10,278.328,217.469,400.091,278.625,218.113,400.000,270.913,211.985,397.032,-0.091,5.689,,,,,0,278.625,218.113,400.000,
1785142159.3232,PID,NORMAL_HOLD,325.00,239.00,314.50,278.327,217.509,400.462,278.625,218.113,400.000,270.879,211.828,394.600,-0.462,20.673,,,,,0,278.625,218.113,400.000,
1785142159.3280,PID,NORMAL_HOLD,325.00,239.00,314.50,278.327,217.509,400.462,278.625,218.113,400.000,270.852,211.979,394.417,-0.462,21.419,,,,,0,278.625,218.113,400.000,
1785142159.3355,PID,NORMAL_HOLD,325.50,238.89,314.46,278.785,217.583,400.482,278.625,218.113,400.000,268.477,211.677,394.798,-0.482,18.652,,,,,0,278.625,218.113,400.000,
1785142159.3404,PID,NORMAL_HOLD,325.50,239.00,314.50,278.785,217.534,400.457,278.625,218.113,400.000,269.581,212.142,395.480,-0.457,14.084,,,,,0,278.625,218.113,400.000,
1785142159.3446,PID,NORMAL_HOLD,325.50,239.00,314.50,278.785,217.534,400.457,278.625,218.113,400.000,270.134,212.132,395.956,-0.457,10.894,,,,,0,278.625,218.113,400.000,
1785142159.3512,PID,NORMAL_HOLD,326.00,238.88,314.75,279.243,217.612,400.297,278.625,218.113,400.000,267.912,211.705,397.175,-0.297,3.169,,,,,0,278.625,218.113,400.000,
1785142159.3553,PID,NORMAL_HOLD,325.91,238.88,314.50,279.164,217.610,400.452,278.625,218.113,400.000,269.595,211.911,396.994,-0.452,4.212,,,,,0,278.625,218.113,400.000,
1785142159.3581,PID,NORMAL_HOLD,326.00,238.88,314.78,279.244,217.587,400.281,278.625,218.113,400.000,269.498,212.170,397.881,-0.281,-1.364,,,,,0,278.625,218.113,400.000,
1785142159.3654,PID,NORMAL_HOLD,326.50,239.00,315.50,279.701,217.578,399.833,278.625,218.113,400.000,267.573,212.190,400.229,0.167,-15.818,,,,,0,278.625,218.113,400.000,
1785142159.3700,PID,NORMAL_HOLD,326.00,239.00,315.50,279.242,217.553,399.837,278.625,218.113,400.000,271.467,212.285,400.819,0.163,-19.181,,,,,0,278.625,218.113,400.000,
1785142159.3729,PID,NORMAL_HOLD,326.00,239.00,315.78,279.244,217.527,399.667,278.625,218.113,400.000,270.997,212.354,401.323,0.333,-21.926,,,,,0,278.625,218.113,400.000,
1785142159.3820,PID,NORMAL_HOLD,326.00,239.00,315.50,279.242,217.553,399.837,278.625,218.113,400.000,270.781,212.095,400.172,0.163,-14.404,,,,,0,278.625,218.113,400.000,
1785142159.3836,PID,NORMAL_HOLD,326.00,239.00,315.50,279.242,217.553,399.837,278.625,218.113,400.000,270.664,212.108,399.496,0.163,-9.972,,,,,0,278.625,218.113,400.000,
1785142159.3882,PID,NORMAL_HOLD,326.00,239.00,315.50,279.242,217.553,399.837,278.625,218.113,400.000,270.605,212.114,399.019,0.163,-6.838,,,,,0,278.625,218.113,400.000,
1785142159.3950,PID,NORMAL_HOLD,326.00,239.00,315.50,279.242,217.553,399.837,278.625,218.113,400.000,270.575,212.117,398.676,0.163,-4.593,,,,,0,278.625,218.113,400.000,
1785142159.3982,PID,NORMAL_HOLD,326.00,239.00,315.50,279.244,217.532,399.836,278.625,218.113,400.000,270.551,212.238,398.479,0.164,-3.293,,,,,0,278.625,218.113,400.000,
1785142159.4031,PID,NORMAL_HOLD,326.00,239.00,315.90,279.244,217.527,399.588,278.625,218.113,400.000,270.548,212.214,399.507,0.412,-9.571,,,,,0,278.625,218.113,400.000,
1785142159.4099,PID,NORMAL_HOLD,326.00,239.00,316.00,279.248,217.481,399.527,278.625,218.113,400.000,270.527,212.423,399.955,0.473,-12.151,,,,,0,278.625,218.113,400.000,
1785142159.4123,PID,NORMAL_HOLD,326.50,239.00,315.98,279.708,217.493,399.537,278.625,218.113,400.000,267.982,212.217,399.767,0.463,-10.753,,,,,0,278.625,218.113,400.000,
1785142159.4182,PID,NORMAL_HOLD,326.19,239.11,316.00,279.426,217.418,399.526,278.625,218.113,400.000,270.827,212.612,399.551,0.474,-9.222,,,,,0,278.625,218.113,400.000,
1785142159.4238,PID,NORMAL_HOLD,326.47,239.11,315.50,279.689,217.372,399.829,278.625,218.113,400.000,269.230,212.634,397.773,0.171,1.929,,,,,0,278.625,218.113,400.000,
1785142159.4279,PID,NORMAL_HOLD,326.47,239.11,316.00,279.689,217.369,399.522,278.625,218.113,400.000,269.819,212.423,398.692,0.478,-3.779,,,,,0,278.625,218.113,400.000,
1785142159.4345,PID,NORMAL_HOLD,326.13,239.22,316.04,279.378,217.233,399.499,278.625,218.113,400.000,271.811,213.046,399.023,0.501,-5.750,,,,,0,278.625,218.113,400.000,
1785142159.4414,PID,NORMAL_HOLD,326.53,239.31,316.50,279.752,217.186,399.213,278.625,218.113,400.000,269.048,212.894,400.236,0.787,-13.083,,,,,0,278.625,218.113,400.000,
1785142159.4462,PID,NORMAL_HOLD,326.50,239.32,316.57,279.722,217.169,399.171,278.625,218.113,400.000,269.889,212.664,400.879,0.829,-16.848,,,,,0,278.625,218.113,400.000,
1785142159.4498,PID,NORMAL_HOLD,326.50,239.32,316.50,279.726,217.120,399.211,278.625,218.113,400.000,270.121,212.723,400.426,0.789,-13.740,,,,,0,278.625,218.113,400.000,
1785142159.4573,PID,NORMAL_HOLD,326.00,239.50,317.00,279.265,217.030,398.909,278.625,218.113,400.000,272.666,212.959,401.415,1.091,-19.584,,,,,0,278.625,218.113,400.000,
1785142159.4601,PID,NORMAL_HOLD,325.72,239.59,317.00,279.007,216.951,398.910,278.625,218.113,400.000,273.134,213.095,401.289,1.090,-18.437,,,,,0,278.625,218.113,400.000,
1785142159.4649,PID,NORMAL_HOLD,325.69,239.60,317.54,278.984,216.942,398.577,278.625,218.113,400.000,272.001,212.748,402.387,1.423,-24.845,,,,,0,278.625,218.113,400.000,
1785142159.4720,PID,NORMAL_HOLD,325.50,239.63,317.23,278.807,216.910,398.768,278.625,218.113,400.000,272.210,212.693,401.369,1.232,-18.100,,,,,0,278.625,218.113,400.000,
1785142159.4758,PID,NORMAL_HOLD,325.14,239.71,317.50,278.474,216.862,398.606,278.625,218.113,400.000,273.273,212.770,401.297,1.394,-17.297,,,,,0,278.625,218.113,400.000,
1785142159.4792,PID,NORMAL_HOLD,325.05,239.68,316.60,278.390,216.874,399.163,278.625,218.113,400.000,272.549,212.478,398.137,0.837,2.557,,,,,0,278.625,218.113,400.000,
1785142159.4861,PID,NORMAL_HOLD,324.70,239.64,316.54,278.076,216.879,399.199,278.625,218.113,400.000,273.421,212.377,396.990,0.801,9.586,,,,,0,278.625,218.113,400.000,
1785142159.4887,PID,NORMAL_HOLD,324.50,239.68,316.54,277.889,216.849,399.200,278.625,218.113,400.000,273.168,212.517,396.765,0.800,10.803,,,,,0,278.625,218.113,400.000,
1785142159.4931,PID,NORMAL_HOLD,325.30,239.52,317.00,278.626,216.965,398.911,278.625,218.113,400.000,267.689,211.745,398.343,1.089,0.865,,,,,0,278.625,218.113,400.000,
1785142159.5004,PID,NORMAL_HOLD,324.50,239.68,316.50,277.887,216.870,399.227,278.625,218.113,400.000,273.154,212.532,397.543,0.773,5.753,,,,,0,278.625,218.113,400.000,
1785142159.5041,PID,NORMAL_HOLD,325.00,239.50,316.00,278.346,217.004,399.532,278.625,218.113,400.000,269.445,211.674,395.489,0.468,18.397,,,,,0,278.625,218.113,400.000,
1785142159.5085,PID,NORMAL_HOLD,324.80,239.58,316.00,278.167,216.936,399.533,278.625,218.113,400.000,271.152,212.373,395.338,0.467,19.000,,,,,0,278.625,218.113,400.000,
1785142159.5152,PID,NORMAL_HOLD,325.20,239.38,316.00,278.528,217.120,399.531,278.625,218.113,400.000,269.092,211.368,395.797,0.469,15.810,,,,,0,278.625,218.113,400.000,
1785142159.5193,PID,NORMAL_HOLD,325.30,239.36,315.91,278.614,217.129,399.587,278.625,218.113,400.000,269.434,211.767,396.046,0.413,13.967,,,,,0,278.625,218.113,400.000,
1785142159.5239,PID,NORMAL_HOLD,325.30,239.28,316.00,278.616,217.197,399.530,278.625,218.113,400.000,270.071,211.623,396.669,0.470,9.873,,,,,0,278.625,218.113,400.000,
1785142159.5326,PID,NORMAL_HOLD,325.30,239.33,316.00,278.612,217.175,399.531,278.625,218.113,400.000,270.418,212.052,397.143,0.469,6.765,,,,,0,278.625,218.113,400.000,
1785142159.5356,PID,NORMAL_HOLD,325.50,239.32,316.00,278.798,217.192,399.529,278.625,218.113,400.000,269.532,212.052,397.479,0.471,4.561,,,,,0,278.625,218.113,400.000,
1785142159.5404,PID,NORMAL_HOLD,325.50,239.32,316.20,278.797,217.205,399.405,278.625,218.113,400.000,270.111,212.078,398.307,0.595,-0.635,,,,,0,278.625,218.113,400.000,
1785142159.5490,PID,NORMAL_HOLD,325.50,239.32,316.20,278.797,217.205,399.405,278.625,218.113,400.000,270.393,212.159,398.600,0.595,-2.437,,,,,0,278.625,218.113,400.000,
1785142159.5514,PID,NORMAL_HOLD,325.50,239.32,315.89,278.803,217.137,399.596,278.625,218.113,400.000,270.502,212.580,397.699,0.404,3.170,,,,,0,278.625,218.113,400.000,
1785142159.5567,PID,NORMAL_HOLD,325.20,239.38,315.50,278.532,217.078,399.838,278.625,218.113,400.000,272.060,212.741,396.309,0.162,11.688,,,,,0,278.625,218.113,400.000,
1785142159.5661,PID,NORMAL_HOLD,325.00,239.42,315.50,278.346,217.048,399.840,278.625,218.113,400.000,272.489,212.683,396.063,0.160,12.982,,,,,0,278.625,218.113,400.000,
1785142159.5681,PID,NORMAL_HOLD,324.70,239.52,315.50,278.069,216.980,399.843,278.625,218.113,400.000,273.122,212.851,396.453,0.157,10.286,,,,,0,278.625,218.113,400.000,
1785142159.5721,PID,NORMAL_HOLD,325.00,239.50,315.00,278.348,217.000,400.149,278.625,218.113,400.000,270.428,212.465,394.240,-0.149,23.982,,,,,0,278.625,218.113,400.000,
1785142159.5783,PID,NORMAL_HOLD,325.00,239.50,315.00,278.349,216.987,400.148,278.625,218.113,400.000,270.615,212.452,394.645,-0.148,21.040,,,,,0,278.625,218.113,400.000,
1785142159.5813,PID,NORMAL_HOLD,325.30,239.52,315.00,278.627,216.996,400.146,278.625,218.113,400.000,269.040,212.330,395.327,-0.146,16.427,,,,,0,278.625,218.113,400.000,
1785142159.5853,PID,NORMAL_HOLD,325.00,239.50,315.00,278.349,216.987,400.148,278.625,218.113,400.000,271.409,212.365,395.886,-0.148,12.677,,,,,0,278.625,218.113,400.000,
1785142159.5921,PID,NORMAL_HOLD,325.30,239.52,314.50,278.627,217.001,400.455,278.625,218.113,400.000,269.484,212.254,394.844,-0.455,18.880,,,,,0,278.625,218.113,400.000,
1785142159.5980,PID,NORMAL_HOLD,325.29,239.61,314.00,278.620,216.958,400.764,278.625,218.113,400.000,270.149,212.518,393.372,-0.764,27.625,,,,,0,278.625,218.113,400.000,
1785142159.6016,PID,NORMAL_HOLD,325.50,239.68,314.00,278.809,216.935,400.763,278.625,218.113,400.000,269.373,212.552,393.575,-0.763,25.841,,,,,0,278.625,218.113,400.000,
1785142159.6083,PID,NORMAL_HOLD,325.70,239.48,313.50,278.991,217.021,401.066,278.625,218.113,400.000,269.027,211.967,392.665,-1.066,30.989,,,,,0,278.625,218.113,400.000,
1785142159.6101,PID,NORMAL_HOLD,325.63,239.51,314.00,278.925,217.003,400.759,278.625,218.113,400.000,270.191,212.238,394.579,-0.759,18.590,,,,,0,278.625,218.113,400.000,
1785142159.6146,PID,NORMAL_HOLD,325.86,239.51,314.00,279.140,217.013,400.757,278.625,218.113,400.000,269.281,212.221,395.664,-0.757,11.544,,,,,0,278.625,218.113,400.000,
1785142159.6219,PID,NORMAL_HOLD,325.50,239.55,314.00,278.810,216.978,400.761,278.625,218.113,400.000,271.886,212.472,396.291,-0.761,7.458,,,,,0,278.625,218.113,400.000,
1785142159.6247,PID,NORMAL_HOLD,325.50,239.55,314.50,278.811,216.954,400.452,278.625,218.113,400.000,271.273,212.517,398.175,-0.452,-4.308,,,,,0,278.625,218.113,400.000,
1785142159.6316,PID,NORMAL_HOLD,325.69,239.72,315.30,278.991,216.844,399.961,278.625,218.113,400.000,269.861,213.100,401.129,0.039,-22.455,,,,,0,278.625,218.113,400.000,
1785142159.6381,PID,NORMAL_HOLD,325.91,239.78,315.44,279.185,216.833,399.869,278.625,218.113,400.000,269.167,212.788,402.117,0.131,-28.139,,,,,0,278.625,218.113,400.000,
1785142159.6411,PID,NORMAL_HOLD,325.65,239.94,315.20,278.954,216.666,400.018,278.625,218.113,400.000,271.135,213.494,401.113,-0.018,-21.411,,,,,0,278.625,218.113,400.000,
1785142159.6461,PID,NORMAL_HOLD,325.50,240.00,315.50,278.821,216.609,399.836,278.625,218.113,400.000,271.623,213.275,401.184,0.164,-21.460,,,,,0,278.625,218.113,400.000,
1785142159.6523,PID,NORMAL_HOLD,325.50,240.00,315.19,278.827,216.535,400.021,278.625,218.113,400.000,271.109,213.268,399.816,-0.021,-12.615,,,,,0,278.625,218.113,400.000,
