timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1777281829.1242,PID,331.00,232.79,327.90,276.302,216.082,399.353,278.625,218.113,400.000,280.539,220.236,401.219
1777281829.1289,PID,331.04,232.81,327.70,276.340,216.067,399.475,278.625,218.113,400.000,279.609,219.592,400.261
1777281829.1307,PID,331.32,232.89,327.70,276.584,216.003,399.475,278.625,218.113,400.000,277.891,219.568,400.261
1777281829.1345,PID,331.32,232.89,326.60,276.584,216.003,400.159,278.625,218.113,400.000,277.891,219.568,395.985
1777281829.1373,PID,331.32,233.11,326.60,276.588,215.816,400.159,278.625,218.113,400.000,278.419,220.177,395.985
1777281829.1421,PID,331.50,233.10,327.00,276.751,215.824,399.911,278.625,218.113,400.000,277.829,219.477,397.088
1777281829.1449,PID,331.50,233.10,327.07,276.751,215.824,399.870,278.625,218.113,400.000,277.829,219.477,398.122
1777281829.1499,PID,331.55,233.32,327.00,276.800,215.642,399.911,278.625,218.113,400.000,278.107,220.205,398.502
1777281829.1521,PID,331.50,233.40,327.00,276.757,215.569,399.911,278.625,218.113,400.000,278.750,219.954,398.502
1777281829.1574,PID,332.00,233.45,327.24,277.201,215.538,399.759,278.625,218.113,400.000,276.614,219.601,399.804
1777281829.1599,PID,332.00,233.45,327.00,277.201,215.538,399.911,278.625,218.113,400.000,276.614,219.601,399.740
1777281829.1649,PID,332.02,233.45,326.32,277.216,215.540,400.333,278.625,218.113,400.000,277.622,219.264,397.438
1777281829.1674,PID,332.64,233.28,326.32,277.759,215.699,400.333,278.625,218.113,400.000,275.209,218.229,397.438
1777281829.1730,PID,332.83,233.24,326.48,277.930,215.740,400.235,278.625,218.113,400.000,275.977,218.341,397.796
1777281829.1750,PID,332.83,233.24,327.78,277.930,215.740,399.426,278.625,218.113,400.000,275.977,218.341,401.668
1777281829.1794,PID,332.98,233.21,328.00,278.058,215.774,399.288,278.625,218.113,400.000,276.549,218.422,404.826
1777281829.1812,PID,333.06,233.11,328.00,278.129,215.860,399.288,278.625,218.113,400.000,277.168,218.195,404.826
1777281829.1847,PID,333.06,233.11,327.50,278.129,215.860,399.600,278.625,218.113,400.000,277.168,218.195,403.302
1777281829.1860,PID,332.82,232.98,327.50,277.914,215.968,399.600,278.625,218.113,400.000,279.136,217.876,403.302
1777281829.1917,PID,332.82,232.98,327.50,277.914,215.968,399.600,278.625,218.113,400.000,279.136,217.876,402.373
1777281829.1945,PID,332.73,233.10,327.50,277.841,215.863,399.600,278.625,218.113,400.000,279.150,218.765,402.373
1777281829.1989,PID,332.53,233.00,327.76,277.659,215.943,399.437,278.625,218.113,400.000,280.528,218.084,402.213
1777281829.2014,PID,332.53,233.00,327.76,277.659,215.943,399.437,278.625,218.113,400.000,279.600,218.458,402.213
1777281829.2053,PID,332.53,233.00,327.86,277.659,215.943,399.374,278.625,218.113,400.000,279.600,218.458,402.500
1777281829.2063,PID,332.67,232.90,327.86,277.782,216.035,399.374,278.625,218.113,400.000,278.442,218.131,402.500
1777281829.2127,PID,332.32,233.00,327.37,277.470,215.939,399.681,278.625,218.113,400.000,280.350,219.022,400.978
1777281829.2155,PID,332.32,233.00,327.76,277.470,215.939,399.437,278.625,218.113,400.000,280.350,219.022,401.586
1777281829.2203,PID,332.13,232.92,327.34,277.308,215.999,399.699,278.625,218.113,400.000,280.381,218.619,400.381
1777281829.2226,PID,331.97,232.91,327.34,277.159,216.010,399.699,278.625,218.113,400.000,280.441,218.655,400.381
1777281829.2294,PID,331.94,232.79,327.00,277.130,216.110,399.911,278.625,218.113,400.000,279.796,218.172,399.895
1777281829.2313,PID,332.20,232.93,327.00,277.364,215.994,399.911,278.625,218.113,400.000,278.044,219.106,399.895
1777281829.2369,PID,332.20,232.93,327.00,277.364,215.994,399.911,278.625,218.113,400.000,278.044,219.106,399.544
1777281829.2387,PID,331.67,232.93,327.00,276.901,215.979,399.911,278.625,218.113,400.000,280.821,219.044,399.544
1777281829.2445,PID,331.51,232.90,327.10,276.756,216.006,399.852,278.625,218.113,400.000,280.674,218.781,399.896
1777281829.2470,PID,331.68,232.89,327.10,276.909,216.014,399.852,278.625,218.113,400.000,278.943,218.753,399.896
1777281829.2509,PID,331.68,232.89,326.11,276.909,216.014,400.468,278.625,218.113,400.000,278.943,218.753,397.884
1777281829.2518,PID,331.68,232.89,326.11,276.909,216.014,400.468,278.625,218.113,400.000,278.921,218.783,397.884
1777281829.2582,PID,331.50,232.82,326.10,276.745,216.072,400.469,278.625,218.113,400.000,279.753,218.500,396.833
1777281829.2609,PID,331.50,232.82,326.10,276.745,216.072,400.469,278.625,218.113,400.000,279.753,218.500,396.525
1777281829.2620,PID,331.61,232.81,326.10,276.845,216.079,400.469,278.625,218.113,400.000,278.804,218.608,396.525
1777281829.2664,PID,331.50,233.00,326.12,276.749,215.915,400.457,278.625,218.113,400.000,279.488,219.775,397.479
1777281829.2747,PID,331.56,232.99,326.26,276.801,215.928,400.373,278.625,218.113,400.000,278.946,219.239,398.685
1777281829.2756,PID,331.56,232.99,325.50,276.801,215.928,400.846,278.625,218.113,400.000,278.946,219.239,396.868
1777281829.2768,PID,332.00,232.89,325.50,277.188,216.028,400.846,278.625,218.113,400.000,276.862,218.503,396.868
1777281829.2815,PID,332.00,232.89,325.00,277.188,216.028,401.158,278.625,218.113,400.000,276.862,218.503,395.218
1777281829.2824,PID,332.00,232.89,325.00,277.188,216.028,401.158,278.625,218.113,400.000,277.839,218.657,395.218
1777281829.2895,PID,332.24,232.58,325.00,277.396,216.298,401.158,278.625,218.113,400.000,277.246,217.327,395.494
1777281829.2904,PID,332.24,232.58,325.50,277.396,216.298,400.846,278.625,218.113,400.000,277.246,217.327,397.774
1777281829.2968,PID,332.62,232.37,325.74,277.726,216.489,400.699,278.625,218.113,400.000,277.035,217.469,399.726
1777281829.3029,PID,332.62,232.37,325.07,277.726,216.489,401.116,278.625,218.113,400.000,277.845,218.071,398.292
1777281829.3097,PID,332.52,232.31,325.00,277.638,216.545,401.158,278.625,218.113,400.000,278.681,218.101,398.568
1777281829.3163,PID,332.50,232.31,325.00,277.619,216.540,401.158,278.625,218.113,400.000,278.740,218.393,398.554
1777281829.3253,PID,332.45,232.32,325.52,277.574,216.536,400.831,278.625,218.113,400.000,278.935,218.546,399.828
1777281829.3273,PID,332.50,232.31,325.52,277.619,216.540,400.831,278.625,218.113,400.000,278.556,218.578,399.828
1777281829.3308,PID,332.50,232.31,325.50,277.619,216.540,400.846,278.625,218.113,400.000,278.556,218.578,400.551
1777281829.3317,PID,332.64,232.28,325.50,277.739,216.569,400.846,278.625,218.113,400.000,277.913,218.450,400.551
1777281829.3371,PID,332.50,232.33,325.26,277.619,216.525,400.997,278.625,218.113,400.000,278.891,218.771,400.021
1777281829.3446,PID,332.07,232.22,325.95,277.236,216.606,400.568,278.625,218.113,400.000,280.904,218.270,401.821
1777281829.3455,PID,332.07,232.22,325.92,277.236,216.606,400.586,278.625,218.113,400.000,280.904,218.270,402.276
1777281829.3513,PID,331.86,232.21,326.42,277.055,216.613,400.274,278.625,218.113,400.000,280.398,218.434,403.601
1777281829.3601,PID,331.89,232.34,324.50,277.076,216.501,401.469,278.625,218.113,400.000,279.527,219.079,399.835
1777281829.3627,PID,332.50,232.40,324.50,277.621,216.466,401.469,278.625,218.113,400.000,276.093,219.074,399.835
1777281829.3668,PID,332.00,232.50,325.00,277.181,216.363,401.158,278.625,218.113,400.000,280.086,219.506,398.738
1777281829.3743,PID,332.00,232.50,324.50,277.181,216.363,401.469,278.625,218.113,400.000,279.453,219.109,396.757
1777281829.3818,PID,332.41,232.44,324.00,277.538,216.429,401.781,278.625,218.113,400.000,277.160,218.545,396.748
1777281829.3827,PID,332.00,232.50,324.00,277.181,216.363,401.781,278.625,218.113,400.000,279.943,218.990,396.748
1777281829.3894,PID,332.50,232.50,323.92,277.623,216.377,401.832,278.625,218.113,400.000,276.734,218.768,395.996
1777281829.3979,PID,332.50,232.50,323.69,277.623,216.377,401.974,278.625,218.113,400.000,277.711,218.738,396.780
1777281829.4039,PID,333.00,232.50,322.56,278.065,216.391,402.680,278.625,218.113,400.000,275.814,218.648,391.672
1777281829.4118,PID,333.14,232.38,322.23,278.186,216.503,402.884,278.625,218.113,400.000,276.829,218.348,393.155
1777281829.4189,PID,333.17,232.38,322.00,278.214,216.498,403.027,278.625,218.113,400.000,277.536,218.536,392.473
1777281829.4268,PID,333.47,232.24,322.00,278.478,216.633,403.027,278.625,218.113,400.000,276.542,217.846,394.501
1777281829.4277,PID,333.61,232.22,322.00,278.601,216.654,403.027,278.625,218.113,400.000,276.822,218.125,394.501
1777281829.4333,PID,333.40,232.12,322.99,278.412,216.730,402.413,278.625,218.113,400.000,278.719,217.930,397.813
1777281829.4431,PID,333.17,231.96,322.50,278.201,216.867,402.716,278.625,218.113,400.000,279.202,217.867,398.083
1777281829.4499,PID,333.17,231.96,322.50,278.201,216.867,402.716,278.625,218.113,400.000,278.858,218.215,398.136
1777281829.4531,PID,333.17,231.96,322.50,278.201,216.867,402.716,278.625,218.113,400.000,278.858,218.215,398.269
1777281829.4598,PID,333.07,232.20,323.00,278.124,216.655,402.404,278.625,218.113,400.000,278.914,219.012,399.856
1777281829.4619,PID,333.07,232.20,323.26,278.124,216.655,402.243,278.625,218.113,400.000,278.914,219.012,401.220
1777281829.4664,PID,333.50,232.22,323.69,278.501,216.651,401.974,278.625,218.113,400.000,276.698,218.842,402.623
1777281829.4770,PID,333.14,232.25,323.58,278.182,216.610,402.041,278.625,218.113,400.000,278.485,218.852,402.282
1777281829.4779,PID,333.32,232.42,323.58,278.343,216.473,402.041,278.625,218.113,400.000,277.585,219.530,402.282
1777281829.4840,PID,333.00,232.50,324.00,278.065,216.391,401.781,278.625,218.113,400.000,279.642,219.579,402.034
1777281829.4929,PID,332.69,232.53,324.00,277.794,216.359,401.781,278.625,218.113,400.000,279.863,219.234,401.521
1777281829.5001,PID,332.75,232.52,324.44,277.845,216.370,401.508,278.625,218.113,400.000,279.019,218.923,402.594
1777281829.5025,PID,333.00,232.66,324.00,278.068,216.252,401.781,278.625,218.113,400.000,277.227,219.662,401.431
1777281829.5098,PID,332.98,232.63,323.50,278.052,216.280,402.092,278.625,218.113,400.000,277.983,219.045,399.126
1777281829.5120,PID,332.98,232.63,323.87,278.052,216.280,401.862,278.625,218.113,400.000,277.983,219.045,399.552
1777281829.5169,PID,332.98,232.63,323.87,278.052,216.280,401.861,278.625,218.113,400.000,278.272,218.893,399.711
1777281829.5267,PID,332.97,232.62,324.00,278.043,216.283,401.784,278.625,218.113,400.000,278.443,218.808,400.063
1777281829.5283,PID,332.97,232.62,324.10,278.043,216.283,401.716,278.625,218.113,400.000,278.443,218.808,400.580
1777281829.5338,PID,332.55,232.68,323.92,277.672,216.225,401.832,278.625,218.113,400.000,279.658,218.955,400.008
1777281829.5430,PID,332.86,232.43,323.68,277.937,216.449,401.981,278.625,218.113,400.000,278.413,218.220,399.356
1777281829.5499,PID,332.47,232.24,323.50,277.594,216.605,402.092,278.625,218.113,400.000,280.041,217.756,398.385
1777281829.5596,PID,332.40,232.10,323.50,277.526,216.722,402.092,278.625,218.113,400.000,279.570,217.855,398.536
1777281829.5668,PID,332.50,232.00,324.23,277.612,216.812,401.638,278.625,218.113,400.000,278.687,217.758,400.540
1777281829.5678,PID,332.50,232.00,324.40,277.612,216.812,401.532,278.625,218.113,400.000,278.687,217.758,401.914
1777281829.5694,PID,332.40,232.00,324.40,277.524,216.809,401.532,278.625,218.113,400.000,279.288,218.189,401.914
1777281829.5769,PID,332.30,231.95,324.40,277.433,216.846,401.530,278.625,218.113,400.000,279.555,218.159,401.610
1777281829.5778,PID,332.30,231.95,325.03,277.433,216.846,401.140,278.625,218.113,400.000,279.555,218.159,404.201
1777281829.5848,PID,332.40,232.06,325.40,277.524,216.757,400.911,278.625,218.113,400.000,278.886,218.624,405.235
1777281829.5931,PID,332.50,232.05,325.50,277.613,216.766,400.846,278.625,218.113,400.000,278.424,218.576,403.754
1777281829.5940,PID,332.13,232.03,325.50,277.284,216.778,400.846,278.625,218.113,400.000,280.805,218.500,403.754
1777281829.5997,PID,332.07,232.22,325.87,277.236,216.606,400.618,278.625,218.113,400.000,280.104,219.637,404.135
1777281829.6096,PID,332.45,232.38,325.78,277.572,216.480,400.673,278.625,218.113,400.000,278.587,219.466,403.104
1777281829.6165,PID,332.01,232.47,326.00,277.184,216.390,400.534,278.625,218.113,400.000,281.368,219.711,403.377
1777281829.6183,PID,332.00,232.72,326.00,277.185,216.173,400.534,278.625,218.113,400.000,280.092,220.400,403.377
1777281829.6265,PID,331.98,232.79,325.43,277.165,216.110,400.890,278.625,218.113,400.000,279.544,219.865,401.560
1777281829.6275,PID,331.98,232.79,325.20,277.165,216.110,401.036,278.625,218.113,400.000,279.544,219.865,399.860
1777281829.6329,PID,332.50,233.00,326.00,277.633,215.943,400.534,278.625,218.113,400.000,276.692,220.222,401.744
1777281829.6365,PID,332.00,233.11,326.00,277.193,215.829,400.534,278.625,218.113,400.000,279.844,220.090,401.744
1777281829.6431,PID,332.00,233.11,325.43,277.193,215.829,400.887,278.625,218.113,400.000,279.332,219.485,400.721
1777281829.6452,PID,332.33,233.30,325.43,277.489,215.681,400.887,278.625,218.113,400.000,277.443,219.999,400.721
1777281829.6497,PID,332.99,233.38,325.00,278.073,215.629,401.158,278.625,218.113,400.000,274.641,219.767,398.590
1777281829.6595,PID,332.86,233.35,324.66,277.960,215.646,401.371,278.625,218.113,400.000,276.930,219.303,398.233
1777281829.6667,PID,333.00,233.38,324.53,278.083,215.628,401.452,278.625,218.113,400.000,277.136,219.211,397.269
1777281829.6693,PID,333.00,233.38,324.46,278.083,215.628,401.491,278.625,218.113,400.000,277.136,219.211,397.152
1777281829.6769,PID,333.34,233.39,324.35,278.385,215.626,401.560,278.625,218.113,400.000,276.944,219.084,397.088
1777281829.6790,PID,333.34,233.39,324.00,278.385,215.626,401.781,278.625,218.113,400.000,276.944,219.084,396.527
1777281829.6832,PID,333.00,233.50,324.00,278.085,215.522,401.781,278.625,218.113,400.000,279.237,219.544,396.527
1777281829.6842,PID,333.00,233.50,323.60,278.085,215.522,402.029,278.625,218.113,400.000,279.237,219.544,395.547
1777281829.6853,PID,333.50,233.48,323.60,278.527,215.554,402.029,278.625,218.113,400.000,276.366,219.075,395.547
1777281829.6931,PID,333.50,233.40,323.00,278.525,215.624,402.404,278.625,218.113,400.000,277.402,218.626,395.640
1777281829.7003,PID,333.86,233.12,322.50,278.837,215.878,402.716,278.625,218.113,400.000,277.044,218.079,394.065
1777281829.7096,PID,333.65,233.04,323.50,278.653,215.939,402.092,278.625,218.113,400.000,278.732,218.130,396.804
1777281829.7105,PID,333.78,232.94,323.50,278.761,216.026,402.092,278.625,218.113,400.000,277.913,217.968,396.804
1777281829.7174,PID,333.65,232.87,323.50,278.646,216.084,402.092,278.625,218.113,400.000,278.917,218.005,398.165
1777281829.7201,PID,333.50,232.88,323.50,278.514,216.079,402.092,278.625,218.113,400.000,279.384,218.431,398.165
1777281829.7271,PID,333.50,232.88,323.50,278.514,216.079,402.092,278.625,218.113,400.000,278.903,218.619,398.820
1777281829.7290,PID,333.50,232.88,324.00,278.514,216.079,401.781,278.625,218.113,400.000,278.903,218.619,400.642
1777281829.7342,PID,333.50,232.88,324.45,278.514,216.079,401.499,278.625,218.113,400.000,278.663,218.714,402.691
1777281829.7351,PID,333.33,232.76,324.45,278.358,216.171,401.499,278.625,218.113,400.000,279.477,218.211,402.691
1777281829.7435,PID,333.50,233.00,325.00,278.517,215.970,401.158,278.625,218.113,400.000,277.794,219.987,403.511
1777281829.7455,PID,333.13,232.84,325.00,278.190,216.101,401.158,278.625,218.113,400.000,279.656,218.795,403.511
1777281829.7503,PID,333.50,233.00,325.11,278.517,215.970,401.088,278.625,218.113,400.000,276.852,219.693,403.634
1777281829.7512,PID,333.50,233.00,325.43,278.517,215.970,400.888,278.625,218.113,400.000,276.852,219.693,405.787
1777281829.7599,PID,333.00,233.00,325.13,278.075,215.956,401.076,278.625,218.113,400.000,278.886,219.306,403.942
1777281829.7620,PID,333.00,233.00,325.76,278.075,215.956,400.687,278.625,218.113,400.000,278.886,219.306,404.042
1777281829.7678,PID,333.00,233.00,325.76,278.075,215.956,400.684,278.625,218.113,400.000,278.721,219.076,406.800
1777281829.7689,PID,333.00,233.09,325.76,278.077,215.882,400.684,278.625,218.113,400.000,278.625,219.540,406.800
1777281829.7788,PID,332.98,233.21,325.89,278.058,215.774,400.601,278.625,218.113,400.000,278.691,219.787,404.135
1777281829.7798,PID,332.98,233.21,325.89,278.058,215.774,400.601,278.625,218.113,400.000,278.626,219.344,404.135
1777281829.7863,PID,332.99,233.35,326.87,278.071,215.655,399.990,278.625,218.113,400.000,278.515,219.843,404.537
1777281829.7941,PID,332.02,233.43,326.89,277.214,215.558,399.981,278.625,218.113,400.000,282.527,219.841,404.709
1777281829.7951,PID,332.50,233.50,326.89,277.643,215.508,399.981,278.625,218.113,400.000,277.875,219.734,404.709
1777281829.7962,PID,332.50,233.50,326.00,277.643,215.508,400.534,278.625,218.113,400.000,277.875,219.734,401.797
1777281829.8019,PID,332.50,233.36,326.00,277.640,215.632,400.534,278.625,218.113,400.000,278.297,218.667,400.628
1777281829.8040,PID,332.99,233.35,326.00,278.071,215.655,400.534,278.625,218.113,400.000,276.113,218.678,400.628
1777281829.8099,PID,332.68,233.11,325.50,277.798,215.854,400.846,278.625,218.113,400.000,278.702,217.814,399.042
1777281829.8123,PID,332.68,233.11,326.13,277.798,215.854,400.453,278.625,218.113,400.000,278.702,217.814,400.260
1777281829.8162,PID,332.62,233.11,326.40,277.742,215.853,400.283,278.625,218.113,400.000,279.011,218.350,402.080
1777281829.8250,PID,332.50,233.00,326.13,277.633,215.943,400.453,278.625,218.113,400.000,279.149,218.357,401.273
1777281829.8271,PID,332.50,233.00,325.72,277.633,215.943,400.710,278.625,218.113,400.000,279.149,218.357,399.645
1777281829.8321,PID,332.51,232.90,325.98,277.640,216.034,400.545,278.625,218.113,400.000,278.877,218.100,399.934
1777281829.8342,PID,332.98,232.79,325.98,278.049,216.138,400.545,278.625,218.113,400.000,276.558,217.896,399.934
1777281829.8392,PID,332.98,232.79,325.91,278.049,216.138,400.590,278.625,218.113,400.000,276.558,217.896,399.874
1777281829.8402,PID,333.00,232.79,325.91,278.071,216.138,400.590,278.625,218.113,400.000,277.456,218.346,399.874
1777281829.8462,PID,332.94,232.58,325.24,278.015,216.316,401.008,278.625,218.113,400.000,278.340,217.501,398.970
1777281829.8542,PID,332.60,232.50,325.22,277.711,216.380,401.020,278.625,218.113,400.000,280.156,217.766,398.030
1777281829.8557,PID,332.86,232.25,325.22,277.938,216.603,401.020,278.625,218.113,400.000,278.149,217.003,398.030
1777281829.8585,PID,332.86,232.25,324.92,277.938,216.603,401.210,278.625,218.113,400.000,278.149,217.003,397.305
1777281829.8634,PID,332.85,232.15,324.93,277.927,216.693,401.201,278.625,218.113,400.000,278.427,217.364,397.223
1777281829.8643,PID,332.71,232.12,324.93,277.796,216.717,401.201,278.625,218.113,400.000,279.345,217.841,397.223
1777281829.8706,PID,333.00,232.00,324.50,278.054,216.826,401.471,278.625,218.113,400.000,277.659,217.671,396.258
1777281829.8717,PID,333.00,232.00,325.48,278.054,216.826,400.858,278.625,218.113,400.000,277.659,217.671,399.451
1777281829.8782,PID,332.50,232.00,326.24,277.612,216.812,400.384,278.625,218.113,400.000,280.298,218.199,402.445
1777281829.8797,PID,332.79,232.00,326.24,277.872,216.820,400.384,278.625,218.113,400.000,277.885,218.345,402.445
1777281829.8859,PID,332.79,232.00,325.50,277.872,216.820,400.846,278.625,218.113,400.000,278.252,218.468,401.329
1777281829.8868,PID,332.79,232.00,326.29,277.872,216.820,400.353,278.625,218.113,400.000,278.252,218.468,403.343
1777281829.8936,PID,332.50,232.00,326.42,277.612,216.812,400.270,278.625,218.113,400.000,279.468,218.562,404.347
1777281829.8959,PID,332.50,232.00,326.50,277.612,216.812,400.223,278.625,218.113,400.000,279.468,218.562,404.060
1777281829.9014,PID,332.68,232.00,326.50,277.770,216.817,400.223,278.625,218.113,400.000,278.509,218.560,404.060
1777281829.9026,PID,332.68,232.00,326.10,277.770,216.817,400.469,278.625,218.113,400.000,278.509,218.560,402.198
1777281829.9082,PID,332.67,232.06,326.50,277.768,216.761,400.223,278.625,218.113,400.000,278.594,218.878,402.705
1777281829.9093,PID,332.68,232.00,326.50,277.770,216.817,400.223,278.625,218.113,400.000,278.606,218.418,402.705
1777281829.9148,PID,333.05,232.22,326.49,278.103,216.639,400.229,278.625,218.113,400.000,276.803,219.483,402.270
1777281829.9157,PID,333.05,232.22,326.50,278.103,216.639,400.223,278.625,218.113,400.000,276.803,219.483,402.044
1777281829.9229,PID,333.05,232.27,326.45,278.103,216.591,400.254,278.625,218.113,400.000,277.676,219.333,401.517
1777281829.9259,PID,333.05,232.27,326.45,278.103,216.591,400.254,278.625,218.113,400.000,278.113,218.997,401.517
1777281829.9303,PID,333.05,232.27,326.67,278.103,216.591,400.116,278.625,218.113,400.000,278.113,218.997,401.422
1777281829.9311,PID,333.00,232.33,326.67,278.061,216.536,400.116,278.625,218.113,400.000,278.531,219.090,401.422
1777281829.9379,PID,333.28,232.42,326.00,278.313,216.472,400.537,278.625,218.113,400.000,276.742,219.340,399.823
1777281829.9407,PID,333.45,232.62,326.00,278.461,216.299,400.537,278.625,218.113,400.000,276.849,219.920,399.823
1777281829.9454,PID,333.04,232.65,325.81,278.100,216.264,400.651,278.625,218.113,400.000,279.889,219.553,399.204
1777281829.9533,PID,333.00,232.89,324.50,278.073,216.056,401.469,278.625,218.113,400.000,279.357,220.183,396.126
1777281829.9563,PID,333.99,232.65,325.41,278.941,216.285,400.901,278.625,218.113,400.000,273.888,218.166,397.212
1777281829.9607,PID,333.50,233.00,325.41,278.517,215.970,400.901,278.625,218.113,400.000,278.288,220.090,397.212
1777281829.9687,PID,333.50,232.88,324.03,278.514,216.079,401.762,278.625,218.113,400.000,278.372,218.809,396.069
1777281829.9780,PID,334.27,232.59,323.08,279.186,216.348,402.352,278.625,218.113,400.000,276.440,218.027,394.893
1777281829.9803,PID,334.31,232.53,323.08,279.221,216.404,402.352,278.625,218.113,400.000,277.137,218.076,394.893
1777281829.9848,PID,334.00,232.50,322.50,278.949,216.419,402.716,278.625,218.113,400.000,279.086,218.318,391.541
1777281829.9918,PID,334.07,232.45,322.00,279.014,216.467,403.027,278.625,218.113,400.000,278.349,218.265,392.651
1777281829.9983,PID,334.00,232.45,321.00,278.948,216.463,403.650,278.625,218.113,400.000,278.709,218.503,388.761
1777281830.0009,PID,334.00,232.11,321.00,278.941,216.754,403.650,278.625,218.113,400.000,278.539,217.018,388.761
1777281830.0056,PID,334.00,232.11,320.75,278.941,216.754,403.803,278.625,218.113,400.000,278.418,217.816,388.639
1777281830.0065,PID,334.00,232.11,321.36,278.941,216.754,403.426,278.625,218.113,400.000,278.418,217.816,391.454
1777281830.0134,PID,334.14,232.02,320.95,279.066,216.836,403.684,278.625,218.113,400.000,277.690,217.778,392.884
1777281830.0160,PID,334.12,232.03,320.95,279.046,216.831,403.684,278.625,218.113,400.000,278.100,218.217,392.884
1777281830.0211,PID,334.02,232.01,320.50,278.959,216.849,403.962,278.625,218.113,400.000,278.681,218.298,391.292
1777281830.0220,PID,334.02,232.01,320.50,278.959,216.849,403.962,278.625,218.113,400.000,278.681,218.298,392.726
1777281830.0286,PID,334.04,232.01,320.12,278.974,216.846,404.196,278.625,218.113,400.000,278.415,218.457,393.312
1777281830.0295,PID,334.10,231.93,320.12,279.027,216.913,404.196,278.625,218.113,400.000,278.019,218.101,393.312
1777281830.0370,PID,334.35,231.84,320.00,279.245,217.005,404.274,278.625,218.113,400.000,276.933,217.824,394.466
1777281830.0450,PID,334.59,231.77,320.36,279.456,217.068,404.046,278.625,218.113,400.000,276.750,217.938,395.854
1777281830.0461,PID,334.35,231.77,320.36,279.247,217.065,404.046,278.625,218.113,400.000,279.178,218.256,395.854
1777281830.0471,PID,334.35,231.77,320.50,279.247,217.065,403.962,278.625,218.113,400.000,279.178,218.256,397.081
1777281830.0522,PID,334.68,231.73,321.36,279.537,217.104,403.423,278.625,218.113,400.000,276.840,218.136,400.548
1777281830.0602,PID,334.50,231.74,321.92,279.376,217.089,403.077,278.625,218.113,400.000,277.942,218.366,402.398
1777281830.0615,PID,334.50,231.74,322.50,279.376,217.089,402.716,278.625,218.113,400.000,277.942,218.366,405.553
1777281830.0678,PID,334.40,231.90,322.52,279.290,216.952,402.704,278.625,218.113,400.000,278.527,219.203,404.979
1777281830.0754,PID,334.56,232.23,322.79,279.439,216.672,402.538,278.625,218.113,400.000,277.940,219.669,403.549
1777281830.0763,PID,334.56,232.23,323.00,279.439,216.672,402.404,278.625,218.113,400.000,277.940,219.669,409.282
1777281830.0828,PID,334.50,232.24,323.50,279.386,216.655,402.092,278.625,218.113,400.000,278.357,219.257,407.569
1777281830.0907,PID,334.50,232.56,324.00,279.392,216.380,401.781,278.625,218.113,400.000,278.242,219.727,406.954
1777281830.0917,PID,334.50,232.56,325.09,279.392,216.380,401.105,278.625,218.113,400.000,278.242,219.727,408.769
1777281830.0986,PID,334.27,232.82,324.91,279.198,216.146,401.213,278.625,218.113,400.000,279.139,220.354,407.885
1777281830.0997,PID,334.50,232.90,324.91,279.399,216.089,401.213,278.625,218.113,400.000,277.272,219.978,407.885
1777281830.1058,PID,334.50,233.05,325.42,279.402,215.952,400.898,278.625,218.113,400.000,277.699,220.100,407.894
1777281830.1067,PID,334.50,233.05,325.80,279.402,215.952,400.659,278.625,218.113,400.000,277.699,220.100,407.485
1777281830.1128,PID,334.42,233.12,326.01,279.329,215.894,400.530,278.625,218.113,400.000,278.353,219.814,407.482
1777281830.1211,PID,334.50,233.25,326.00,279.406,215.781,400.534,278.625,218.113,400.000,278.040,219.677,405.872
1777281830.1288,PID,334.50,233.58,326.08,279.413,215.491,400.482,278.625,218.113,400.000,278.064,220.767,403.943
1777281830.1313,PID,334.16,233.64,326.08,279.114,215.432,400.482,278.625,218.113,400.000,279.752,220.204,403.943
1777281830.1363,PID,334.00,233.72,326.50,278.974,215.359,400.223,278.625,218.113,400.000,279.811,220.033,403.456
1777281830.1436,PID,334.11,233.77,326.78,279.070,215.319,400.051,278.625,218.113,400.000,278.656,219.702,404.303
1777281830.1465,PID,334.37,233.64,326.78,279.298,215.438,400.051,278.625,218.113,400.000,276.682,218.445,404.303
1777281830.1518,PID,334.14,233.69,326.76,279.099,215.387,400.062,278.625,218.113,400.000,278.638,219.041,403.996
1777281830.1527,PID,334.14,233.69,326.76,279.099,215.387,400.062,278.625,218.113,400.000,278.638,219.041,403.474
1777281830.1590,PID,334.04,233.53,326.78,279.003,215.527,400.051,278.625,218.113,400.000,278.928,218.329,402.891
1777281830.1610,PID,334.00,233.50,326.78,278.969,215.550,400.051,278.625,218.113,400.000,278.793,218.530,402.891
1777281830.1661,PID,333.99,233.30,326.50,278.954,215.719,400.223,278.625,218.113,400.000,278.629,217.741,401.496
1777281830.1676,PID,333.99,233.30,326.91,278.954,215.719,399.968,278.625,218.113,400.000,278.629,217.741,402.004
1777281830.1768,PID,333.97,233.09,326.50,278.931,215.901,400.223,278.625,218.113,400.000,278.526,217.826,400.811
1777281830.1777,PID,333.97,233.09,326.41,278.931,215.901,400.281,278.625,218.113,400.000,278.526,217.826,400.047
1777281830.1840,PID,334.00,232.91,326.98,278.957,216.058,399.921,278.625,218.113,400.000,278.267,217.483,401.534
