timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1775782011.6556,PD,333.55,229.38,316.50,277.924,218.342,402.281,278.625,218.113,400.000,277.004,218.213,393.675
1775782011.6606,PD,333.55,229.32,316.17,277.921,218.388,402.487,278.625,218.113,400.000,277.894,217.768,394.410
1775782011.6623,PD,333.55,229.32,316.17,277.920,218.394,402.487,278.625,218.113,400.000,278.317,217.858,394.410
1775782011.6635,PD,333.55,229.32,315.77,277.920,218.394,402.734,278.625,218.113,400.000,278.317,217.858,392.847
1775782011.6689,PD,333.76,229.37,315.77,278.102,218.355,402.734,278.625,218.113,400.000,276.989,218.292,392.847
1775782011.6701,PD,333.76,229.37,315.77,278.102,218.355,402.734,278.625,218.113,400.000,276.989,218.292,394.265
1775782011.6762,PD,333.99,229.38,316.00,278.309,218.358,402.591,278.625,218.113,400.000,275.799,218.151,395.729
1775782011.6771,PD,333.50,229.24,316.00,277.875,218.449,402.591,278.625,218.113,400.000,280.901,217.345,395.729
1775782011.6831,PD,333.55,229.23,315.79,277.916,218.461,402.722,278.625,218.113,400.000,279.438,217.588,396.634
1775782011.6842,PD,333.55,229.23,315.23,277.916,218.461,403.069,278.625,218.113,400.000,279.438,217.588,393.384
1775782011.6904,PD,334.00,229.11,315.23,278.318,218.569,403.069,278.625,218.113,400.000,275.203,216.789,392.916
1775782011.6929,PD,334.00,229.11,315.23,278.318,218.569,403.069,278.625,218.113,400.000,276.937,217.417,392.916
1775782011.6973,PD,333.85,229.15,315.50,278.187,218.537,402.901,278.625,218.113,400.000,278.950,218.008,395.700
1775782011.6998,PD,333.85,229.15,315.23,278.187,218.537,403.069,278.625,218.113,400.000,278.950,218.008,396.037
1775782011.7047,PD,333.72,229.06,314.50,278.071,218.601,403.522,278.625,218.113,400.000,279.916,217.422,393.036
1775782011.7072,PD,333.65,229.11,314.50,278.005,218.564,403.522,278.625,218.113,400.000,279.873,218.047,393.036
1775782011.7112,PD,334.00,229.00,315.87,278.317,218.661,402.670,278.625,218.113,400.000,275.967,217.017,398.798
1775782011.7139,PD,334.00,229.00,315.50,278.317,218.661,402.901,278.625,218.113,400.000,275.967,217.017,399.570
1775782011.7180,PD,334.00,229.00,316.00,278.317,218.661,402.591,278.625,218.113,400.000,277.319,217.524,402.183
1775782011.7243,PD,334.04,228.81,315.50,278.355,218.814,402.901,278.625,218.113,400.000,277.669,216.437,400.359
1775782011.7322,PD,334.12,228.80,316.00,278.425,218.822,402.591,278.625,218.113,400.000,277.835,217.183,402.190
1775782011.7333,PD,334.12,228.80,316.40,278.425,218.822,402.343,278.625,218.113,400.000,277.835,217.183,403.761
1775782011.7389,PD,334.06,228.79,316.39,278.374,218.832,402.347,278.625,218.113,400.000,278.706,217.508,403.620
1775782011.7464,PD,333.98,228.79,316.39,278.296,218.828,402.347,278.625,218.113,400.000,279.383,217.792,402.824
1775782011.7486,PD,333.76,228.67,316.39,278.101,218.917,402.347,278.625,218.113,400.000,280.526,217.215,402.824
1775782011.7527,PD,334.00,228.72,316.75,278.317,218.886,402.123,278.625,218.113,400.000,277.459,217.908,402.836
1775782011.7535,PD,334.00,228.72,317.42,278.317,218.886,401.708,278.625,218.113,400.000,277.459,217.908,407.840
1775782011.7589,PD,334.00,228.72,317.76,278.317,218.886,401.500,278.625,218.113,400.000,278.065,217.953,407.792
1775782011.7655,PD,334.00,228.72,317.50,278.317,218.886,401.660,278.625,218.113,400.000,278.368,217.975,406.292
1775782011.7676,PD,333.55,228.68,317.50,277.920,218.907,401.660,278.625,218.113,400.000,282.118,217.803,406.292
1775782011.7717,PD,333.55,228.68,317.53,277.920,218.907,401.639,278.625,218.113,400.000,282.118,217.803,404.404
1775782011.7726,PD,333.72,228.58,317.53,278.067,218.986,401.639,278.625,218.113,400.000,279.150,217.209,404.404
1775782011.7776,PD,334.00,228.67,318.00,278.317,218.928,401.349,278.625,218.113,400.000,276.474,218.160,404.322
1775782011.7786,PD,334.00,228.67,318.09,278.317,218.928,401.292,278.625,218.113,400.000,276.474,218.160,405.631
1775782011.7847,PD,334.00,228.67,318.00,278.317,218.928,401.349,278.625,218.113,400.000,277.573,218.075,403.986
1775782011.7908,PD,334.00,228.67,317.60,278.317,218.928,401.598,278.625,218.113,400.000,278.122,218.033,401.029
1775782011.7927,PD,334.00,228.67,317.60,278.317,218.928,401.598,278.625,218.113,400.000,278.397,218.012,401.029
1775782011.7975,PD,334.00,228.67,317.60,278.317,218.928,401.598,278.625,218.113,400.000,278.397,218.012,399.815
1775782011.7984,PD,334.00,228.72,317.50,278.317,218.886,401.660,278.625,218.113,400.000,278.534,218.365,398.866
1775782011.8042,PD,333.55,228.76,317.39,277.916,218.839,401.727,278.625,218.113,400.000,282.547,218.643,398.190
1775782011.8110,PD,333.50,228.77,316.85,277.875,218.830,402.064,278.625,218.113,400.000,281.026,218.417,395.846
1775782011.8137,PD,333.69,228.80,316.85,278.040,218.808,402.064,278.625,218.113,400.000,278.488,218.394,395.846
1775782011.8179,PD,333.52,228.89,316.70,277.894,218.733,402.153,278.625,218.113,400.000,280.013,218.924,396.307
1775782011.8252,PD,333.52,228.89,316.53,277.894,218.733,402.259,278.625,218.113,400.000,279.374,218.472,395.270
1775782011.8279,PD,333.50,228.90,316.53,277.875,218.729,402.259,278.625,218.113,400.000,279.210,218.281,395.270
1775782011.8329,PD,333.50,228.90,316.75,277.875,218.729,402.125,278.625,218.113,400.000,278.974,218.151,396.429
1775782011.8349,PD,333.50,228.90,316.50,277.875,218.729,402.281,278.625,218.113,400.000,278.974,218.151,396.547
1775782011.8387,PD,333.50,228.90,316.50,277.875,218.729,402.281,278.625,218.113,400.000,278.856,218.086,396.448
1775782011.8461,PD,333.69,228.80,316.50,278.040,218.808,402.281,278.625,218.113,400.000,276.673,217.039,397.240
1775782011.8481,PD,333.98,228.79,316.50,278.296,218.828,402.281,278.625,218.113,400.000,275.526,217.354,397.240
1775782011.8527,PD,334.37,228.87,316.50,278.648,218.777,402.281,278.625,218.113,400.000,273.114,218.261,397.470
1775782011.8592,PD,334.01,228.80,316.40,278.328,218.823,402.341,278.625,218.113,400.000,277.946,217.838,397.982
1775782011.8663,PD,334.03,228.88,316.85,278.340,218.758,402.064,278.625,218.113,400.000,278.156,218.714,399.850
1775782011.8686,PD,334.00,228.89,316.85,278.317,218.753,402.064,278.625,218.113,400.000,278.623,218.416,399.850
1775782011.8734,PD,334.00,228.89,316.07,278.317,218.753,402.547,278.625,218.113,400.000,278.647,218.217,398.342
1775782011.8808,PD,334.04,228.80,316.07,278.353,218.823,402.550,278.625,218.113,400.000,278.328,217.474,397.544
1775782011.8834,PD,334.11,228.77,316.07,278.413,218.849,402.550,278.625,218.113,400.000,278.032,217.533,397.544
1775782011.8877,PD,334.07,228.78,316.85,278.379,218.842,402.066,278.625,218.113,400.000,278.716,217.850,401.016
1775782011.8901,PD,334.07,228.78,317.00,278.379,218.842,401.970,278.625,218.113,400.000,278.716,217.850,402.372
1775782011.8942,PD,334.00,228.80,317.00,278.317,218.823,401.970,278.625,218.113,400.000,279.105,218.054,402.362
1775782011.9011,PD,333.77,228.84,317.00,278.118,218.783,401.970,278.625,218.113,400.000,281.597,218.567,401.966
1775782011.9043,PD,333.79,228.80,317.00,278.131,218.815,401.970,278.625,218.113,400.000,280.038,218.034,401.966
1775782011.9090,PD,333.79,228.80,317.85,278.131,218.815,401.443,278.625,218.113,400.000,279.368,218.021,402.786
1775782011.9160,PD,334.31,228.80,317.04,278.595,218.827,401.944,278.625,218.113,400.000,274.811,217.902,400.707
1775782011.9180,PD,334.50,228.81,317.04,278.760,218.826,401.944,278.625,218.113,400.000,275.211,217.960,400.707
1775782011.9230,PD,334.50,228.81,317.06,278.760,218.826,401.931,278.625,218.113,400.000,275.211,217.960,399.899
1775782011.9241,PD,334.07,228.78,317.06,278.379,218.842,401.931,278.625,218.113,400.000,280.297,217.847,399.899
1775782011.9253,PD,334.07,228.78,317.85,278.379,218.842,401.443,278.625,218.113,400.000,280.297,217.847,402.510
1775782011.9294,PD,334.04,228.80,317.85,278.353,218.823,401.443,278.625,218.113,400.000,279.657,218.059,402.510
1775782011.9305,PD,334.04,228.80,317.76,278.353,218.823,401.499,278.625,218.113,400.000,279.657,218.059,402.928
1775782011.9361,PD,334.00,228.80,317.63,278.317,218.823,401.577,278.625,218.113,400.000,279.676,218.030,402.046
1775782011.9383,PD,333.70,228.95,317.63,278.053,218.689,401.577,278.625,218.113,400.000,281.574,219.239,402.046
1775782011.9424,PD,334.00,229.00,317.45,278.317,218.661,401.690,278.625,218.113,400.000,277.695,218.894,400.530
1775782011.9442,PD,334.00,229.00,317.96,278.317,218.661,401.375,278.625,218.113,400.000,277.695,218.894,401.984
1775782011.9492,PD,334.00,229.00,318.02,278.317,218.661,401.338,278.625,218.113,400.000,278.183,218.462,402.445
1775782011.9564,PD,334.00,229.00,318.04,278.317,218.661,401.324,278.625,218.113,400.000,278.427,218.247,402.108
1775782011.9589,PD,334.00,229.00,318.04,278.317,218.661,401.324,278.625,218.113,400.000,278.549,218.139,402.108
1775782011.9638,PD,334.00,229.09,317.50,278.318,218.592,401.660,278.625,218.113,400.000,278.610,218.723,399.266
1775782011.9668,PD,334.00,229.09,317.50,278.318,218.592,401.660,278.625,218.113,400.000,278.610,218.723,398.602
1775782011.9710,PD,333.97,229.09,317.50,278.288,218.584,401.660,278.625,218.113,400.000,278.892,218.454,398.166
1775782011.9740,PD,334.03,229.09,317.50,278.347,218.586,401.660,278.625,218.113,400.000,278.205,218.228,398.166
1775782011.9786,PD,334.13,229.03,317.77,278.431,218.643,401.492,278.625,218.113,400.000,277.635,217.588,399.431
1775782011.9811,PD,334.13,229.03,317.50,278.431,218.643,401.660,278.625,218.113,400.000,277.635,217.588,398.838
1775782011.9850,PD,334.50,229.10,317.48,278.760,218.592,401.675,278.625,218.113,400.000,275.239,218.261,398.498
1775782011.9923,PD,334.52,229.10,317.50,278.776,218.592,401.660,278.625,218.113,400.000,276.786,218.149,398.703
1775782011.9933,PD,334.50,229.10,317.50,278.760,218.592,401.660,278.625,218.113,400.000,277.850,218.097,398.703
1775782011.9991,PD,334.16,229.22,317.26,278.461,218.493,401.810,278.625,218.113,400.000,280.765,218.913,397.943
1775782012.0000,PD,334.16,229.22,317.00,278.461,218.493,401.970,278.625,218.113,400.000,280.765,218.913,396.671
1775782012.0059,PD,334.16,229.22,317.00,278.461,218.493,401.970,278.625,218.113,400.000,279.707,218.485,396.788
1775782012.0078,PD,334.16,229.22,317.00,278.461,218.493,401.970,278.625,218.113,400.000,279.179,218.270,396.788
1775782012.0121,PD,334.16,229.22,317.00,278.461,218.493,401.970,278.625,218.113,400.000,279.179,218.270,397.089
1775782012.0134,PD,334.37,229.13,317.00,278.648,218.567,401.970,278.625,218.113,400.000,277.213,217.487,397.089
1775782012.0186,PD,334.00,229.21,317.00,278.318,218.493,401.970,278.625,218.113,400.000,281.016,218.458,397.647
1775782012.0205,PD,334.00,229.21,316.89,278.318,218.493,402.036,278.625,218.113,400.000,281.016,218.458,397.568
1775782012.0244,PD,333.98,229.21,316.89,278.296,218.492,402.036,278.625,218.113,400.000,279.994,218.268,397.568
1775782012.0253,PD,333.98,229.21,316.75,278.296,218.492,402.127,278.625,218.113,400.000,279.994,218.268,397.236
1775782012.0310,PD,333.95,229.22,316.50,278.273,218.485,402.281,278.625,218.113,400.000,279.603,218.244,396.657
1775782012.0330,PD,333.98,229.21,316.50,278.296,218.492,402.281,278.625,218.113,400.000,278.922,218.084,396.657
1775782012.0367,PD,333.98,229.21,316.41,278.296,218.492,402.337,278.625,218.113,400.000,278.922,218.084,395.873
1775782012.0376,PD,334.00,229.21,316.41,278.318,218.493,402.337,278.625,218.113,400.000,278.597,218.056,395.873
1775782012.0434,PD,334.50,229.10,316.00,278.760,218.592,402.591,278.625,218.113,400.000,274.879,217.218,394.884
1775782012.0491,PD,334.50,229.10,315.77,278.760,218.592,402.736,278.625,218.113,400.000,274.879,217.218,394.079
1775782012.0501,PD,334.32,229.11,315.50,278.597,218.583,402.901,278.625,218.113,400.000,277.876,217.690,393.220
1775782012.0563,PD,334.23,229.07,315.50,278.521,218.609,402.901,278.625,218.113,400.000,279.361,217.499,393.902
1775782012.0582,PD,334.00,229.11,315.50,278.318,218.569,402.901,278.625,218.113,400.000,280.781,218.118,393.902
1775782012.0630,PD,334.00,229.11,315.00,278.318,218.569,403.212,278.625,218.113,400.000,279.726,218.081,393.171
1775782012.0690,PD,333.80,229.07,315.04,278.142,218.599,403.186,278.625,218.113,400.000,280.444,217.847,393.653
1775782012.0700,PD,333.80,229.07,315.03,278.142,218.599,403.194,278.625,218.113,400.000,280.444,217.847,394.557
1775782012.0761,PD,333.79,228.93,315.22,278.131,218.707,403.074,278.625,218.113,400.000,279.722,216.539,396.416
1775782012.0779,PD,333.79,228.93,315.22,278.131,218.707,403.074,278.625,218.113,400.000,279.211,217.282,396.416
1775782012.0831,PD,333.71,228.95,315.44,278.063,218.691,402.940,278.625,218.113,400.000,279.588,217.806,398.309
1775782012.0902,PD,334.00,228.89,314.75,278.317,218.753,403.364,278.625,218.113,400.000,277.017,217.400,397.374
1775782012.0971,PD,334.02,228.79,314.75,278.339,218.829,403.364,278.625,218.113,400.000,277.645,216.993,397.374
1775782012.0989,PD,334.02,228.79,315.00,278.339,218.829,403.212,278.625,218.113,400.000,277.645,216.993,397.781
1775782012.0999,PD,334.02,228.79,315.00,278.339,218.829,403.212,278.625,218.113,400.000,278.157,217.499,397.781
1775782012.1042,PD,334.00,228.79,315.99,278.317,218.828,402.600,278.625,218.113,400.000,278.623,217.768,405.220
1775782012.1069,PD,334.00,228.79,315.00,278.317,218.828,403.212,278.625,218.113,400.000,278.623,217.768,400.780
1775782012.1107,PD,334.45,228.68,315.25,278.715,218.928,403.057,278.625,218.113,400.000,275.150,217.009,399.868
1775782012.1179,PD,334.67,228.58,315.25,278.914,219.015,403.057,278.625,218.113,400.000,275.611,216.944,399.868
1775782012.1191,PD,334.68,228.54,315.90,278.917,219.051,402.656,278.625,218.113,400.000,277.038,216.871,401.281
1775782012.1245,PD,334.32,228.58,316.23,278.597,219.004,402.449,278.625,218.113,400.000,280.760,217.850,406.171
1775782012.1254,PD,334.32,228.58,315.52,278.597,219.004,402.886,278.625,218.113,400.000,280.760,217.850,401.959
1775782012.1314,PD,334.04,228.55,315.50,278.356,219.022,402.901,278.625,218.113,400.000,281.982,217.751,400.012
1775782012.1332,PD,334.08,228.50,315.50,278.391,219.065,402.901,278.625,218.113,400.000,280.016,217.482,400.012
1775782012.1377,PD,334.08,228.50,316.00,278.391,219.065,402.591,278.625,218.113,400.000,280.016,217.482,401.237
1775782012.1386,PD,334.30,228.52,316.00,278.586,219.055,402.591,278.625,218.113,400.000,277.484,217.815,401.237
1775782012.1445,PD,334.12,228.49,316.36,278.426,219.074,402.368,278.625,218.113,400.000,279.383,217.740,403.015
1775782012.1515,PD,334.17,228.55,317.00,278.469,219.029,401.970,278.625,218.113,400.000,278.622,218.260,403.478
1775782012.1540,PD,334.00,228.72,317.00,278.317,218.886,401.970,278.625,218.113,400.000,280.120,219.512,403.478
1775782012.1579,PD,334.00,228.72,317.00,278.317,218.886,401.970,278.625,218.113,400.000,280.120,219.512,404.621
1775782012.1588,PD,334.11,228.66,317.00,278.414,218.939,401.970,278.625,218.113,400.000,278.482,218.260,404.621
1775782012.1650,PD,334.00,228.67,317.00,278.317,218.928,401.970,278.625,218.113,400.000,279.300,218.205,403.920
1775782012.1686,PD,334.00,228.67,317.00,278.317,218.928,401.970,278.625,218.113,400.000,279.300,218.205,403.231
1775782012.1733,PD,334.02,228.79,316.96,278.337,218.832,401.995,278.625,218.113,400.000,278.883,218.590,402.089
1775782012.1799,PD,334.07,228.78,317.75,278.379,218.842,401.503,278.625,218.113,400.000,278.447,218.224,406.601
1775782012.1823,PD,334.07,228.78,317.92,278.379,218.842,401.396,278.625,218.113,400.000,278.447,218.224,406.078
1775782012.1866,PD,334.06,228.79,317.87,278.374,218.832,401.432,278.625,218.113,400.000,278.600,218.212,405.392
1775782012.1894,PD,333.70,228.95,317.87,278.049,218.688,401.432,278.625,218.113,400.000,281.728,219.483,405.392
1775782012.1940,PD,333.84,228.89,317.75,278.180,218.745,401.504,278.625,218.113,400.000,279.029,218.231,403.475
1775782012.2012,PD,334.00,229.00,318.03,278.317,218.661,401.333,278.625,218.113,400.000,277.633,218.883,402.490
1775782012.2073,PD,334.00,229.00,318.00,278.317,218.661,401.349,278.625,218.113,400.000,278.152,218.457,402.190
1775782012.2152,PD,333.97,229.09,318.23,278.288,218.584,401.207,278.625,218.113,400.000,278.550,218.601,402.697
1775782012.2173,PD,333.97,229.09,318.00,278.288,218.584,401.349,278.625,218.113,400.000,278.550,218.601,401.427
1775782012.2214,PD,334.14,229.10,318.23,278.439,218.587,401.207,278.625,218.113,400.000,277.473,218.296,401.812
1775782012.2273,PD,333.95,229.27,318.50,278.275,218.441,401.039,278.625,218.113,400.000,279.871,219.784,402.656
1775782012.2303,PD,334.00,229.28,318.50,278.318,218.435,401.039,278.625,218.113,400.000,278.817,218.986,402.656
1775782012.2355,PD,334.00,229.28,317.77,278.318,218.435,401.491,278.625,218.113,400.000,278.744,218.526,399.580
1775782012.2379,PD,334.00,229.28,317.77,278.318,218.435,401.491,278.625,218.113,400.000,278.744,218.526,398.480
1775782012.2423,PD,334.07,229.29,318.00,278.379,218.427,401.349,278.625,218.113,400.000,278.147,218.364,399.183
1775782012.2441,PD,333.80,229.47,318.00,278.138,218.277,401.349,278.625,218.113,400.000,280.431,219.477,399.183
1775782012.2487,PD,333.80,229.47,317.50,278.138,218.277,401.660,278.625,218.113,400.000,280.431,219.477,397.823
1775782012.2499,PD,333.70,229.48,317.50,278.049,218.266,401.660,278.625,218.113,400.000,280.365,218.884,397.823
1775782012.2555,PD,333.50,229.50,317.68,277.875,218.244,401.548,278.625,218.113,400.000,281.326,218.714,397.838
1775782012.2566,PD,333.50,229.50,317.50,277.875,218.244,401.660,278.625,218.113,400.000,281.326,218.714,397.327
1775782012.2620,PD,333.50,229.50,317.25,277.875,218.244,401.813,278.625,218.113,400.000,280.032,218.404,396.580
1775782012.2643,PD,333.97,229.50,317.25,278.291,218.256,401.813,278.625,218.113,400.000,275.635,218.138,396.580
1775782012.2686,PD,333.92,229.51,317.60,278.243,218.251,401.595,278.625,218.113,400.000,277.621,218.166,398.192
1775782012.2755,PD,333.50,229.69,317.63,277.875,218.094,401.580,278.625,218.113,400.000,281.553,219.587,399.068
1775782012.2780,PD,333.50,229.69,317.85,277.875,218.094,401.445,278.625,218.113,400.000,281.553,219.587,400.355
1775782012.2832,PD,333.45,229.68,317.22,277.830,218.095,401.836,278.625,218.113,400.000,280.522,218.843,397.880
1775782012.2841,PD,333.50,229.62,317.22,277.875,218.144,401.836,278.625,218.113,400.000,279.239,218.050,397.880
1775782012.2907,PD,333.50,229.62,317.50,277.875,218.144,401.660,278.625,218.113,400.000,278.988,218.079,398.551
1775782012.2927,PD,333.50,229.62,317.25,277.875,218.144,401.815,278.625,218.113,400.000,278.988,218.079,397.970
1775782012.2966,PD,334.28,229.52,317.25,278.568,218.250,401.815,278.625,218.113,400.000,272.480,217.115,397.970
1775782012.2988,PD,334.28,229.52,317.19,278.568,218.250,401.852,278.625,218.113,400.000,272.480,217.115,397.773
1775782012.3026,PD,334.30,229.52,317.19,278.587,218.252,401.852,278.625,218.113,400.000,275.385,217.582,397.741
1775782012.3045,PD,333.80,229.47,317.19,278.138,218.277,401.852,278.625,218.113,400.000,281.152,217.606,397.741
1775782012.3089,PD,333.70,229.48,317.22,278.049,218.266,401.836,278.625,218.113,400.000,280.694,217.945,398.177
1775782012.3162,PD,333.50,229.40,316.50,277.875,218.326,402.281,278.625,218.113,400.000,281.110,217.531,395.815
1775782012.3235,PD,333.67,229.32,316.96,278.029,218.391,401.995,278.625,218.113,400.000,278.293,217.114,397.419
1775782012.3245,PD,334.00,229.21,316.96,278.318,218.493,401.995,278.625,218.113,400.000,275.677,216.593,397.419
1775782012.3304,PD,334.19,229.17,317.00,278.482,218.530,401.970,278.625,218.113,400.000,275.777,217.013,398.348
1775782012.3367,PD,334.00,229.21,317.76,278.318,218.493,401.501,278.625,218.113,400.000,278.348,217.785,402.903
1775782012.3393,PD,334.00,229.21,318.00,278.318,218.493,401.349,278.625,218.113,400.000,278.348,217.785,404.277
1775782012.3438,PD,334.50,229.10,318.00,278.760,218.592,401.349,278.625,218.113,400.000,275.976,217.355,404.559
1775782012.3506,PD,334.50,229.10,317.77,278.760,218.592,401.492,278.625,218.113,400.000,275.976,217.355,402.487
1775782012.3521,PD,334.50,229.19,317.77,278.760,218.525,401.492,278.625,218.113,400.000,277.290,218.142,402.487
1775782012.3577,PD,334.50,229.10,318.00,278.760,218.592,401.349,278.625,218.113,400.000,277.948,217.131,402.229
1775782012.3584,PD,334.50,229.10,318.00,278.760,218.592,401.349,278.625,218.113,400.000,277.948,217.131,403.179
1775782012.3595,PD,334.87,229.03,318.00,279.089,218.665,401.349,278.625,218.113,400.000,275.530,216.973,403.179
1775782012.3645,PD,334.87,229.03,318.48,279.089,218.665,401.054,278.625,218.113,400.000,275.530,216.973,403.654
1775782012.3654,PD,334.74,229.05,318.48,278.973,218.640,401.054,278.625,218.113,400.000,278.131,217.745,403.654
1775782012.3713,PD,334.67,229.07,318.00,278.914,218.626,401.349,278.625,218.113,400.000,278.948,218.023,401.487
1775782012.3732,PD,334.67,229.07,318.42,278.914,218.626,401.090,278.625,218.113,400.000,278.948,218.023,402.078
1775782012.3781,PD,334.50,229.10,318.88,278.760,218.592,400.802,278.625,218.113,400.000,280.080,218.323,404.469
1775782012.3845,PD,334.33,229.07,318.48,278.606,218.616,401.054,278.625,218.113,400.000,280.066,218.070,402.533
1775782012.3915,PD,334.50,229.01,318.42,278.760,218.667,401.087,278.625,218.113,400.000,277.945,217.589,401.205
1775782012.3940,PD,334.50,229.01,318.52,278.760,218.667,401.024,278.625,218.113,400.000,277.945,217.589,400.945
1775782012.3992,PD,334.14,229.10,319.00,278.439,218.587,400.729,278.625,218.113,400.000,281.012,218.488,402.544
1775782012.4000,PD,333.97,229.09,319.00,278.288,218.584,400.729,278.625,218.113,400.000,281.210,218.297,402.544
1775782012.4065,PD,333.97,229.09,318.50,278.288,218.584,401.039,278.625,218.113,400.000,279.943,218.170,400.634
1775782012.4110,PD,333.97,229.09,318.50,278.288,218.584,401.039,278.625,218.113,400.000,279.943,218.170,399.911
1775782012.4194,PD,334.00,229.09,319.00,278.318,218.585,400.729,278.625,218.113,400.000,279.211,218.101,401.185
1775782012.4231,PD,334.00,229.09,318.50,278.318,218.585,401.039,278.625,218.113,400.000,279.211,218.101,399.552
1775782012.4271,PD,333.98,229.21,318.48,278.296,218.492,401.054,278.625,218.113,400.000,279.062,218.599,398.712
1775782012.4303,PD,334.00,229.21,318.41,278.318,218.493,401.097,278.625,218.113,400.000,278.526,218.303,398.389
1775782012.4358,PD,333.93,229.22,317.75,278.256,218.480,401.507,278.625,218.113,400.000,279.159,218.305,395.606
1775782012.4427,PD,333.50,229.40,317.00,277.875,218.326,401.970,278.625,218.113,400.000,282.295,219.543,392.184
1775782012.4435,PD,333.50,229.40,317.00,277.875,218.326,401.970,278.625,218.113,400.000,282.295,219.543,391.412
1775782012.4447,PD,333.55,229.32,317.00,277.920,218.394,401.970,278.625,218.113,400.000,280.081,218.159,391.412
1775782012.4497,PD,333.55,229.32,317.53,277.920,218.394,401.641,278.625,218.113,400.000,280.081,218.159,395.099
1775782012.4553,PD,333.50,229.50,317.25,277.875,218.244,401.815,278.625,218.113,400.000,279.611,218.795,395.511
1775782012.4630,PD,333.50,229.69,317.21,277.875,218.094,401.838,278.625,218.113,400.000,279.173,219.879,396.349
1775782012.4655,PD,333.50,229.69,317.06,277.875,218.094,401.933,278.625,218.113,400.000,278.955,218.998,396.610
1775782012.4696,PD,333.18,229.75,315.89,277.591,218.030,402.659,278.625,218.113,400.000,281.483,219.145,391.151
1775782012.4786,PD,333.50,229.81,316.74,277.875,217.993,402.133,278.625,218.113,400.000,278.083,218.901,394.673
1775782012.4797,PD,333.50,229.81,316.60,277.875,217.993,402.216,278.625,218.113,400.000,278.083,218.901,396.175
1775782012.4859,PD,334.00,229.79,316.60,278.318,218.025,402.218,278.625,218.113,400.000,276.071,218.348,396.840
1775782012.4924,PD,334.00,229.79,316.63,278.318,218.025,402.199,278.625,218.113,400.000,277.371,218.237,397.763
1775782012.4946,PD,334.00,229.79,316.85,278.318,218.025,402.066,278.625,218.113,400.000,277.371,218.237,399.188
1775782012.4997,PD,333.67,229.73,316.91,278.021,218.062,402.026,278.625,218.113,400.000,279.993,217.936,400.050
1775782012.5007,PD,334.00,229.55,316.91,278.318,218.218,402.026,278.625,218.113,400.000,275.628,216.064,400.050
1775782012.5070,PD,334.00,229.55,316.68,278.318,218.218,402.169,278.625,218.113,400.000,277.150,217.081,399.287
1775782012.5143,PD,334.12,229.49,316.00,278.426,218.271,402.591,278.625,218.113,400.000,276.877,217.086,396.990
1775782012.5154,PD,334.12,229.49,317.19,278.426,218.271,401.852,278.625,218.113,400.000,276.877,217.086,402.089
1775782012.5210,PD,334.11,229.44,317.24,278.415,218.312,401.821,278.625,218.113,400.000,277.841,217.320,403.207
1775782012.5226,PD,334.38,229.36,317.24,278.655,218.381,401.821,278.625,218.113,400.000,275.628,216.954,403.207
1775782012.5292,PD,334.39,229.38,316.50,278.661,218.364,402.281,278.625,218.113,400.000,277.071,217.665,399.674
1775782012.5316,PD,334.38,229.26,316.60,278.653,218.466,402.219,278.625,218.113,400.000,277.939,216.791,398.961
1775782012.5363,PD,334.50,229.19,317.00,278.760,218.525,401.970,278.625,218.113,400.000,277.070,216.756,400.891
1775782012.5428,PD,334.50,229.19,317.50,278.760,218.525,401.660,278.625,218.113,400.000,277.838,217.404,402.971
1775782012.5449,PD,334.50,229.19,317.90,278.760,218.525,401.412,278.625,218.113,400.000,277.838,217.404,404.846
1775782012.5492,PD,334.50,229.19,317.90,278.760,218.525,401.412,278.625,218.113,400.000,278.221,217.728,404.846
1775782012.5502,PD,334.50,229.19,317.52,278.760,218.525,401.644,278.625,218.113,400.000,278.221,217.728,403.211
1775782012.5561,PD,334.62,229.11,318.00,278.867,218.594,401.349,278.625,218.113,400.000,277.768,217.478,404.046
1775782012.5627,PD,334.50,229.10,318.23,278.760,218.592,401.207,278.625,218.113,400.000,278.923,217.771,404.732
1775782012.5649,PD,334.50,229.10,317.52,278.760,218.592,401.644,278.625,218.113,400.000,278.923,217.771,401.201
1775782012.5697,PD,334.00,229.11,318.00,278.318,218.569,401.349,278.625,218.113,400.000,282.900,218.126,401.734
1775782012.5773,PD,334.49,229.06,318.00,278.752,218.631,401.349,278.625,218.113,400.000,278.776,217.798,401.536
1775782012.5841,PD,334.12,229.16,318.23,278.421,218.536,401.207,278.625,218.113,400.000,282.613,219.035,401.419
1775782012.5856,PD,333.98,229.21,318.23,278.296,218.492,401.207,278.625,218.113,400.000,281.905,218.996,401.419
1775782012.5920,PD,333.98,229.21,317.50,278.296,218.492,401.660,278.625,218.113,400.000,280.290,218.526,398.612
1775782012.5988,PD,333.97,229.09,317.50,278.288,218.584,401.660,278.625,218.113,400.000,279.543,217.638,397.824
1775782012.6010,PD,333.97,229.09,318.00,278.288,218.584,401.349,278.625,218.113,400.000,279.543,217.638,399.818
1775782012.6049,PD,334.00,229.09,318.00,278.318,218.585,401.349,278.625,218.113,400.000,278.834,217.826,399.818
