timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776935367.0568,FIXED,335.00,230.89,322.50,279.204,217.177,398.556,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0618,FIXED,335.33,230.70,322.50,279.496,217.332,398.556,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0627,FIXED,335.33,230.70,322.22,279.496,217.332,398.733,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0637,FIXED,335.04,230.80,322.22,279.240,217.247,398.733,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0687,FIXED,335.07,230.78,322.00,279.265,217.266,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0751,FIXED,335.11,230.77,323.45,279.299,217.273,397.969,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0769,FIXED,335.11,230.77,322.00,279.299,217.273,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0822,FIXED,335.50,230.81,323.02,279.646,217.251,398.235,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0846,FIXED,335.50,230.81,323.02,279.646,217.251,398.235,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0887,FIXED,335.50,230.87,322.51,279.646,217.205,398.551,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0954,FIXED,335.52,230.89,322.93,279.665,217.188,398.287,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.0973,FIXED,335.52,230.89,323.08,279.665,217.188,398.195,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1027,FIXED,335.71,230.85,322.52,279.833,217.225,398.545,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1096,FIXED,335.96,230.81,321.69,280.051,217.266,399.056,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1156,FIXED,335.27,230.82,323.40,279.446,217.236,397.999,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1185,FIXED,335.27,230.82,322.12,279.446,217.236,398.792,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1241,FIXED,335.52,230.58,323.00,279.665,217.437,398.246,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1301,FIXED,335.50,230.46,322.36,279.646,217.534,398.640,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1363,FIXED,335.45,230.24,322.00,279.605,217.709,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1371,FIXED,335.45,230.24,323.54,279.605,217.709,397.911,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1429,FIXED,335.05,230.12,323.53,279.249,217.797,397.916,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1439,FIXED,335.00,230.11,323.53,279.203,217.796,397.916,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1507,FIXED,334.98,230.21,323.50,279.182,217.719,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1526,FIXED,334.98,230.21,324.00,279.182,217.719,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1575,FIXED,335.00,230.28,324.00,279.203,217.662,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1584,FIXED,335.00,230.28,324.72,279.203,217.662,397.175,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1595,FIXED,335.00,230.21,324.72,279.203,217.721,397.175,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1648,FIXED,335.14,230.31,323.50,279.329,217.644,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1724,FIXED,334.62,230.43,324.77,278.869,217.532,397.147,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1803,FIXED,335.00,230.72,325.50,279.203,217.311,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1888,FIXED,334.93,230.73,325.52,279.142,217.298,396.682,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1922,FIXED,334.71,230.85,325.52,278.948,217.195,396.682,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1973,FIXED,334.88,231.00,324.92,279.093,217.081,397.057,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1987,FIXED,334.88,231.00,325.50,279.093,217.081,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.1999,FIXED,334.96,230.81,325.50,279.166,217.236,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2053,FIXED,334.09,231.02,325.95,278.395,217.044,396.415,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2129,FIXED,334.69,230.84,325.00,278.931,217.203,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2149,FIXED,334.15,230.88,325.00,278.452,217.157,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2220,FIXED,334.50,230.81,325.47,278.761,217.220,396.711,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2227,FIXED,334.50,230.81,324.92,278.761,217.220,397.055,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2237,FIXED,334.00,230.79,324.92,278.319,217.222,397.055,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2280,FIXED,334.00,230.79,325.49,278.319,217.222,396.699,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2289,FIXED,333.82,230.62,325.49,278.159,217.354,396.699,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2344,FIXED,334.04,230.65,326.00,278.351,217.339,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2425,FIXED,333.74,230.79,326.43,278.087,217.218,396.116,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2435,FIXED,333.74,230.79,326.90,278.087,217.218,395.826,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2445,FIXED,333.68,230.91,326.90,278.035,217.119,395.826,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2485,FIXED,333.68,230.91,327.43,278.035,217.119,395.498,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2494,FIXED,333.26,230.86,327.43,277.662,217.147,395.498,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2546,FIXED,333.62,231.00,327.50,277.987,217.043,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2609,FIXED,333.30,231.09,327.40,277.700,216.963,395.513,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2677,FIXED,333.34,231.22,328.50,277.732,216.856,394.832,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2687,FIXED,333.34,231.22,327.50,277.732,216.856,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2741,FIXED,333.56,231.24,327.48,277.931,216.849,395.464,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2765,FIXED,333.36,231.26,327.48,277.751,216.824,395.464,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2814,FIXED,333.40,231.34,328.00,277.786,216.767,395.142,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2887,FIXED,333.44,231.39,327.50,277.827,216.729,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.2954,FIXED,332.89,231.34,327.30,277.337,216.746,395.577,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3054,FIXED,333.30,231.04,327.21,277.704,217.004,395.634,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3128,FIXED,333.00,230.91,326.13,277.434,217.093,396.303,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3147,FIXED,333.00,230.91,326.72,277.434,217.093,395.934,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3222,FIXED,332.18,230.75,328.01,276.711,217.198,395.134,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3240,FIXED,332.18,230.75,327.50,276.711,217.198,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3285,FIXED,332.50,230.77,327.50,276.991,217.193,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3294,FIXED,332.50,230.77,327.50,276.991,217.193,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3348,FIXED,332.74,230.71,327.83,277.205,217.250,395.246,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3382,FIXED,332.50,230.71,327.83,276.991,217.244,395.246,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3428,FIXED,332.55,230.70,328.47,277.039,217.249,394.848,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3437,FIXED,332.55,230.70,327.74,277.039,217.249,395.303,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3490,FIXED,332.55,230.70,327.50,277.039,217.249,395.453,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3568,FIXED,332.85,230.83,327.41,277.304,217.159,395.509,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3633,FIXED,332.92,230.72,327.00,277.362,217.244,395.763,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3642,FIXED,332.92,230.72,327.45,277.362,217.244,395.485,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3693,FIXED,332.79,230.80,327.00,277.247,217.178,395.763,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3718,FIXED,332.93,230.73,327.00,277.372,217.238,395.763,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3769,FIXED,333.00,230.72,326.24,277.434,217.250,396.235,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3835,FIXED,332.48,230.46,326.79,276.971,217.442,395.892,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3857,FIXED,332.48,230.46,326.00,276.971,217.442,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3916,FIXED,333.18,230.25,326.00,277.590,217.634,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3928,FIXED,333.18,230.25,326.23,277.590,217.634,396.241,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3988,FIXED,332.97,230.09,324.91,277.403,217.751,397.063,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.3998,FIXED,332.97,230.09,324.80,277.403,217.751,397.126,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4054,FIXED,333.00,230.00,324.99,277.433,217.828,397.012,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4064,FIXED,333.33,229.70,324.99,277.725,218.075,397.012,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4124,FIXED,333.00,229.62,325.52,277.433,218.131,396.683,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4227,FIXED,333.00,229.72,325.50,277.433,218.053,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4249,FIXED,333.00,229.72,325.42,277.433,218.053,396.742,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4298,FIXED,333.00,229.72,325.00,277.433,218.053,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4389,FIXED,333.11,229.77,324.75,277.528,218.016,397.157,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4398,FIXED,333.11,229.77,325.00,277.528,218.016,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4453,FIXED,333.50,229.81,324.52,277.875,217.993,397.303,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4472,FIXED,333.50,229.90,324.52,277.875,217.926,397.303,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4554,FIXED,333.50,230.00,324.00,277.876,217.843,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4573,FIXED,333.68,230.00,324.00,278.034,217.848,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4625,FIXED,333.72,229.99,324.26,278.068,217.858,397.463,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4720,FIXED,333.64,229.89,323.00,278.002,217.933,398.246,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4784,FIXED,334.00,229.66,323.24,278.318,218.131,398.098,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4801,FIXED,334.00,229.79,323.24,278.318,218.025,398.098,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4849,FIXED,334.00,229.79,321.50,278.318,218.025,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4860,FIXED,334.00,229.79,321.50,278.318,218.025,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.4930,FIXED,334.41,229.56,321.96,278.677,218.221,398.889,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5002,FIXED,334.00,229.39,320.92,278.318,218.345,399.538,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5071,FIXED,334.00,229.39,322.00,278.318,218.345,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5081,FIXED,334.00,229.50,322.00,278.318,218.259,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5128,FIXED,334.50,229.50,322.00,278.760,218.274,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5194,FIXED,334.29,229.62,322.00,278.574,218.169,398.867,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5212,FIXED,334.29,229.62,321.50,278.574,218.169,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5254,FIXED,334.32,230.00,321.50,278.603,217.867,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5280,FIXED,334.32,230.00,322.07,278.603,217.867,398.822,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5336,FIXED,334.12,230.00,322.27,278.429,217.861,398.701,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5358,FIXED,334.13,230.16,322.27,278.437,217.731,398.701,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5411,FIXED,334.30,230.43,321.29,278.584,217.518,399.307,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5434,FIXED,334.30,230.43,321.33,278.584,217.518,399.285,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5474,FIXED,334.41,230.56,321.50,278.678,217.418,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5554,FIXED,334.39,230.81,320.50,278.660,217.222,399.798,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5572,FIXED,334.39,230.81,321.00,278.660,217.222,399.487,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5611,FIXED,334.27,230.82,321.00,278.561,217.206,399.487,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5629,FIXED,334.27,230.82,320.48,278.561,217.206,399.809,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5677,FIXED,334.00,230.71,320.50,278.319,217.284,399.798,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5742,FIXED,334.11,230.88,320.91,278.416,217.152,399.545,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5761,FIXED,334.31,230.94,320.91,278.595,217.116,399.545,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5802,FIXED,334.00,231.00,320.01,278.319,217.055,400.103,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5863,FIXED,334.00,231.00,319.50,278.319,217.055,400.418,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5893,FIXED,334.00,231.00,319.50,278.319,217.055,400.418,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5945,FIXED,333.69,230.88,321.00,278.042,217.143,399.487,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.5970,FIXED,333.50,231.00,321.00,277.876,217.040,399.487,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6021,FIXED,333.60,231.00,321.90,277.965,217.043,398.930,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6030,FIXED,333.60,231.00,321.00,277.965,217.043,399.487,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6082,FIXED,333.52,231.22,321.50,277.895,216.860,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6149,FIXED,333.28,231.33,321.23,277.682,216.771,399.345,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6159,FIXED,333.21,231.41,321.23,277.621,216.702,399.345,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6219,FIXED,333.27,231.61,321.76,277.675,216.547,399.017,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6283,FIXED,333.00,231.79,321.96,277.434,216.389,398.892,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6355,FIXED,333.00,231.80,321.89,277.434,216.384,398.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6365,FIXED,332.50,232.00,321.89,276.992,216.207,398.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6375,FIXED,332.50,232.00,321.71,276.992,216.207,399.047,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6426,FIXED,333.04,232.11,321.71,277.466,216.137,399.047,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6435,FIXED,333.04,232.11,321.50,277.466,216.137,399.177,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6501,FIXED,332.88,232.06,321.91,277.330,216.171,398.925,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6522,FIXED,332.60,232.20,321.91,277.084,216.051,398.925,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6566,FIXED,332.50,232.23,321.23,276.992,216.023,399.345,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6628,FIXED,332.15,232.15,321.90,276.680,216.077,398.928,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6703,FIXED,332.00,232.11,321.89,276.549,216.099,398.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6723,FIXED,332.50,232.00,321.89,276.992,216.207,398.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6769,FIXED,332.00,232.00,321.97,276.549,216.191,398.883,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6833,FIXED,332.00,231.89,321.79,276.549,216.283,398.996,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6886,FIXED,331.98,231.63,321.76,276.534,216.490,399.017,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6957,FIXED,331.59,231.56,322.50,276.190,216.530,398.556,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.6974,FIXED,331.59,231.56,323.00,276.190,216.530,398.246,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7058,FIXED,331.93,231.55,323.41,276.483,216.548,397.993,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7067,FIXED,331.62,231.54,323.41,276.209,216.550,397.993,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7122,FIXED,331.40,231.46,323.15,276.014,216.609,398.155,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7133,FIXED,331.40,231.46,323.50,276.014,216.609,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7218,FIXED,331.50,231.39,323.34,276.106,216.663,398.035,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7227,FIXED,331.50,231.39,323.50,276.106,216.663,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7284,FIXED,331.50,231.39,323.50,276.106,216.663,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7387,FIXED,331.50,231.50,323.55,276.107,216.578,397.903,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7455,FIXED,331.50,231.50,323.50,276.107,216.578,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7462,FIXED,331.68,231.42,323.50,276.269,216.651,397.935,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7479,FIXED,331.68,231.42,324.00,276.269,216.651,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7552,FIXED,331.83,231.24,324.00,276.399,216.794,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7563,FIXED,331.68,231.00,324.00,276.264,216.985,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7611,FIXED,331.68,231.00,323.57,276.264,216.985,397.890,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7620,FIXED,331.68,231.00,323.57,276.264,216.985,397.890,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7630,FIXED,331.68,231.00,325.12,276.264,216.985,396.927,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7675,FIXED,331.87,230.97,324.15,276.435,217.012,397.531,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7739,FIXED,331.68,230.78,324.40,276.269,217.158,397.376,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7800,FIXED,331.60,230.54,324.50,276.198,217.349,397.315,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7827,FIXED,331.93,230.45,324.50,276.482,217.436,397.315,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7867,FIXED,331.93,230.45,323.79,276.482,217.436,397.754,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7875,FIXED,332.05,230.22,323.79,276.592,217.625,397.754,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7886,FIXED,332.05,230.22,325.00,276.592,217.625,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7927,FIXED,331.55,230.24,325.50,276.147,217.591,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.7990,FIXED,332.00,230.20,325.50,276.548,217.635,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8053,FIXED,331.93,230.22,326.00,276.487,217.616,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8073,FIXED,332.00,230.00,326.00,276.548,217.797,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8122,FIXED,331.98,230.21,325.50,276.527,217.629,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8142,FIXED,331.98,230.21,326.00,276.527,217.629,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8219,FIXED,332.00,230.09,326.00,276.548,217.722,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8227,FIXED,332.00,230.09,326.00,276.548,217.722,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8284,FIXED,332.37,230.13,326.52,276.879,217.704,396.058,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8355,FIXED,332.00,230.21,326.55,276.548,217.630,396.042,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8384,FIXED,332.00,230.28,325.50,276.548,217.572,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8430,FIXED,332.00,230.50,325.50,276.548,217.396,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8440,FIXED,332.00,230.50,326.00,276.548,217.396,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8504,FIXED,332.00,230.45,325.77,276.548,217.437,396.525,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8532,FIXED,332.28,230.42,325.77,276.799,217.472,396.525,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8583,FIXED,332.36,230.22,326.13,276.864,217.634,396.301,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8648,FIXED,332.18,230.21,326.34,276.709,217.634,396.174,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8666,FIXED,332.38,230.26,326.34,276.881,217.602,396.174,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8712,FIXED,332.38,230.26,326.00,276.881,217.602,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8723,FIXED,332.50,230.19,326.00,276.991,217.662,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8774,FIXED,332.50,230.10,325.23,276.991,217.729,396.862,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8792,FIXED,332.50,230.10,325.00,276.991,217.729,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8836,FIXED,332.50,230.10,326.04,276.991,217.729,396.358,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8899,FIXED,332.60,230.08,326.70,277.082,217.748,395.949,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8917,FIXED,332.40,230.02,326.70,276.898,217.790,395.949,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8968,FIXED,332.40,230.02,326.50,276.898,217.790,396.073,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8978,FIXED,332.00,230.11,326.50,276.548,217.705,396.073,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.8988,FIXED,332.00,230.11,325.50,276.548,217.705,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9055,FIXED,331.93,230.22,326.00,276.487,217.616,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9074,FIXED,331.93,230.22,326.00,276.487,217.616,396.384,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9115,FIXED,332.00,230.21,325.50,276.548,217.630,396.694,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9183,FIXED,332.00,230.53,325.00,276.548,217.371,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9194,FIXED,332.00,230.53,325.54,276.548,217.371,396.670,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9256,FIXED,331.75,230.61,325.39,276.330,217.303,396.764,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9277,FIXED,331.89,230.66,325.39,276.452,217.266,396.764,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9318,FIXED,331.33,230.68,325.39,275.957,217.234,396.760,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9379,FIXED,331.00,230.80,325.00,275.664,217.126,397.004,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9394,FIXED,331.00,230.80,324.75,275.664,217.126,397.157,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9457,FIXED,331.12,231.00,324.00,275.774,216.968,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9477,FIXED,330.80,231.07,324.00,275.489,216.903,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9521,FIXED,331.50,231.00,324.47,276.106,216.979,397.333,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9581,FIXED,331.12,231.00,324.50,275.774,216.968,397.315,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9597,FIXED,331.12,231.00,324.00,275.774,216.968,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9644,FIXED,331.00,231.00,324.42,275.664,216.964,397.367,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9726,FIXED,330.69,231.06,324.50,275.388,216.903,397.315,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9744,FIXED,330.69,231.06,323.51,275.388,216.903,397.928,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9785,FIXED,331.00,231.00,323.51,275.664,216.964,397.928,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9808,FIXED,331.00,231.00,323.53,275.664,216.964,397.914,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9886,FIXED,331.00,230.89,324.00,275.664,217.056,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9895,FIXED,331.00,230.89,324.00,275.664,217.056,397.625,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9953,FIXED,330.98,230.79,323.50,275.642,217.132,397.938,278.625,218.113,400.000,278.625,218.113,401.319
1776935367.9970,FIXED,330.67,230.68,323.50,275.375,217.214,397.938,278.625,218.113,400.000,278.625,218.113,401.319
1776935368.0020,FIXED,330.67,230.68,323.50,275.375,217.214,397.938,278.625,218.113,400.000,278.625,218.113,401.319
1776935368.0033,FIXED,330.62,230.63,323.50,275.324,217.253,397.938,278.625,218.113,400.000,278.625,218.113,401.319
1776935368.0094,FIXED,330.15,230.85,324.00,274.909,217.058,397.625,278.625,218.113,400.000,278.625,218.113,401.319
