timestamp,session_mode,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm,z_drop_mm,vz_mm_s,predicted_z_mm,predicted_vz_mm_s,required_force_mN,commanded_intensity,capture_force_saturated,temporary_home_x,temporary_home_y,temporary_home_z,mode_transition_reason
1784802799.1872,PID,NORMAL_HOLD,325.95,236.69,311.00,279.105,219.834,402.626,278.625,218.113,400.000,270.528,211.769,414.299,-2.626,-15.486,,,,,0,278.625,218.113,400.000,
1784802799.1938,PID,NORMAL_HOLD,325.71,236.58,311.00,278.883,219.877,402.628,278.625,218.113,400.000,271.943,211.509,413.811,-2.628,-12.184,,,,,0,278.625,218.113,400.000,
1784802799.1969,PID,NORMAL_HOLD,326.24,236.72,311.50,279.368,219.812,402.313,278.625,218.113,400.000,269.077,211.928,414.729,-2.313,-17.593,,,,,0,278.625,218.113,400.000,
1784802799.2017,PID,NORMAL_HOLD,326.42,236.70,312.00,279.540,219.791,402.002,278.625,218.113,400.000,268.845,211.963,416.617,-2.002,-29.000,,,,,0,278.625,218.113,400.000,
1784802799.2082,PID,NORMAL_HOLD,326.58,236.75,311.95,279.681,219.733,402.032,278.625,218.113,400.000,269.007,212.177,416.196,-2.032,-25.850,,,,,0,278.625,218.113,400.000,
1784802799.2130,PID,NORMAL_HOLD,326.78,236.84,311.79,279.870,219.689,402.123,278.625,218.113,400.000,268.887,212.189,415.088,-2.123,-18.536,,,,,0,278.625,218.113,400.000,
1784802799.2178,PID,NORMAL_HOLD,326.92,236.83,312.50,280.003,219.678,401.686,278.625,218.113,400.000,268.972,212.047,416.419,-1.686,-26.421,,,,,0,278.625,218.113,400.000,
1784802799.2234,PID,NORMAL_HOLD,326.92,236.83,313.00,280.004,219.661,401.378,278.625,218.113,400.000,269.789,211.997,417.633,-1.378,-33.394,,,,,0,278.625,218.113,400.000,
1784802799.2282,PID,NORMAL_HOLD,327.00,237.14,312.50,280.079,219.462,401.685,278.625,218.113,400.000,269.791,212.983,415.949,-1.685,-22.386,,,,,0,278.625,218.113,400.000,
1784802799.2329,PID,NORMAL_HOLD,327.12,237.25,312.50,280.191,219.389,401.684,278.625,218.113,400.000,269.605,212.793,414.843,-1.684,-15.148,,,,,0,278.625,218.113,400.000,
1784802799.2385,PID,NORMAL_HOLD,327.08,237.31,312.66,280.153,219.333,401.586,278.625,218.113,400.000,270.302,212.639,414.542,-1.586,-13.006,,,,,0,278.625,218.113,400.000,
1784802799.2429,PID,NORMAL_HOLD,327.00,237.41,312.66,280.087,219.244,401.587,278.625,218.113,400.000,270.824,212.779,414.173,-1.587,-10.489,,,,,0,278.625,218.113,400.000,
1784802799.2494,PID,NORMAL_HOLD,326.08,237.42,313.00,279.251,219.174,401.389,278.625,218.113,400.000,273.176,212.543,414.633,-1.389,-13.110,,,,,0,278.625,218.113,400.000,
1784802799.2559,PID,NORMAL_HOLD,326.00,237.50,313.00,279.174,219.134,401.391,278.625,218.113,400.000,272.429,212.447,414.727,-1.391,-13.478,,,,,0,278.625,218.113,400.000,
1784802799.2618,PID,NORMAL_HOLD,326.00,237.59,312.93,279.178,219.044,401.431,278.625,218.113,400.000,271.629,212.626,414.116,-1.431,-9.448,,,,,0,278.625,218.113,400.000,
1784802799.2654,PID,NORMAL_HOLD,325.82,237.60,312.92,279.014,218.998,401.443,278.625,218.113,400.000,272.278,212.580,413.688,-1.443,-6.643,,,,,0,278.625,218.113,400.000,
1784802799.2723,PID,NORMAL_HOLD,325.76,237.73,312.50,278.961,218.907,401.700,278.625,218.113,400.000,271.895,212.789,412.212,-1.700,2.567,,,,,0,278.625,218.113,400.000,
1784802799.2751,PID,NORMAL_HOLD,325.53,237.68,313.00,278.759,218.843,401.393,278.625,218.113,400.000,272.553,212.749,413.235,-1.393,-3.814,,,,,0,278.625,218.113,400.000,
1784802799.2805,PID,NORMAL_HOLD,325.72,237.86,313.00,278.931,218.771,401.392,278.625,218.113,400.000,270.800,212.792,413.452,-1.392,-5.083,,,,,0,278.625,218.113,400.000,
1784802799.2863,PID,NORMAL_HOLD,325.38,237.85,312.50,278.627,218.741,401.703,278.625,218.113,400.000,272.567,212.579,411.911,-1.703,4.521,,,,,0,278.625,218.113,400.000,
1784802799.2914,PID,NORMAL_HOLD,325.28,237.86,311.51,278.539,218.721,402.318,278.625,218.113,400.000,272.290,212.424,408.861,-2.318,23.172,,,,,0,278.625,218.113,400.000,
1784802799.2961,PID,NORMAL_HOLD,325.20,237.81,312.00,278.464,218.746,402.014,278.625,218.113,400.000,272.081,212.097,409.394,-2.014,19.471,,,,,0,278.625,218.113,400.000,
1784802799.3017,PID,NORMAL_HOLD,325.37,237.82,312.33,278.607,218.828,401.809,278.625,218.113,400.000,270.784,211.615,411.088,-1.809,8.648,,,,,0,278.625,218.113,400.000,
1784802799.3062,PID,NORMAL_HOLD,325.37,237.80,312.00,278.607,218.860,402.015,278.625,218.113,400.000,270.913,211.653,410.893,-2.015,9.686,,,,,0,278.625,218.113,400.000,
1784802799.3113,PID,NORMAL_HOLD,325.00,237.70,311.50,278.271,218.888,402.328,278.625,218.113,400.000,273.076,211.650,409.779,-2.328,16.312,,,,,0,278.625,218.113,400.000,
1784802799.3183,PID,NORMAL_HOLD,325.00,237.70,311.31,278.269,218.929,402.449,278.625,218.113,400.000,272.122,211.596,408.656,-2.449,23.017,,,,,0,278.625,218.113,400.000,
1784802799.3210,PID,NORMAL_HOLD,324.88,237.59,310.44,278.163,218.971,402.983,278.625,218.113,400.000,272.215,211.558,406.448,-2.983,36.199,,,,,0,278.625,218.113,400.000,
1784802799.3268,PID,NORMAL_HOLD,324.96,237.58,311.50,278.225,219.060,402.331,278.625,218.113,400.000,271.333,211.253,409.598,-2.331,16.077,,,,,0,278.625,218.113,400.000,
1784802799.3331,PID,NORMAL_HOLD,324.96,237.58,311.50,278.224,219.076,402.331,278.625,218.113,400.000,271.250,211.510,411.062,-2.331,6.739,,,,,0,278.625,218.113,400.000,
1784802799.3359,PID,NORMAL_HOLD,324.80,237.48,311.00,278.078,219.121,402.639,278.625,218.113,400.000,272.032,211.474,410.149,-2.639,12.268,,,,,0,278.625,218.113,400.000,
1784802799.3415,PID,NORMAL_HOLD,324.59,237.46,311.00,277.890,219.117,402.648,278.625,218.113,400.000,272.643,211.719,410.146,-2.648,12.053,,,,,0,278.625,218.113,400.000,
1784802799.3470,PID,NORMAL_HOLD,324.72,237.33,311.00,278.003,219.170,402.641,278.625,218.113,400.000,271.318,211.523,410.437,-2.641,10.021,,,,,0,278.625,218.113,400.000,
1784802799.3496,PID,NORMAL_HOLD,324.72,237.33,311.00,278.001,219.203,402.642,278.625,218.113,400.000,271.283,211.531,410.821,-2.642,7.445,,,,,0,278.625,218.113,400.000,
1784802799.3557,PID,NORMAL_HOLD,324.95,237.41,311.00,278.217,219.121,402.638,278.625,218.113,400.000,270.009,212.188,411.042,-2.638,5.949,,,,,0,278.625,218.113,400.000,
1784802799.3632,PID,NORMAL_HOLD,324.95,237.41,311.96,278.220,219.050,402.043,278.625,218.113,400.000,270.568,212.438,414.156,-2.043,-13.379,,,,,0,278.625,218.113,400.000,
1784802799.3659,PID,NORMAL_HOLD,324.92,237.65,311.50,278.201,218.908,402.328,278.625,218.113,400.000,270.968,212.991,413.586,-2.328,-9.617,,,,,0,278.625,218.113,400.000,
1784802799.3716,PID,NORMAL_HOLD,325.19,237.75,311.50,278.444,218.877,402.325,278.625,218.113,400.000,269.681,212.666,413.194,-2.325,-7.024,,,,,0,278.625,218.113,400.000,
1784802799.3798,PID,NORMAL_HOLD,325.20,237.75,311.69,278.459,218.834,402.204,278.625,218.113,400.000,270.304,212.560,413.455,-2.204,-8.502,,,,,0,278.625,218.113,400.000,
1784802799.3814,PID,NORMAL_HOLD,325.47,237.91,312.27,278.714,218.667,401.842,278.625,218.113,400.000,269.272,213.214,415.182,-1.842,-19.021,,,,,0,278.625,218.113,400.000,
1784802799.3868,PID,NORMAL_HOLD,325.74,238.10,313.14,278.957,218.532,401.301,278.625,218.113,400.000,268.754,213.410,417.929,-1.301,-35.620,,,,,0,278.625,218.113,400.000,
1784802799.3937,PID,NORMAL_HOLD,325.85,238.27,313.00,279.073,218.356,401.386,278.625,218.113,400.000,269.199,213.728,417.703,-1.386,-33.563,,,,,0,278.625,218.113,400.000,
1784802799.3963,PID,NORMAL_HOLD,326.00,238.50,313.10,279.212,218.197,401.324,278.625,218.113,400.000,269.337,213.752,417.164,-1.324,-29.611,,,,,0,278.625,218.113,400.000,
1784802799.4020,PID,NORMAL_HOLD,326.34,238.64,313.00,279.530,218.055,401.379,278.625,218.113,400.000,268.133,213.855,416.039,-1.379,-22.113,,,,,0,278.625,218.113,400.000,
1784802799.4096,PID,NORMAL_HOLD,326.68,238.73,313.39,279.847,217.991,401.133,278.625,218.113,400.000,267.717,213.401,416.362,-1.133,-23.702,,,,,0,278.625,218.113,400.000,
1784802799.4124,PID,NORMAL_HOLD,326.84,238.82,313.50,279.993,217.934,401.066,278.625,218.113,400.000,268.502,213.097,416.259,-1.066,-22.628,,,,,0,278.625,218.113,400.000,
1784802799.4173,PID,NORMAL_HOLD,326.84,238.82,313.00,279.994,217.917,401.372,278.625,218.113,400.000,269.553,212.803,414.231,-1.372,-9.693,,,,,0,278.625,218.113,400.000,
1784802799.4226,PID,NORMAL_HOLD,326.54,238.87,313.46,279.720,217.867,401.095,278.625,218.113,400.000,271.668,212.834,414.613,-1.095,-11.870,,,,,0,278.625,218.113,400.000,
1784802799.4252,PID,NORMAL_HOLD,326.50,239.00,313.50,279.686,217.784,401.070,278.625,218.113,400.000,271.360,212.995,414.613,-1.070,-11.645,,,,,0,278.625,218.113,400.000,
1784802799.4315,PID,NORMAL_HOLD,326.50,239.00,313.50,279.687,217.772,401.070,278.625,218.113,400.000,271.030,212.730,414.365,-1.070,-9.902,,,,,0,278.625,218.113,400.000,
1784802799.4377,PID,NORMAL_HOLD,326.27,238.92,313.15,279.475,217.759,401.284,278.625,218.113,400.000,272.054,212.602,413.019,-1.284,-1.415,,,,,0,278.625,218.113,400.000,
1784802799.4405,PID,NORMAL_HOLD,326.27,238.92,313.80,279.477,217.722,400.882,278.625,218.113,400.000,271.401,212.659,414.451,-0.882,-10.229,,,,,0,278.625,218.113,400.000,
1784802799.4461,PID,NORMAL_HOLD,326.50,239.00,314.16,279.691,217.718,400.661,278.625,218.113,400.000,269.801,212.524,415.763,-0.661,-18.126,,,,,0,278.625,218.113,400.000,
1784802799.4524,PID,NORMAL_HOLD,326.09,239.04,314.00,279.318,217.641,400.764,278.625,218.113,400.000,272.259,212.849,415.366,-0.764,-15.344,,,,,0,278.625,218.113,400.000,
1784802799.4550,PID,NORMAL_HOLD,326.50,239.14,313.56,279.692,217.651,401.034,278.625,218.113,400.000,269.427,212.554,413.591,-1.034,-4.113,,,,,0,278.625,218.113,400.000,
1784802799.4611,PID,NORMAL_HOLD,326.00,239.00,313.00,279.232,217.722,401.382,278.625,218.113,400.000,272.685,212.056,411.086,-1.382,11.444,,,,,0,278.625,218.113,400.000,
1784802799.4678,PID,NORMAL_HOLD,326.00,239.00,313.44,279.229,217.751,401.111,278.625,218.113,400.000,271.779,212.041,411.817,-1.111,6.716,,,,,0,278.625,218.113,400.000,
1784802799.4703,PID,NORMAL_HOLD,326.04,238.83,312.84,279.265,217.859,401.480,278.625,218.113,400.000,271.117,211.599,410.560,-1.480,14.316,,,,,0,278.625,218.113,400.000,
1784802799.4765,PID,NORMAL_HOLD,326.10,238.74,312.75,279.312,217.969,401.538,278.625,218.113,400.000,270.696,211.298,409.933,-1.538,17.946,,,,,0,278.625,218.113,400.000,
1784802799.4833,PID,NORMAL_HOLD,325.81,238.58,313.81,279.034,218.158,400.891,278.625,218.113,400.000,272.240,210.777,413.328,-0.891,-3.343,,,,,0,278.625,218.113,400.000,
1784802799.4865,PID,NORMAL_HOLD,325.75,238.42,313.00,278.978,218.281,401.389,278.625,218.113,400.000,271.891,210.791,412.069,-1.389,4.486,,,,,0,278.625,218.113,400.000,
1784802799.4917,PID,NORMAL_HOLD,325.76,238.28,313.76,278.984,218.404,400.919,278.625,218.113,400.000,271.375,210.794,413.889,-0.919,-6.809,,,,,0,278.625,218.113,400.000,
1784802799.4994,PID,NORMAL_HOLD,325.52,238.15,313.00,278.762,218.509,401.393,278.625,218.113,400.000,272.374,210.887,412.115,-1.393,4.279,,,,,0,278.625,218.113,400.000,
1784802799.5011,PID,NORMAL_HOLD,325.38,237.89,312.70,278.624,218.690,401.579,278.625,218.113,400.000,272.437,210.497,410.666,-1.579,13.149,,,,,0,278.625,218.113,400.000,
1784802799.5054,PID,NORMAL_HOLD,325.29,237.58,313.00,278.534,218.953,401.396,278.625,218.113,400.000,272.255,209.745,411.363,-1.396,8.600,,,,,0,278.625,218.113,400.000,
1784802799.5131,PID,NORMAL_HOLD,325.00,237.59,313.00,278.262,219.021,401.403,278.625,218.113,400.000,273.093,210.498,411.786,-1.403,5.822,,,,,0,278.625,218.113,400.000,
1784802799.5178,PID,NORMAL_HOLD,325.26,237.49,313.00,278.495,219.127,401.398,278.625,218.113,400.000,270.843,210.645,412.078,-1.398,3.912,,,,,0,278.625,218.113,400.000,
1784802799.5211,PID,NORMAL_HOLD,325.14,237.32,313.41,278.386,219.199,401.147,278.625,218.113,400.000,271.604,210.856,413.525,-1.147,-5.104,,,,,0,278.625,218.113,400.000,
1784802799.5302,PID,NORMAL_HOLD,325.00,237.22,313.00,278.255,219.268,401.402,278.625,218.113,400.000,272.078,210.995,412.670,-1.402,0.261,,,,,0,278.625,218.113,400.000,
1784802799.5314,PID,NORMAL_HOLD,325.01,237.18,312.74,278.268,219.301,401.564,278.625,218.113,400.000,271.537,211.247,411.637,-1.564,6.614,,,,,0,278.625,218.113,400.000,
1784802799.5357,PID,NORMAL_HOLD,325.08,237.17,313.50,278.321,219.317,401.092,278.625,218.113,400.000,271.031,211.467,413.776,-1.092,-6.735,,,,,0,278.625,218.113,400.000,
1784802799.5419,PID,NORMAL_HOLD,325.29,237.15,313.08,278.516,219.325,401.346,278.625,218.113,400.000,270.129,211.622,413.083,-1.346,-2.341,,,,,0,278.625,218.113,400.000,
1784802799.5467,PID,NORMAL_HOLD,325.28,237.15,314.00,278.509,219.308,400.780,278.625,218.113,400.000,270.644,211.852,415.431,-0.780,-16.767,,,,,0,278.625,218.113,400.000,
1784802799.5514,PID,NORMAL_HOLD,325.47,237.38,314.00,278.690,219.175,400.780,278.625,218.113,400.000,269.855,212.591,416.042,-0.780,-20.248,,,,,0,278.625,218.113,400.000,
1784802799.5588,PID,NORMAL_HOLD,325.47,237.45,314.02,278.691,219.063,400.764,278.625,218.113,400.000,270.424,212.867,415.715,-0.764,-17.831,,,,,0,278.625,218.113,400.000,
1784802799.5617,PID,NORMAL_HOLD,325.43,237.46,313.44,278.671,218.928,401.120,278.625,218.113,400.000,270.828,213.147,413.535,-1.120,-4.039,,,,,0,278.625,218.113,400.000,
1784802799.5663,PID,NORMAL_HOLD,325.35,237.66,314.56,278.587,218.878,400.434,278.625,218.113,400.000,271.395,212.839,416.201,-0.434,-20.470,,,,,0,278.625,218.113,400.000,
1784802799.5739,PID,NORMAL_HOLD,325.50,237.97,314.00,278.737,218.625,400.776,278.625,218.113,400.000,270.392,213.811,414.879,-0.776,-11.924,,,,,0,278.625,218.113,400.000,
1784802799.5770,PID,NORMAL_HOLD,325.50,238.14,314.69,278.740,218.500,400.352,278.625,218.113,400.000,270.676,213.638,416.313,-0.352,-20.582,,,,,0,278.625,218.113,400.000,
1784802799.5823,PID,NORMAL_HOLD,325.70,238.27,314.50,278.924,218.421,400.466,278.625,218.113,400.000,269.791,213.314,415.707,-0.466,-16.453,,,,,0,278.625,218.113,400.000,
1784802799.5880,PID,NORMAL_HOLD,325.50,238.38,314.00,278.749,218.284,400.775,278.625,218.113,400.000,271.333,213.480,413.625,-0.775,-3.292,,,,,0,278.625,218.113,400.000,
1784802799.5922,PID,NORMAL_HOLD,325.50,238.38,314.00,278.754,218.227,400.773,278.625,218.113,400.000,271.140,213.118,412.849,-0.773,1.556,,,,,0,278.625,218.113,400.000,
1784802799.5983,PID,NORMAL_HOLD,325.99,238.59,313.98,279.207,218.129,400.780,278.625,218.113,400.000,268.312,213.245,412.574,-0.780,3.223,,,,,0,278.625,218.113,400.000,
1784802799.6041,PID,NORMAL_HOLD,325.99,238.59,313.84,279.206,218.143,400.869,278.625,218.113,400.000,269.587,212.649,412.092,-0.869,6.140,,,,,0,278.625,218.113,400.000,
1784802799.6090,PID,NORMAL_HOLD,325.67,238.59,314.07,278.913,218.108,400.729,278.625,218.113,400.000,271.824,212.622,412.734,-0.729,2.067,,,,,0,278.625,218.113,400.000,
1784802799.6140,PID,NORMAL_HOLD,325.53,238.58,313.50,278.782,218.076,401.081,278.625,218.113,400.000,272.102,212.595,411.204,-1.081,11.492,,,,,0,278.625,218.113,400.000,
1784802799.6198,PID,NORMAL_HOLD,325.55,238.55,313.85,278.797,218.133,400.864,278.625,218.113,400.000,271.453,212.085,412.043,-0.864,6.102,,,,,0,278.625,218.113,400.000,
1784802799.6239,PID,NORMAL_HOLD,325.55,238.55,313.50,278.797,218.148,401.083,278.625,218.113,400.000,271.217,212.066,411.437,-1.083,9.724,,,,,0,278.625,218.113,400.000,
1784802799.6271,PID,NORMAL_HOLD,325.47,238.48,313.22,278.723,218.186,401.258,278.625,218.113,400.000,271.527,211.917,410.572,-1.258,14.878,,,,,0,278.625,218.113,400.000,
1784802799.6340,PID,NORMAL_HOLD,325.46,238.46,313.45,278.712,218.242,401.118,278.625,218.113,400.000,271.322,211.735,411.290,-1.118,10.168,,,,,0,278.625,218.113,400.000,
1784802799.6382,PID,NORMAL_HOLD,325.27,238.33,313.00,278.537,218.298,401.394,278.625,218.113,400.000,272.138,211.648,410.445,-1.394,15.186,,,,,0,278.625,218.113,400.000,
1784802799.6435,PID,NORMAL_HOLD,325.19,238.26,312.50,278.466,218.329,401.703,278.625,218.113,400.000,272.000,211.724,408.945,-1.703,24.164,,,,,0,278.625,218.113,400.000,
1784802799.6503,PID,NORMAL_HOLD,325.29,238.21,312.50,278.551,218.465,401.705,278.625,218.113,400.000,271.075,211.201,408.988,-1.705,23.445,,,,,0,278.625,218.113,400.000,
1784802799.6534,PID,NORMAL_HOLD,325.41,238.04,312.15,278.658,218.580,401.916,278.625,218.113,400.000,270.498,211.050,408.896,-1.916,23.470,,,,,0,278.625,218.113,400.000,
1784802799.6564,PID,NORMAL_HOLD,325.61,237.82,312.21,278.835,218.719,401.879,278.625,218.113,400.000,269.715,210.748,408.860,-1.879,23.356,,,,,0,278.625,218.113,400.000,
1784802799.6637,PID,NORMAL_HOLD,325.50,237.83,312.38,278.731,218.794,401.778,278.625,218.113,400.000,270.907,210.981,410.166,-1.778,14.849,,,,,0,278.625,218.113,400.000,
1784802799.6667,PID,NORMAL_HOLD,325.41,237.69,311.93,278.649,218.908,402.055,278.625,218.113,400.000,271.389,210.889,409.557,-2.055,18.342,,,,,0,278.625,218.113,400.000,
1784802799.6718,PID,NORMAL_HOLD,325.26,237.55,311.74,278.505,218.982,402.176,278.625,218.113,400.000,271.999,211.023,409.215,-2.176,20.106,,,,,0,278.625,218.113,400.000,
1784802799.6802,PID,NORMAL_HOLD,325.50,237.44,312.00,278.719,219.130,402.012,278.625,218.113,400.000,270.257,210.608,410.342,-2.012,12.769,,,,,0,278.625,218.113,400.000,
1784802799.6829,PID,NORMAL_HOLD,325.35,237.39,311.01,278.585,219.170,402.627,278.625,218.113,400.000,271.356,211.041,407.972,-2.627,27.171,,,,,0,278.625,218.113,400.000,
1784802799.6901,PID,NORMAL_HOLD,325.03,237.29,311.32,278.286,219.253,402.442,278.625,218.113,400.000,273.020,210.960,408.722,-2.442,22.017,,,,,0,278.625,218.113,400.000,
1784802799.6971,PID,NORMAL_HOLD,325.48,237.15,311.00,278.692,219.362,402.630,278.625,218.113,400.000,269.800,210.806,408.599,-2.630,22.345,,,,,0,278.625,218.113,400.000,
1784802799.6987,PID,NORMAL_HOLD,325.82,237.01,310.71,279.001,219.468,402.801,278.625,218.113,400.000,268.718,210.742,408.098,-2.801,25.039,,,,,0,278.625,218.113,400.000,
1784802799.7039,PID,NORMAL_HOLD,325.45,236.96,311.06,278.658,219.497,402.591,278.625,218.113,400.000,271.664,211.115,409.568,-2.591,15.492,,,,,0,278.625,218.113,400.000,
1784802799.7129,PID,NORMAL_HOLD,325.45,236.96,312.00,278.653,219.554,402.015,278.625,218.113,400.000,271.371,211.119,413.241,-2.015,-7.475,,,,,0,278.625,218.113,400.000,
1784802799.7152,PID,NORMAL_HOLD,325.45,236.99,311.55,278.660,219.497,402.295,278.625,218.113,400.000,271.156,211.760,413.010,-2.295,-5.918,,,,,0,278.625,218.113,400.000,
1784802799.7181,PID,NORMAL_HOLD,324.99,236.95,311.50,278.240,219.466,402.328,278.625,218.113,400.000,273.371,211.947,412.629,-2.328,-3.459,,,,,0,278.625,218.113,400.000,
1784802799.7260,PID,NORMAL_HOLD,325.00,237.00,311.84,278.250,219.457,402.118,278.625,218.113,400.000,272.201,211.926,413.543,-2.118,-9.066,,,,,0,278.625,218.113,400.000,
1784802799.7301,PID,NORMAL_HOLD,325.08,237.17,312.07,278.321,219.354,401.975,278.625,218.113,400.000,271.321,212.368,414.013,-1.975,-11.740,,,,,0,278.625,218.113,400.000,
1784802799.7338,PID,NORMAL_HOLD,325.00,237.22,312.50,278.254,219.287,401.711,278.625,218.113,400.000,271.666,212.547,415.995,-1.711,-23.904,,,,,0,278.625,218.113,400.000,
1784802799.7406,PID,NORMAL_HOLD,324.93,237.41,312.50,278.190,219.169,401.713,278.625,218.113,400.000,271.741,212.814,415.748,-1.713,-21.945,,,,,0,278.625,218.113,400.000,
1784802799.7449,PID,NORMAL_HOLD,325.00,237.50,313.00,278.260,219.087,401.403,278.625,218.113,400.000,271.071,212.795,416.632,-1.403,-26.991,,,,,0,278.625,218.113,400.000,
1784802799.7506,PID,NORMAL_HOLD,325.02,237.59,313.50,278.282,219.013,401.094,278.625,218.113,400.000,270.975,212.790,417.797,-1.094,-33.666,,,,,0,278.625,218.113,400.000,
1784802799.7567,PID,NORMAL_HOLD,325.34,237.53,314.00,278.581,218.971,400.778,278.625,218.113,400.000,269.506,212.577,419.054,-0.778,-40.811,,,,,0,278.625,218.113,400.000,
1784802799.7595,PID,NORMAL_HOLD,325.20,237.67,314.00,278.454,218.786,400.777,278.625,218.113,400.000,271.060,213.407,418.534,-0.777,-36.830,,,,,0,278.625,218.113,400.000,
1784802799.7650,PID,NORMAL_HOLD,325.00,238.00,314.50,278.278,218.583,400.473,278.625,218.113,400.000,271.948,213.721,418.965,-0.473,-38.794,,,,,0,278.625,218.113,400.000,
1784802799.7711,PID,NORMAL_HOLD,324.89,238.00,314.68,278.175,218.557,400.360,278.625,218.113,400.000,272.196,213.057,418.797,-0.360,-37.022,,,,,0,278.625,218.113,400.000,
1784802799.7757,PID,NORMAL_HOLD,324.92,238.19,314.50,278.213,218.401,400.472,278.625,218.113,400.000,271.487,213.354,417.413,-0.472,-27.798,,,,,0,278.625,218.113,400.000,
1784802799.7812,PID,NORMAL_HOLD,324.55,238.25,314.16,277.875,218.334,400.688,278.625,218.113,400.000,273.133,213.097,415.242,-0.688,-13.880,,,,,0,278.625,218.113,400.000,
1784802799.7875,PID,NORMAL_HOLD,324.55,238.25,314.00,277.872,218.384,400.787,278.625,218.113,400.000,272.215,212.289,413.677,-0.787,-3.964,,,,,0,278.625,218.113,400.000,
1784802799.7887,PID,NORMAL_HOLD,324.70,238.24,314.00,278.008,218.364,400.784,278.625,218.113,400.000,270.994,212.316,413.054,-0.784,-0.047,,,,,0,278.625,218.113,400.000,
1784802799.7945,PID,NORMAL_HOLD,324.64,238.13,313.56,277.963,218.391,401.056,278.625,218.113,400.000,271.358,212.071,411.484,-1.056,9.651,,,,,0,278.625,218.113,400.000,
1784802799.8018,PID,NORMAL_HOLD,324.64,238.13,313.89,277.959,218.442,400.853,278.625,218.113,400.000,271.318,211.816,412.143,-0.853,5.403,,,,,0,278.625,218.113,400.000,
1784802799.8046,PID,NORMAL_HOLD,324.88,238.03,314.34,278.169,218.558,400.573,278.625,218.113,400.000,270.303,211.422,413.602,-0.573,-3.646,,,,,0,278.625,218.113,400.000,
1784802799.8111,PID,NORMAL_HOLD,324.50,237.77,313.99,277.817,218.711,400.791,278.625,218.113,400.000,273.260,210.648,413.122,-0.791,-0.607,,,,,0,278.625,218.113,400.000,
1784802799.8167,PID,NORMAL_HOLD,324.80,237.70,313.93,278.085,218.866,400.828,278.625,218.113,400.000,270.740,210.454,412.830,-0.828,1.193,,,,,0,278.625,218.113,400.000,
