timestamp,mode,u_xy_px,v_xy_px,v_z_px,x_mm,y_mm,z_mm,center_x_mm,center_y_mm,center_z_mm,autd_target_x_mm,autd_target_y_mm,autd_target_z_mm
1776939869.9378,FIXED,331.50,232.81,332.26,276.745,216.078,396.632,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9396,FIXED,331.50,232.81,331.88,276.745,216.078,396.868,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9435,FIXED,331.50,232.70,331.88,276.743,216.175,396.868,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9500,FIXED,331.50,232.70,331.81,276.743,216.175,396.916,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9560,FIXED,331.43,232.65,331.73,276.678,216.220,396.962,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9569,FIXED,331.00,232.57,331.73,276.298,216.273,396.962,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9623,FIXED,331.00,232.52,331.00,276.297,216.315,397.419,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9686,FIXED,331.00,232.52,330.50,276.297,216.315,397.730,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9714,FIXED,331.00,232.52,330.50,276.297,216.315,397.730,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9766,FIXED,330.97,232.50,330.00,276.273,216.335,398.042,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9775,FIXED,330.97,232.50,330.00,276.273,216.335,398.042,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9828,FIXED,330.99,232.51,329.65,276.287,216.329,398.261,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9915,FIXED,330.97,232.50,328.45,276.273,216.335,399.011,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9923,FIXED,331.17,232.34,328.45,276.440,216.479,399.011,278.625,218.113,400.000,278.625,218.113,397.435
1776939869.9981,FIXED,331.17,232.31,328.00,276.443,216.510,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0043,FIXED,331.17,232.27,327.88,276.446,216.540,399.360,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0052,FIXED,331.17,232.27,328.00,276.446,216.540,399.286,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0114,FIXED,331.01,232.28,327.70,276.299,216.526,399.473,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0135,FIXED,331.17,232.27,327.70,276.446,216.540,399.473,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0188,FIXED,331.12,232.18,327.60,276.392,216.615,399.540,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0212,FIXED,331.12,232.18,327.73,276.392,216.615,399.456,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0250,FIXED,331.15,232.20,327.73,276.421,216.604,399.456,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0261,FIXED,331.15,232.20,327.71,276.421,216.604,399.468,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0312,FIXED,331.28,232.15,327.36,276.533,216.643,399.684,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0330,FIXED,331.14,232.12,327.36,276.412,216.670,399.684,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0373,FIXED,331.15,232.12,327.00,276.422,216.668,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0434,FIXED,331.14,232.12,327.00,276.412,216.670,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0495,FIXED,331.00,232.13,326.89,276.289,216.654,399.978,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0504,FIXED,331.00,232.13,326.00,276.289,216.654,400.534,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0582,FIXED,330.81,232.17,326.00,276.125,216.617,400.534,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0655,FIXED,330.86,232.10,325.50,276.167,216.682,400.843,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0747,FIXED,330.93,232.22,326.44,276.229,216.574,400.262,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0761,FIXED,330.93,232.22,325.75,276.229,216.574,400.693,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0825,FIXED,331.00,232.11,325.00,276.289,216.670,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0914,FIXED,331.00,232.21,324.49,276.290,216.589,401.475,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0932,FIXED,330.83,232.24,324.49,276.142,216.554,401.475,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.0980,FIXED,330.70,232.48,323.50,276.027,216.344,402.089,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1080,FIXED,331.00,232.50,324.00,276.296,216.335,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1148,FIXED,330.79,232.66,323.50,276.112,216.195,402.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1167,FIXED,330.79,232.66,322.95,276.112,216.195,402.436,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1221,FIXED,330.79,232.80,323.00,276.118,216.068,402.404,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1294,FIXED,331.00,233.00,323.00,276.307,215.901,402.404,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1323,FIXED,331.00,233.00,323.28,276.307,215.901,402.230,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1369,FIXED,331.00,233.20,323.03,276.311,215.725,402.387,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1378,FIXED,331.31,233.20,323.03,276.588,215.740,402.387,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1434,FIXED,331.34,233.35,323.12,276.611,215.605,402.330,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1496,FIXED,331.34,233.39,323.00,276.617,215.570,402.404,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1557,FIXED,331.50,233.50,323.40,276.759,215.480,402.154,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1578,FIXED,331.50,233.50,324.00,276.759,215.480,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1625,FIXED,331.70,233.48,324.00,276.932,215.503,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1636,FIXED,331.70,233.48,323.75,276.932,215.503,401.939,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1700,FIXED,331.45,233.65,323.75,276.715,215.348,401.939,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1719,FIXED,331.45,233.65,323.99,276.715,215.348,401.785,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1763,FIXED,331.45,233.65,323.99,276.715,215.348,401.785,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1771,FIXED,331.45,233.65,323.95,276.715,215.348,401.812,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1782,FIXED,331.45,233.68,323.95,276.718,215.318,401.812,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1826,FIXED,331.45,233.68,324.00,276.718,215.318,401.778,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1837,FIXED,331.77,233.59,324.00,277.002,215.409,401.778,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1915,FIXED,331.45,233.68,324.21,276.718,215.318,401.649,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1922,FIXED,331.45,233.68,324.50,276.718,215.318,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1932,FIXED,331.67,233.58,324.50,276.915,215.412,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1978,FIXED,331.67,233.58,325.11,276.915,215.412,401.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.1987,FIXED,331.50,233.60,325.11,276.761,215.391,401.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2046,FIXED,331.50,233.56,324.79,276.760,215.427,401.286,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2120,FIXED,331.50,233.50,324.00,276.759,215.480,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2139,FIXED,331.68,233.46,324.00,276.916,215.519,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2182,FIXED,331.68,233.44,324.11,276.914,215.535,401.713,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2250,FIXED,331.35,233.44,323.59,276.623,215.532,402.035,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2275,FIXED,331.35,233.44,324.00,276.623,215.532,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2309,FIXED,331.50,233.23,324.00,276.753,215.715,401.781,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2329,FIXED,331.50,233.23,324.23,276.753,215.715,401.638,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2374,FIXED,331.55,233.23,324.23,276.794,215.715,401.638,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2382,FIXED,331.55,233.23,323.88,276.794,215.715,401.853,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2392,FIXED,331.33,233.30,323.88,276.605,215.653,401.853,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2435,FIXED,331.33,233.30,323.50,276.605,215.653,402.095,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2464,FIXED,331.50,233.32,323.50,276.755,215.640,402.095,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2512,FIXED,331.71,233.12,323.50,276.932,215.820,402.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2537,FIXED,331.71,233.12,323.50,276.932,215.820,402.095,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2581,FIXED,331.88,233.06,323.50,277.088,215.874,402.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2590,FIXED,331.62,233.11,323.50,276.858,215.825,402.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2637,FIXED,331.50,233.11,323.50,276.755,215.823,402.092,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2701,FIXED,331.67,233.10,324.15,276.902,215.832,401.690,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2770,FIXED,331.86,233.10,324.50,277.072,215.841,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2788,FIXED,331.97,233.09,324.50,277.163,215.846,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2824,FIXED,331.97,233.09,324.60,277.163,215.846,401.405,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2842,FIXED,332.12,233.00,324.60,277.301,215.932,401.405,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2889,FIXED,332.30,233.05,324.94,277.455,215.897,401.197,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2969,FIXED,332.61,232.78,325.25,277.728,216.134,401.005,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.2990,FIXED,332.47,232.76,325.25,277.605,216.148,401.005,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3050,FIXED,332.11,232.77,326.40,277.281,216.132,400.285,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3125,FIXED,332.07,232.78,326.80,277.247,216.124,400.036,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3133,FIXED,332.07,232.78,327.00,277.247,216.124,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3143,FIXED,332.50,232.50,327.00,277.623,216.377,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3193,FIXED,332.44,232.42,326.90,277.570,216.443,399.974,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3270,FIXED,332.00,232.28,327.48,277.176,216.553,399.614,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3287,FIXED,332.50,232.19,327.50,277.616,216.649,399.600,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3328,FIXED,332.50,232.19,328.00,277.616,216.649,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3336,FIXED,332.50,232.19,328.00,277.616,216.649,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3416,FIXED,332.00,232.09,327.76,277.172,216.724,399.440,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3434,FIXED,332.00,232.09,328.23,277.172,216.724,399.143,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3485,FIXED,332.06,231.92,327.90,277.219,216.870,399.353,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3494,FIXED,332.31,231.84,327.90,277.440,216.944,399.353,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3585,FIXED,331.95,231.80,328.00,277.119,216.968,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3594,FIXED,331.95,231.80,328.80,277.119,216.968,398.790,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3655,FIXED,332.50,231.54,328.76,277.603,217.211,398.817,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3748,FIXED,332.31,231.41,328.00,277.435,217.320,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3757,FIXED,332.40,231.46,328.00,277.509,217.281,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3811,FIXED,331.99,231.30,328.54,277.145,217.402,398.954,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3927,FIXED,332.00,231.33,329.20,277.157,217.377,398.537,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.3949,FIXED,332.00,231.33,328.50,277.157,217.377,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4006,FIXED,332.50,231.46,328.00,277.601,217.282,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4016,FIXED,332.89,231.56,328.00,277.949,217.203,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4084,FIXED,332.19,231.58,327.79,277.334,217.165,399.418,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4093,FIXED,332.19,231.58,328.98,277.334,217.165,398.680,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4163,FIXED,332.00,231.78,329.25,277.166,216.988,398.508,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4247,FIXED,332.30,231.85,329.80,277.429,216.940,398.165,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4256,FIXED,332.30,231.91,329.80,277.435,216.882,398.165,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4312,FIXED,332.00,232.09,330.00,277.172,216.724,398.042,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4377,FIXED,332.00,232.20,330.00,277.174,216.622,398.045,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4394,FIXED,332.00,232.20,331.00,277.174,216.622,397.419,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4440,FIXED,332.86,232.12,331.11,277.933,216.718,397.348,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4516,FIXED,332.50,232.19,331.50,277.616,216.649,397.107,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4595,FIXED,332.39,232.38,330.66,277.522,216.475,397.631,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4622,FIXED,332.89,232.34,330.66,277.965,216.525,397.631,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4675,FIXED,332.68,232.37,331.27,277.783,216.497,397.252,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4695,FIXED,332.68,232.37,331.45,277.783,216.497,397.140,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4737,FIXED,333.00,232.33,331.45,278.061,216.536,397.140,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4746,FIXED,333.00,232.50,331.45,278.065,216.391,397.140,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4799,FIXED,333.00,232.50,331.22,278.065,216.391,397.280,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4830,FIXED,333.00,232.50,331.22,278.065,216.391,397.280,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4880,FIXED,333.03,232.50,331.43,278.088,216.392,397.152,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4899,FIXED,333.03,232.51,331.43,278.089,216.386,397.152,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4940,FIXED,333.03,232.51,331.00,278.089,216.386,397.419,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.4949,FIXED,333.03,232.51,330.50,278.089,216.386,397.730,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5002,FIXED,333.16,232.63,330.72,278.211,216.278,397.591,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5033,FIXED,333.50,232.52,330.72,278.507,216.386,397.591,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5086,FIXED,333.50,232.50,330.31,278.507,216.405,397.847,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5106,FIXED,332.99,232.72,330.31,278.062,216.199,397.847,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5155,FIXED,332.99,232.72,330.35,278.062,216.199,397.824,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5178,FIXED,333.10,232.70,330.35,278.157,216.220,397.824,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5248,FIXED,333.45,232.68,330.22,278.465,216.243,397.906,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5310,FIXED,333.45,232.68,328.76,278.465,216.243,398.816,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5319,FIXED,333.50,232.81,328.76,278.513,216.133,398.816,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5422,FIXED,333.32,233.00,329.33,278.354,215.963,398.462,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5436,FIXED,333.32,233.00,328.74,278.354,215.963,398.828,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5488,FIXED,333.41,233.03,328.59,278.436,215.944,398.918,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5508,FIXED,333.62,233.00,328.59,278.627,215.974,398.918,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5591,FIXED,333.68,233.09,329.11,278.677,215.895,398.599,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5611,FIXED,333.50,233.19,329.11,278.521,215.807,398.599,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5656,FIXED,333.50,233.25,328.52,278.522,215.753,398.961,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5675,FIXED,333.50,233.25,329.04,278.522,215.753,398.643,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5750,FIXED,333.50,233.19,328.50,278.521,215.807,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5760,FIXED,333.50,233.50,328.50,278.527,215.536,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5770,FIXED,333.50,233.50,328.50,278.527,215.536,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5818,FIXED,333.89,233.44,328.50,278.871,215.601,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5828,FIXED,333.89,233.44,328.00,278.871,215.601,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5913,FIXED,333.07,233.55,328.50,278.152,215.478,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5922,FIXED,333.07,233.55,328.45,278.152,215.478,399.005,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.5991,FIXED,333.50,233.50,328.40,278.527,215.536,399.037,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6017,FIXED,333.50,233.40,328.40,278.525,215.624,399.037,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6081,FIXED,333.00,233.42,328.00,278.083,215.593,399.288,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6143,FIXED,333.38,233.26,328.29,278.412,215.743,399.107,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6152,FIXED,333.35,233.26,328.29,278.388,215.741,399.107,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6163,FIXED,333.35,233.26,328.50,278.388,215.741,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6210,FIXED,333.00,233.28,328.50,278.081,215.712,398.976,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6230,FIXED,333.00,233.28,327.50,278.081,215.712,399.600,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6272,FIXED,333.13,233.08,327.50,278.195,215.894,399.600,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6342,FIXED,332.90,233.11,327.00,277.991,215.856,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6366,FIXED,332.97,233.09,327.00,278.047,215.873,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6418,FIXED,332.97,233.09,327.71,278.047,215.873,399.467,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6427,FIXED,332.97,233.09,327.79,278.047,215.873,399.416,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6485,FIXED,333.00,233.00,327.00,278.075,215.956,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6504,FIXED,332.87,232.97,327.00,277.961,215.976,399.911,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6546,FIXED,332.87,232.97,326.99,277.961,215.976,399.920,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6555,FIXED,332.87,232.97,326.99,277.961,215.976,399.920,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6611,FIXED,332.69,232.81,326.76,277.801,216.114,400.060,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6678,FIXED,332.69,232.81,325.50,277.801,216.114,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6755,FIXED,332.50,232.64,325.00,277.626,216.253,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6766,FIXED,332.73,232.82,325.00,277.829,216.103,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6828,FIXED,332.11,232.77,325.56,277.281,216.132,400.808,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6915,FIXED,332.49,232.90,325.55,277.621,216.033,400.815,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.6983,FIXED,332.32,233.00,325.07,277.470,215.937,401.117,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7080,FIXED,332.00,233.00,325.50,277.191,215.929,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7137,FIXED,332.04,232.80,325.00,277.223,216.104,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7154,FIXED,331.57,232.97,325.00,276.807,215.945,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7202,FIXED,331.57,232.97,325.50,276.807,215.945,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7212,FIXED,331.68,233.11,325.50,276.914,215.826,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7222,FIXED,331.68,233.11,325.00,276.914,215.826,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7263,FIXED,331.68,233.00,325.00,276.907,215.920,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7271,FIXED,331.68,233.00,325.50,276.907,215.920,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7325,FIXED,331.50,233.00,325.50,276.749,215.915,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7389,FIXED,331.50,233.00,325.50,276.749,215.915,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7409,FIXED,331.50,233.00,325.50,276.749,215.915,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7458,FIXED,331.50,233.00,324.60,276.749,215.915,401.408,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7469,FIXED,331.50,233.00,324.60,276.749,215.915,401.408,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7479,FIXED,331.50,233.00,325.41,276.749,215.915,400.905,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7534,FIXED,331.50,233.00,324.79,276.749,215.915,401.287,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7605,FIXED,331.96,232.81,325.80,277.149,216.092,400.659,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7623,FIXED,331.96,232.81,325.50,277.149,216.092,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7667,FIXED,331.96,232.81,325.18,277.149,216.092,401.047,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7754,FIXED,331.96,232.81,325.00,277.149,216.092,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7773,FIXED,331.99,232.65,325.00,277.172,216.229,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7822,FIXED,331.72,232.61,325.52,276.933,216.259,400.831,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7913,FIXED,332.00,232.72,324.50,277.185,216.173,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7921,FIXED,332.00,232.72,324.60,277.185,216.173,401.406,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.7978,FIXED,332.07,232.73,324.50,277.247,216.164,401.472,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8042,FIXED,332.21,232.80,324.50,277.371,216.108,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8069,FIXED,332.48,232.89,324.50,277.611,216.036,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8119,FIXED,332.50,233.00,324.60,277.633,215.943,401.406,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8192,FIXED,332.50,233.00,324.96,277.633,215.943,401.183,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8213,FIXED,332.32,232.89,324.96,277.468,216.031,401.183,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8260,FIXED,332.36,232.91,324.52,277.510,216.020,401.455,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8278,FIXED,332.36,232.91,324.52,277.510,216.020,401.455,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8323,FIXED,332.68,233.00,324.68,277.791,215.947,401.357,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8391,FIXED,332.50,233.10,323.89,277.635,215.852,401.847,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8412,FIXED,332.93,233.22,323.89,278.018,215.761,401.847,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8449,FIXED,332.93,233.22,324.50,278.018,215.761,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8473,FIXED,332.50,233.31,324.50,277.639,215.671,401.469,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8512,FIXED,333.00,233.42,325.05,278.083,215.593,401.129,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8530,FIXED,333.00,233.42,325.33,278.083,215.593,400.954,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8583,FIXED,333.00,233.21,325.00,278.079,215.775,401.158,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8650,FIXED,332.68,233.35,325.30,277.797,215.644,400.969,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8660,FIXED,332.90,233.41,325.30,277.996,215.593,400.969,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8753,FIXED,332.72,233.52,325.50,277.836,215.495,400.846,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8830,FIXED,333.00,233.79,326.42,278.091,215.268,400.275,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8915,FIXED,333.06,233.79,327.09,278.148,215.272,399.853,278.625,218.113,400.000,278.625,218.113,397.435
1776939870.8935,FIXED,333.06,233.79,327.00,278.148,215.272,399.911,278.625,218.113,400.000,278.625,218.113,397.435
